,id.orig_h,id.resp_h,id.orig_p,id.resp_p,proto,ts,flow_ct,mean_resp_bytes,std_resp_bytes,mean_duration,std_duration,mean_resp_pkts,std_resp_pkts,mean_orig_pkts,std_orig_pkts,mean_intvl,std_intvl,A,C,D,F,H,I,Q,R,S,T,a,c,d,f,h,i,q,r,s,t
11,10.0.2.110,144.76.253.225,49166,80,tcp,207.208003,1,186.0,,0.037994,,5.0,,5.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
12,10.0.2.110,216.146.38.70,49168,80,tcp,207.311177,2,0.0,0.0,1.497873,2.11831231131,0.0,0.0,1.5,0.707106781187,8.994693,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
13,10.0.2.110,216.58.209.174,49167,80,tcp,207.300333,3,0.0,0.0,0.0166073333333,0.000335043778234,3.0,0.0,4.0,0.0,128900.051484,127516.755572,3,0,3,3,2,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
14,10.0.2.110,74.125.23.26,49169,25,tcp,207.391369,1,77.0,,0.219764,,6.0,,5.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
15,10.0.2.110,91.103.163.212,60521,123,udp,183.725341,11,43.6363636364,14.4725445397,0.00950972727273,0.00976394930436,0.909090909091,0.301511344578,1.0,0.0,30162.3336819,41508.0217878,11,0,11,11,10,0,0,11,11,0,11,0,11,11,11,0,0,11,0,0
16,10.0.2.110,77.78.107.252,52647,123,udp,183.782982,20,48.0,0.0,0.00101595,8.57084869592e-05,1.0,0.0,1.0,0.0,19098.1347154,33271.7439113,20,0,20,20,19,0,0,20,20,0,20,0,20,20,20,0,0,20,0,0
17,10.0.2.110,92.62.231.58,64566,123,udp,183.820491,22,45.8181818182,10.2336343851,0.0102830909091,0.0031576095375,0.954545454545,0.213200716356,1.0,0.0,17964.0390644,38179.8625842,22,0,22,22,21,0,0,22,22,0,22,0,22,22,22,0,0,22,0,0
18,10.0.2.110,216.146.43.70,49171,80,tcp,238.321583,1,259.0,,1.981233,,5.0,,5.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
19,10.0.2.110,191.103.29.136,8007,30286,udp,190.228645,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
20,10.0.2.110,1.168.185.47,8007,21630,udp,195.235532,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
21,10.0.2.110,104.123.225.51,49172,80,tcp,240.362642,2,7692391.0,6066728.69521,10.246809,0.265722243089,5873.5,4649.2270863,1007.0,742.462120246,256384.170891,0.0,2,0,2,2,1,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
22,10.0.2.110,93.103.155.146,8007,20398,udp,205.250136,2,261.0,369.109739779,0.0059975,0.00848174584033,0.5,0.707106781187,1.0,0.0,58363.182772,0.0,2,0,2,2,1,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
23,10.0.2.110,95.160.214.138,8007,8077,udp,270.293433,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
24,10.0.2.110,93.103.34.42,49174,8168,tcp,330.299593,2,0.0,0.0,1.497288,2.11748499638,0.0,0.0,1.5,0.707106781187,8.993217,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
25,10.0.2.110,5.15.16.51,8007,25228,udp,390.306061,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
26,10.0.2.110,147.163.75.38,8007,12914,udp,450.442117,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,71148.8699522,15748.6175364,5,0,5,5,4,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
27,10.0.2.110,91.219.28.208,49173,5222,tcp,250.798583,38,12.6578947368,9.78768204287,38.6271985526,195.969757552,2.21052631579,2.0554199247,2.34210526316,1.38087938666,301.886926081,219.215119672,38,0,38,38,0,0,0,38,38,0,38,0,38,38,38,0,0,38,0,0
28,10.0.2.110,132.252.86.52,8007,30401,udp,510.449304,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,150883.777011,0.0,2,0,2,2,1,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
29,10.0.2.110,154.66.124.9,8007,16574,udp,570.454816,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,294384.925347,0.0,2,0,2,2,1,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
30,10.0.2.110,183.83.37.1,8007,20450,udp,630.461408,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
31,10.0.2.110,51.254.240.164,49165,80,tcp,206.411889,631,973.147385103,7914.36543649,182.940662796,170.808489479,6.38510301109,9.33481450563,6.84786053883,7.87838056558,603.814940105,679.592423788,631,0,631,631,584,0,0,631,631,0,631,0,631,631,631,0,0,631,0,0
32,10.0.2.110,147.163.71.34,8007,29840,udp,690.467232,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,76960.520917,12999.5160699,5,0,5,5,4,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
33,10.0.2.110,62.221.152.196,8007,31380,udp,750.473957,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,352032.679762,0.0,2,0,2,2,1,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
34,10.0.2.110,116.203.199.42,8007,12238,udp,810.480313,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
35,10.0.2.110,93.123.113.223,49176,14232,tcp,870.48711,5,0.0,0.0,0.600769,1.34336032277,0.0,0.0,1.2,0.4472135955,54326.3502823,93604.5220067,5,0,5,5,2,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
36,10.0.2.110,110.38.220.183,8007,14429,udp,930.493072,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,184861.839605,0.0,2,0,2,2,1,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
37,10.0.2.110,184.164.190.224,8007,8619,udp,990.899828,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
38,10.0.2.110,141.48.67.223,8007,23798,udp,1050.906039,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,147162.82693,0.0,2,0,2,2,1,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
39,10.0.2.110,85.11.180.56,49177,13505,tcp,1110.912155,5,0.0,0.0,0.60091,1.34367560836,0.0,0.0,1.2,0.4472135955,45541.9691003,78528.0924498,5,0,5,5,2,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
40,10.0.2.110,191.30.28.135,8007,13756,udp,1170.918646,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
41,10.0.2.110,84.252.17.10,8007,22820,udp,1232.977886,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,153824.024719,0.0,2,0,2,2,1,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
42,10.0.2.110,190.221.68.199,8007,20313,udp,1292.983611,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
43,10.0.2.110,200.44.222.166,8007,28567,udp,1352.990405,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
44,10.0.2.110,95.111.3.100,8007,19967,udp,1413.066468,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,183309.711009,1753.803717,3,0,3,3,2,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
45,10.0.2.110,147.83.144.87,8007,15684,udp,1473.072798,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,121586.355779,110380.886825,4,0,4,4,3,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
46,10.0.2.110,89.253.129.192,49179,19173,tcp,1533.079416,1,0.0,,0.10636,,4.0,,5.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
47,10.0.2.110,196.44.165.39,8007,25329,udp,1593.17671,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
48,10.0.2.110,73.77.45.146,8007,11416,udp,1653.231602,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,168690.14642,96106.6270495,3,0,3,3,2,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
49,10.0.2.110,93.114.179.0,8007,19351,udp,1713.248136,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,275287.847649,0.0,2,0,2,2,1,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
50,10.0.2.110,180.221.71.171,8007,8135,udp,1773.274485,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
51,10.0.2.110,49.206.160.176,8007,8475,udp,1833.280674,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,122506.575672,44387.0176902,4,0,4,4,3,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
52,10.0.2.110,200.84.148.172,8007,24107,udp,1893.286615,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
53,10.0.2.110,203.112.78.238,8007,32583,udp,1953.293255,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,238725.22882,0.0,2,0,2,2,1,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
54,10.0.2.110,122.50.208.175,8007,32653,udp,2013.33988,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,187871.294515,7815.7852355,3,0,3,3,2,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
55,10.0.2.110,95.76.238.19,49182,12197,tcp,2073.34638,2,0.0,0.0,1.501776,2.12383198685,0.0,0.0,1.5,0.707106781187,9.00251,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
56,10.0.2.110,84.219.179.241,8007,24194,udp,2133.35178,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,220235.985826,0.0,2,0,2,2,1,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
57,10.0.2.110,193.225.22.23,8007,26713,udp,2193.358276,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,94680.4243385,62744.7582585,3,0,3,3,2,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
58,10.0.2.110,186.69.32.237,8007,26094,udp,2253.365315,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44245.794945,0.0,2,0,2,2,1,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
59,10.0.2.110,49.125.28.218,8007,23270,udp,2313.371303,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
60,10.0.2.110,150.161.245.148,8007,20037,udp,2373.377282,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
61,10.0.2.110,181.208.64.221,49184,28856,tcp,2433.383961,4,0.0,0.0,1.499165,1.73109034022,0.0,0.0,1.5,0.57735026919,28842.8161023,40777.1780635,4,0,4,4,2,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
62,10.0.2.110,46.100.122.136,8007,13764,udp,2493.38959,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,61092.3022995,11201.8101905,3,0,3,3,2,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
63,10.0.2.110,49.205.115.105,8007,15642,udp,2553.395695,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
64,10.0.2.110,155.223.76.139,49185,16012,tcp,2613.402525,2,0.0,0.0,1.496932,2.11698153635,0.0,0.0,1.5,0.707106781187,8.99235,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
65,10.0.2.110,46.102.0.85,8007,19287,udp,2673.408811,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,186430.958627,103213.871401,3,0,3,3,2,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
66,10.0.2.110,86.124.108.53,49187,29786,tcp,2733.415189,2,0.0,0.0,1.5019625,2.12409573768,0.0,0.0,1.5,0.707106781187,9.002253,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
67,10.0.2.110,190.186.253.84,49188,6849,tcp,2793.421131,1,0.0,,0.506721,,4.0,,5.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
68,10.0.2.110,78.97.161.63,8007,23660,udp,2853.427693,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,123986.407419,36385.3165395,3,0,3,3,2,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
69,10.0.2.110,176.240.127.216,8007,23693,udp,2913.433856,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,167820.020277,19039.1966735,3,0,3,3,2,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
70,10.0.2.110,5.239.78.255,49189,13985,tcp,2973.439959,2,0.0,0.0,1.502199,2.12443019918,0.0,0.0,1.5,0.707106781187,9.002565,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
71,10.0.2.110,190.186.33.146,8007,16922,udp,3033.446081,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,82097.5464097,33493.8308077,4,0,4,4,3,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
72,10.0.2.110,201.211.110.241,8007,27714,udp,3093.452417,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40738.202393,17438.422583,3,0,3,3,2,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
73,10.0.2.110,220.247.207.77,49191,15701,tcp,3153.459354,2,0.0,0.0,0.3348115,0.00633355543909,4.0,0.0,5.0,0.0,245451.369118,0.0,2,0,2,2,1,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
74,10.0.2.110,138.99.221.245,8007,28684,udp,3213.464879,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,199326.197196,0.0,2,0,2,2,1,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
75,10.0.2.110,78.62.192.244,8007,11663,udp,3273.471095,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54486.2240245,43560.5556375,3,0,3,3,2,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
76,10.0.2.110,190.120.57.90,8007,7640,udp,3333.477762,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
77,10.0.2.110,115.117.216.203,8007,10957,udp,3393.483887,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
78,10.0.2.110,190.254.57.163,8007,14113,udp,3453.490378,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32957.044552,0.0,2,0,2,2,1,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
79,10.0.2.110,194.225.82.208,8007,18634,udp,3513.496784,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
80,10.0.2.110,115.252.221.234,8007,10858,udp,3573.733197,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
81,10.0.2.110,201.208.101.211,8007,6231,udp,3633.739108,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
82,10.0.2.110,190.121.129.6,8007,5602,udp,3693.745986,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,92885.518546,0.0,2,0,2,2,1,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
83,10.0.2.110,181.133.231.116,8007,20901,udp,3753.752073,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
84,10.0.2.110,89.137.31.27,8007,5514,udp,3813.758323,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
85,10.0.2.110,95.180.188.71,8007,32231,udp,3873.764714,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,63621.0477842,44657.3956447,6,0,6,6,5,0,0,6,6,0,6,0,6,6,6,0,0,6,0,0
86,10.0.2.110,190.203.160.179,8007,12002,udp,3933.770545,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,71864.385283,0.0,2,0,2,2,1,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
87,10.0.2.110,123.238.96.178,49195,12812,tcp,3993.77755,2,0.0,0.0,1.501731,2.12376834724,0.0,0.0,1.5,0.707106781187,9.001997,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
88,10.0.2.110,95.107.202.138,8007,26885,udp,4053.782934,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
89,10.0.2.110,190.254.136.164,8007,14525,udp,4113.789727,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,106635.142593,55322.3443529,4,0,4,4,3,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
90,10.0.2.110,79.118.219.207,8007,4937,udp,4173.796161,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
91,10.0.2.110,190.198.67.2,49197,30244,tcp,4233.802582,3,0.0,0.0,1.17981833333,1.60219518631,1.33333333333,2.30940107676,2.66666666667,2.08166599947,69743.0998725,69734.0969045,3,0,3,3,2,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
92,10.0.2.110,117.252.80.104,8007,12297,udp,4293.808191,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,134791.75057,0.0,2,0,2,2,1,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
93,10.0.2.110,188.254.173.35,8007,26289,udp,4353.814602,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
94,10.0.2.110,121.245.72.105,8007,25743,udp,4413.820749,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,59076.88957,0.0,2,0,2,2,1,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
95,10.0.2.110,190.73.178.45,8007,31922,udp,4473.827219,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47533.1721613,20680.1636034,4,0,4,4,3,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
96,10.0.2.110,78.97.162.205,8007,20376,udp,4533.833638,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
97,10.0.2.110,78.63.81.122,8007,25672,udp,4593.839824,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,82557.088473,0.0,2,0,2,2,1,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
98,10.0.2.110,190.199.204.213,8007,30125,udp,4653.845994,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,147760.787518,0.0,2,0,2,2,1,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
99,10.0.2.110,105.191.145.238,8007,21255,udp,4713.852026,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,67756.6729242,42321.9405489,5,0,5,5,4,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
100,10.0.2.110,203.188.255.234,8007,6728,udp,4774.088698,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,337503.540224,0.0,2,0,2,2,1,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
101,10.0.2.110,147.96.4.202,49201,25172,tcp,4834.095471,2,0.0,0.0,1.5018355,2.12391613255,0.0,0.0,1.5,0.707106781187,9.00281,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
102,10.0.2.110,174.157.55.65,8007,15706,udp,4894.101523,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
103,10.0.2.110,190.78.52.42,8007,15982,udp,4954.107915,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
104,10.0.2.110,190.74.242.237,8007,22914,udp,5014.114104,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32869.9797185,14019.7371625,3,0,3,3,2,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
105,10.0.2.110,201.243.62.196,8007,32417,udp,5074.120336,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
106,10.0.2.110,36.255.33.173,8007,23086,udp,5134.416813,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
107,10.0.2.110,151.252.205.165,8007,6648,udp,5194.423517,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
108,10.0.2.110,157.193.181.158,49203,15536,tcp,5254.429452,6,0.0,0.0,1.50201716667,1.64537738998,0.0,0.0,1.5,0.547722557505,69171.3900998,104529.937944,6,0,6,6,4,0,0,6,6,0,6,0,6,6,6,0,0,6,0,0
109,10.0.2.110,200.235.186.24,8007,31419,udp,5314.43573,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,70007.9421533,26240.0077817,5,0,5,5,4,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
110,10.0.2.110,117.239.104.174,8007,19809,udp,5374.442056,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,186550.856156,145366.131876,3,0,3,3,2,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
111,10.0.2.110,213.43.182.144,8007,21558,udp,5434.448211,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,88368.130062,52118.7209577,5,0,5,5,4,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
112,10.0.2.110,46.143.193.226,8007,23106,udp,5495.065528,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,172069.547939,0.0,2,0,2,2,1,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
113,10.0.2.110,161.0.104.85,49205,13314,tcp,5555.072213,2,0.0,0.0,0.398459,0.0155690771082,4.0,0.0,5.0,0.0,168527.835421,0.0,2,0,2,2,1,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
114,10.0.2.110,93.105.242.46,49206,18830,tcp,5615.07808,2,0.0,0.0,1.502284,2.12455040734,0.0,0.0,1.5,0.707106781187,9.003316,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
115,10.0.2.110,190.78.123.190,8007,15180,udp,5675.084377,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
116,10.0.2.110,148.202.83.207,49207,13460,tcp,5735.091148,2,0.0,0.0,1.4969885,2.11706143942,0.0,0.0,1.5,0.707106781187,9.002784,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
117,10.0.2.110,78.31.57.194,49208,7517,tcp,5795.097433,4,0.0,0.0,1.49949625,1.73147390449,0.0,0.0,1.5,0.57735026919,9247.38545167,13065.046249,4,0,4,4,2,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
118,10.0.2.110,5.232.101.185,8007,20415,udp,5855.102963,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
119,10.0.2.110,177.230.11.206,8007,16438,udp,5915.109808,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
