,id.orig_h,id.resp_h,id.orig_p,id.resp_p,proto,ts,flow_ct,mean_resp_bytes,std_resp_bytes,mean_duration,std_duration,mean_resp_pkts,std_resp_pkts,mean_orig_pkts,std_orig_pkts,mean_intvl,std_intvl,A,C,D,F,H,I,Q,R,S,T,a,c,d,f,h,i,q,r,s,t
24,192.168.1.113,138.201.125.89,49176,443,tcp,526.487467,80,462.0,0.0,0.070960925,0.0297838220974,5.075,0.265053135346,3.1375,0.442768905635,795.755257392,50.8041841899,80,80,80,80,80,0,0,80,80,0,80,80,80,80,80,0,0,80,0,0
25,192.168.1.113,136.243.110.83,49177,443,tcp,556.581311,80,462.0,0.0,0.0880386125,0.147352521395,4.9875,0.111803398875,3.0625,0.290949993528,795.755633671,50.8017459838,80,80,80,80,80,0,0,80,80,0,80,80,80,80,80,0,0,80,0,0
26,192.168.1.113,136.243.110.79,49178,443,tcp,586.684399,80,462.0,0.0,0.069040025,0.0185222547408,5.0625,0.243588675923,3.15,0.530106270693,795.755636101,50.8039693419,80,80,80,80,80,0,0,80,80,0,80,80,80,80,80,0,0,80,0,0
27,192.168.1.113,8.8.8.8,51918,53,udp,590.810547,139,68.9136690647,35.7557093879,3.1250828705,2.51015351032,1.41007194245,0.493625300016,1.41007194245,0.493625300016,444.701334551,1110.10710563,139,139,139,139,139,0,0,139,139,0,139,139,139,139,139,0,0,139,0,0
28,192.168.1.113,5.9.12.146,49179,443,tcp,616.837377,80,462.0,0.0,0.0850425125,0.114743489943,5.0125,0.111803398875,3.075,0.382364396415,795.754754367,50.8005996018,80,80,80,80,80,0,0,80,80,0,80,80,80,80,80,0,0,80,0,0
29,192.168.1.113,138.201.125.105,49180,443,tcp,646.960868,80,462.0,0.0,0.0792599,0.0518963922696,5.025,0.354893458785,3.2125,0.630325413245,795.754503873,50.7859893727,80,80,80,80,80,0,0,80,80,0,80,80,80,80,80,0,0,80,0,0
30,192.168.1.113,8.8.4.4,57053,53,udp,636.205221,112,71.9464285714,16.8554208596,3.92485077679,1.76876481022,1.85714285714,0.399484867784,1.85714285714,0.399484867784,552.471994351,1261.70429665,112,112,112,112,112,0,0,112,112,0,112,112,112,112,112,0,0,112,0,0
31,192.168.1.113,138.201.125.101,49181,443,tcp,677.054044,80,462.0,0.0,0.0674489625,0.0175903308864,5.025,0.157109975189,3.075,0.382364396415,795.754622582,50.787226132,80,80,80,80,80,0,0,80,80,0,80,80,80,80,80,0,0,80,0,0
32,192.168.1.113,138.201.125.97,49182,443,tcp,707.157595,80,462.0,0.0,0.0682845625,0.0181041763829,5.0625,0.243588675923,3.075,0.265053135346,795.754375316,50.7875060675,80,80,80,80,80,0,0,80,80,0,80,80,80,80,80,0,0,80,0,0
33,192.168.1.113,138.201.125.99,49183,443,tcp,737.260565,80,462.0,0.0,0.0741646625,0.0326287965617,5.05,0.219320007803,3.1375,0.52153012462,795.754371316,50.7891416641,80,80,80,80,80,0,0,80,80,0,80,80,80,80,80,0,0,80,0,0
34,192.168.1.113,136.243.110.44,49184,443,tcp,767.43453,80,462.0,0.0,0.120099525,0.341717786948,5.0,0.275589127305,3.2125,0.630325413245,795.753606456,50.7865217724,80,80,80,80,80,0,0,80,80,0,80,80,80,80,80,0,0,80,0,0
35,192.168.1.113,148.251.236.101,49185,443,tcp,797.597859,80,462.0,0.0,0.0679027125,0.0142292080881,5.025,0.157109975189,3.1625,0.60470203982,795.752589937,91.1573228457,80,80,80,80,80,0,0,80,80,0,80,80,80,80,80,0,0,80,0,0
36,fe80::bd10:6b72:4b79:af3b,ff02::1:2,546,547,udp,759.950043,8,0.0,0.0,8.506907625,8.74145710298,0.0,0.0,4.875,2.23207142743,8421.77912314,9713.24339726,8,8,8,8,8,0,0,8,8,0,8,8,8,8,8,0,0,8,0,0
37,192.168.1.113,136.243.24.248,49186,80,tcp,802.545129,708,184.861581921,140.681330761,62.9066126102,7.05460288217,3.05649717514,0.472347223521,5.03531073446,0.281733449212,88.9322233296,48.3489134316,708,708,708,708,708,0,0,708,708,0,708,708,708,708,708,0,0,708,0,0
38,fe80::bd10:6b72:4b79:af3b,ff02::1:3,52114,5355,udp,912.419459,4,0.0,0.0,0.09638575,0.00497275479488,0.0,0.0,2.0,0.0,19600.7624747,27664.5071119,4,4,4,4,4,0,0,4,4,0,4,4,4,4,4,0,0,4,0,0
39,192.168.1.114,224.0.0.252,60286,5355,udp,912.419656,2,0.0,0.0,0.096464,0.00292317943343,0.0,0.0,2.0,0.0,1.266618,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
40,192.168.1.114,192.168.1.255,137,137,udp,912.718697,3,0.0,0.0,1.9196,0.731456505822,0.0,0.0,4.0,1.73205080757,18090.7056135,17991.5496615,3,3,3,3,3,0,0,3,3,0,3,3,3,3,3,0,0,3,0,0
41,192.168.1.113,199.21.148.189,49198,80,tcp,1016.901751,3,1212.0,1765.01246455,0.373256333333,0.12682570268,4.66666666667,2.51661147842,5.0,1.0,0.331419,0.088762,3,3,3,3,3,0,0,3,3,0,3,3,3,3,3,0,0,3,0,0
42,192.168.1.113,104.31.87.154,49202,443,tcp,1018.557081,1,514.0,,0.051154,,4.0,,4.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
43,192.168.1.113,88.85.73.71,49201,80,tcp,1018.199106,1,1522.0,,60.472557,,4.0,,5.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
44,192.168.1.113,173.239.36.117,49197,80,tcp,1015.831625,2,418.5,371.231060123,63.2175295,0.533556614132,3.0,0.0,5.0,0.0,4421.323512,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
45,192.168.1.113,88.214.242.64,49196,80,tcp,1015.229945,5,206.2,27.5717246468,62.4892312,1.58258837078,3.0,0.0,5.0,0.0,6381.7338255,2030.758137,5,5,5,5,5,0,0,5,5,0,5,5,5,5,5,0,0,5,0,0
46,192.168.1.113,104.123.210.92,49187,80,tcp,827.915797,157,33713.4585987,33607.052124,2.9522953121,2.994412823,25.6624203822,24.6107007527,11.7834394904,9.82886804614,400.54427141,400.561441896,157,157,157,157,157,0,0,157,157,0,157,157,157,157,157,0,0,157,0,0
47,192.168.1.113,54.192.47.80,49391,80,tcp,4958.408966,4,13548.25,10980.979567,31.89278875,35.5747937723,12.0,8.24621125124,8.25,2.87228132327,2164.16044733,1847.66592454,4,4,4,4,4,0,0,4,4,0,4,4,4,4,4,0,0,4,0,0
48,192.168.1.113,192.96.201.25,49380,80,tcp,4943.650629,1,298.0,,61.697005,,3.0,,5.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
49,192.168.1.113,209.126.103.187,49379,80,tcp,4943.307159,8,206.375,28.1776887423,70.790596125,23.1402120155,3.0,0.0,5.0,0.0,4373.065277,2956.00030658,8,8,8,8,8,0,0,8,8,0,8,8,8,8,8,0,0,8,0,0
50,192.168.1.113,88.214.242.76,49378,80,tcp,4942.82223,1,227.0,,62.525741,,3.0,,5.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
51,192.168.1.113,74.125.136.157,49386,443,tcp,4948.461849,2,2658.0,0.0,62.8081,1.29399975272,8.0,0.0,8.0,0.0,744.698713,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
52,192.168.1.113,151.101.12.175,49383,80,tcp,4947.031129,16,8939.3125,17832.7516094,80.4526908125,48.3406869049,12.0,13.7355985187,11.25,8.89569184119,1473.1074048,2725.47747665,16,16,16,16,16,0,0,16,16,0,16,16,16,16,16,0,0,16,0,0
53,192.168.1.113,162.210.198.100,49388,80,tcp,4953.997556,3,2673.33333333,44.4559707276,62.7499663333,2.48370064048,6.0,0.0,7.0,0.0,3246.2852765,1272.5255625,3,3,3,3,3,0,0,3,3,0,3,3,3,3,3,0,0,3,0,0
54,192.168.1.113,50.31.164.175,49384,443,tcp,4948.280365,4,2083.0,0.0,64.616513,2.13240269816,8.0,0.0,8.0,0.0,5420.070118,7657.30284832,4,4,4,4,4,0,0,4,4,0,4,4,4,4,4,0,0,4,0,0
55,192.168.1.113,50.31.164.175,49385,80,tcp,4948.280601,6,338.5,131.294706672,61.8382296667,8.72500815276,3.83333333333,0.98319208025,6.0,1.09544511501,3341.4757916,6456.65801939,6,6,6,6,6,0,0,6,6,0,6,6,6,6,6,0,0,6,0,0
56,192.168.1.113,207.244.91.131,49381,80,tcp,4944.397733,5,53379.4,587.553231631,71.4636864,1.54100321588,47.0,0.0,27.2,0.4472135955,5399.6299995,2807.81780857,5,5,5,5,5,0,0,5,5,0,5,5,5,5,5,0,0,5,0,0
57,192.168.1.113,213.215.117.121,49393,80,tcp,4960.232636,3,478.0,0.0,60.1382696667,0.00162148861647,3.0,0.0,5.0,0.0,3246.235751,1271.818155,3,3,3,3,3,0,0,3,3,0,3,3,3,3,3,0,0,3,0,0
58,192.168.1.113,52.31.173.125,49392,80,tcp,4960.070798,2,492.5,23.3345237792,60.3177125,0.0270107719345,3.0,0.0,5.0,0.0,4518.017601,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
59,192.168.1.113,188.166.89.47,49389,80,tcp,4954.840103,3,39390.6666667,17.8978583449,65.2768453333,0.404112865876,31.0,0.0,16.0,1.0,3246.2569325,1272.5178265,3,3,3,3,3,0,0,3,3,0,3,3,3,3,3,0,0,3,0,0
60,192.168.1.113,216.58.209.174,49382,80,tcp,4946.981035,4,14873.75,12082.5211876,65.98270225,5.05230951161,15.0,10.295630141,11.75,5.90903263375,248.29128,202.41518526,4,4,4,4,4,0,0,4,4,0,4,4,4,4,4,0,0,4,0,0
61,192.168.1.113,85.25.201.8,49417,80,tcp,5440.181598,3,549.0,66.0908465674,0.505532333333,0.533821196631,5.0,0.0,5.66666666667,0.57735026919,0.838044,0.448414,3,3,3,3,3,0,0,3,3,0,3,3,3,3,3,0,0,3,0,0
62,192.168.1.113,149.126.77.38,49420,80,tcp,5442.519176,2,1106.0,74.9533188058,2.0813935,2.27797914382,5.0,0.0,5.0,0.0,0.823623,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
63,192.168.1.113,46.137.173.200,49422,80,tcp,5447.471548,23,14180.3478261,21615.0512998,55.8706380435,29.4522406292,12.0434782609,15.60442321,9.04347826087,6.75868640323,13.8416856364,61.0766042725,23,23,23,23,23,0,0,23,23,0,23,23,23,23,23,0,0,23,0,0
64,192.168.1.113,31.13.69.203,49456,443,tcp,5478.020461,4,19920.25,19453.1986637,51.3696,33.8390115287,18.5,14.0118997047,13.5,5.9160797831,10029.0469443,14181.562217,4,4,4,4,4,0,0,4,4,0,4,4,4,4,4,0,0,4,0,0
65,192.168.1.113,104.123.206.33,49468,443,tcp,5485.747503,7,21282.0,25207.4493817,55.7642845714,23.4413714318,19.7142857143,18.1724542987,12.1428571429,7.3127416525,1.4988865,1.62686979862,7,7,7,7,7,0,0,7,7,0,7,7,7,7,7,0,0,7,0,0
66,192.168.1.113,54.225.200.164,49416,80,tcp,5438.658825,1,1293.0,,62.090914,,5.0,,7.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
67,192.168.1.113,173.252.90.36,49443,443,tcp,5464.407673,11,3466.54545455,2710.93505506,58.1778410909,18.2496419851,8.09090909091,2.02259958739,8.72727272727,0.904534033733,3010.0772559,5878.07400551,11,11,11,11,11,0,0,11,11,0,11,11,11,11,11,0,0,11,0,0
68,192.168.1.113,104.127.54.90,49447,80,tcp,5471.855324,1,2185.0,,63.944369,,4.0,,5.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
69,192.168.1.113,199.96.57.6,49446,80,tcp,5471.457483,1,32237.0,,64.342418,,25.0,,14.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
70,192.168.1.113,216.58.209.174,49445,443,tcp,5471.365797,8,26779.375,16180.4008509,66.480775875,3.20938148004,23.625,11.0445526327,14.75,4.20034012228,1.320211,1.915086563,8,8,8,8,8,0,0,8,8,0,8,8,8,8,8,0,0,8,0,0
71,192.168.1.113,54.247.70.158,49444,80,tcp,5470.396407,1,8418.0,,65.404054,,8.0,,7.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
72,192.168.1.113,195.113.214.245,49459,443,tcp,5478.645343,1,7662.0,,62.162126,,11.0,,11.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
73,192.168.1.113,172.217.18.77,49452,443,tcp,5477.705596,4,11172.75,13374.4286451,77.32605725,27.8956129152,14.75,10.9962114688,11.75,5.56027577254,10177.2880233,14074.3706723,4,4,4,4,4,0,0,4,4,0,4,4,4,4,4,0,0,4,0,0
74,192.168.1.113,104.127.54.90,49448,443,tcp,5472.200406,2,38561.5,14790.5525421,68.227892,0.536866580975,32.5,10.6066017178,18.0,1.41421356237,5.766175,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
75,192.168.1.113,31.13.69.203,49442,80,tcp,5463.033272,9,25294.2222222,29345.649502,57.971367,34.4614601434,20.1111111111,20.5878874854,12.2222222222,7.62852832756,3762.76596988,6350.84055206,9,9,9,9,9,0,0,9,9,0,9,9,9,9,9,0,0,9,0,0
76,192.168.1.113,185.63.147.10,49466,443,tcp,5483.498209,3,4134.66666667,1346.50560093,63.6125533333,1.60311863051,9.0,1.0,8.33333333333,0.57735026919,134.1935535,132.2743945,3,3,3,3,3,0,0,3,3,0,3,3,3,3,3,0,0,3,0,0
77,192.168.1.113,54.195.253.103,49494,80,tcp,5696.625089,9,550.777777778,214.029657862,57.5258196667,20.5444486396,2.33333333333,1.0,5.33333333333,1.32287565553,1.124844625,2.97510704998,9,9,9,9,9,0,0,9,9,0,9,9,9,9,9,0,0,9,0,0
78,192.168.1.113,198.232.126.135,49481,80,tcp,5686.529693,1,5295.0,,60.283901,,6.0,,5.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
79,192.168.1.113,199.30.80.32,49480,80,tcp,5685.709734,1,6053.0,,61.104071,,7.0,,5.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
80,192.168.1.113,104.123.159.98,49482,80,tcp,5686.589269,4,46025.5,57415.7652014,63.76530325,6.77940593266,34.0,39.0128184063,17.25,15.4137384607,5289.644508,7238.86825694,4,4,4,4,4,0,0,4,4,0,4,4,4,4,4,0,0,4,0,0
81,192.168.1.113,199.83.133.95,49517,443,tcp,5753.347888,8,26548.625,25832.6621046,65.58054275,25.2664254899,26.0,18.7540471823,16.25,7.62982868184,1.25071971429,2.04749825847,8,8,8,8,8,0,0,8,8,0,8,8,8,8,8,0,0,8,0,0
82,192.168.1.113,23.4.251.208,49492,443,tcp,5696.038692,1,3677.0,,60.84393,,9.0,,8.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
83,192.168.1.113,52.21.24.116,49491,80,tcp,5695.811458,1,365.0,,61.071312,,3.0,,5.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
84,192.168.1.113,104.28.1.241,49489,80,tcp,5694.15716,1,2689.0,,62.725888,,4.0,,6.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
85,192.168.1.113,195.113.232.83,49488,80,tcp,5694.156649,1,7658.0,,62.726503,,8.0,,8.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
86,192.168.1.113,69.172.216.55,49485,443,tcp,5692.185501,1,2351.0,,64.698319,,8.0,,8.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
87,192.168.1.113,195.113.232.72,49484,80,tcp,5691.995803,2,2390.0,155.563491861,70.3079485,7.66471153184,7.5,0.707106781187,9.0,2.82842712475,28061.78748,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
88,192.168.1.113,54.230.45.18,49486,80,tcp,5692.723031,1,23906.0,,64.161148,,19.0,,14.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
89,192.168.1.113,173.241.240.143,49508,80,tcp,5700.876524,1,720.0,,61.22246,,5.0,,6.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
90,192.168.1.113,37.252.163.77,49509,80,tcp,5701.279457,1,1648.0,,60.819791,,5.0,,6.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
91,192.168.1.113,23.251.141.107,49507,80,tcp,5700.256369,1,1084.0,,61.843,,5.0,,6.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
92,192.168.1.113,52.28.158.247,49506,80,tcp,5698.475363,1,1510.0,,63.624158,,5.0,,6.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
93,192.168.1.113,199.16.156.9,49505,443,tcp,5697.876803,1,2830.0,,64.222906,,8.0,,8.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
94,192.168.1.113,173.252.90.36,49504,80,tcp,5697.800653,1,510.0,,64.2992,,2.0,,5.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
95,192.168.1.113,217.12.15.83,49503,80,tcp,5697.576087,1,120.0,,64.524044,,3.0,,5.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
96,192.168.1.113,172.217.18.66,49511,443,tcp,5705.85396,24,5194.91666667,7481.31474098,62.8620389167,12.8582639404,9.33333333333,5.11321107879,9.5,2.9488391231,926.83479113,3271.20374895,24,24,24,24,24,0,0,24,24,0,24,24,24,24,24,0,0,24,0,0
97,192.168.1.113,54.175.237.181,49510,80,tcp,5701.754745,1,1243.0,,65.50043,,5.0,,6.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
98,192.168.1.113,54.195.253.103,49490,443,tcp,5695.494184,1,3184.0,,71.761274,,10.0,,10.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
99,192.168.1.113,46.137.173.200,49516,443,tcp,5752.185408,1,2754.0,,62.816065,,8.0,,8.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
100,192.168.1.113,80.252.88.135,49520,443,tcp,5756.881841,2,9058.0,9175.41759268,64.066139,1.3285758601,12.5,6.36396103068,10.5,3.53553390593,3.128457,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
101,192.168.1.113,54.192.45.218,49527,443,tcp,5763.234881,3,3362.66666667,1819.80804849,64.0806506667,1.99177884579,8.0,1.0,8.33333333333,0.57735026919,0.77966,0.777377,3,3,3,3,3,0,0,3,3,0,3,3,3,3,3,0,0,3,0,0
102,192.168.1.113,5.10.86.114,49530,443,tcp,5764.931761,2,6400.0,3416.73996669,63.5774375,2.14128408931,10.5,2.12132034356,9.5,0.707106781187,8.035149,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
103,192.168.1.113,216.58.209.163,49537,80,tcp,5889.094187,2,915.0,0.0,61.9845205,0.592211121632,3.0,0.0,5.0,0.0,29680.870846,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
104,192.168.1.113,216.58.209.164,49536,80,tcp,5888.972575,2,360.5,156.270598642,65.362999,4.01340798237,2.5,0.707106781187,5.5,0.707106781187,20849.529591,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
105,192.168.1.113,216.58.209.163,49538,443,tcp,5889.204716,29,27589.5172414,32055.8921992,89.374971069,47.8946350034,26.8965517241,24.480815853,17.6551724138,12.6865391602,1073.76159436,4088.9747249,29,29,29,29,29,0,0,29,29,0,29,29,29,29,29,0,0,29,0,0
106,192.168.1.113,199.115.116.87,49709,80,tcp,9462.364385,1,298.0,,61.038859,,3.0,,5.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
107,192.168.1.113,88.214.242.72,49707,80,tcp,9461.147632,2,226.5,0.707106781187,62.1632025,0.131198713502,3.0,0.0,5.0,0.0,26093.291763,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
108,192.168.1.113,162.247.242.18,49714,443,tcp,9466.810733,4,2084.0,0.0,64.44352275,2.40427449557,8.0,0.0,8.0,0.0,5695.32801533,8045.80565872,4,4,4,4,4,0,0,4,4,0,4,4,4,4,4,0,0,4,0,0
