,id.orig_h,id.resp_h,id.orig_p,id.resp_p,proto,ts,flow_ct,mean_resp_bytes,std_resp_bytes,mean_duration,std_duration,mean_resp_pkts,std_resp_pkts,mean_orig_pkts,std_orig_pkts,mean_intvl,std_intvl,A,C,D,F,H,I,Q,R,S,T,a,c,d,f,h,i,q,r,s,t
11,10.0.0.46,194.228.13.122,49947,59370,tcp,1387314608.68,3,0.0,0.0,1.000285,1.73254444205,0.0,0.0,1.66666666667,1.15470053838,7.50841200352,0.499673008919,3,0,3,3,3,0,0,3,3,0,3,0,3,3,3,0,0,3,0,3
12,10.0.0.46,8.8.8.8,39664,53,udp,1387314607.6,1016,96.9734251969,25.9453059145,0.202661017717,0.84961097765,1.00098425197,0.083039641243,1.00393700787,0.0626527844357,1.21354154883,4.11957417324,1016,0,1016,1016,1016,0,0,1016,1016,0,1016,0,1016,1016,1016,0,0,1016,0,1016
13,10.0.0.46,123.194.198.20,57093,25243,tcp,1387314600.67,19,286.421052632,279.672688809,9.29205747368,6.05500260234,4.52631578947,1.61136315834,6.42105263158,1.83532587096,68.0546389421,5.32774290411,19,0,19,19,19,0,0,19,19,0,19,0,19,19,19,0,0,19,0,19
14,10.0.0.46,110.20.170.10,44845,29151,tcp,1387314605.67,18,105.111111111,121.215359582,11.9374646667,1.32178851757,5.94444444444,2.53150088525,7.66666666667,2.63461125607,71.4689554747,1.24128996536,18,0,18,18,18,0,0,18,18,0,18,0,18,18,18,0,0,18,0,18
15,10.0.0.46,78.26.20.251,51502,51413,tcp,1387314634.73,11,0.0,0.0,2.05637354545,1.10945583595,0.0,0.0,2.54545454545,0.687551650952,111.985514879,35.0532682754,11,0,11,11,11,0,0,11,11,0,11,0,11,11,11,0,0,11,0,11
16,10.0.0.46,194.228.13.122,59370,62429,udp,1387314588.57,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
17,10.0.0.46,83.41.191.124,59370,18957,udp,1387314589.46,5,220.0,122.983738762,0.1537126,0.0942590795271,0.8,0.4472135955,1.0,0.0,303.849350512,163.508471603,5,0,5,5,5,0,0,5,5,0,5,0,5,5,5,0,0,5,0,5
18,10.0.0.46,109.169.191.252,59370,53032,udp,1387314589.83,3,183.333333333,317.542648054,16.766536,26.5660738164,0.666666666667,1.15470053838,1.66666666667,0.57735026919,464.99216342,230.61163044,3,0,3,3,3,0,0,3,3,0,3,0,3,3,3,0,0,3,0,3
19,10.0.0.46,82.119.8.68,59370,51413,udp,1387314600.67,6,0.0,0.0,2.9904625,0.0295400858411,0.0,0.0,2.0,0.0,210.164526224,81.9785547856,6,0,6,6,6,0,0,6,6,0,6,0,6,6,6,0,0,6,0,6
20,10.0.0.46,31.172.63.225,59370,80,udp,1387314607.63,1,54.0,,0.096191,,2.0,,2.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
21,10.0.0.46,37.99.217.221,59370,18236,udp,1387314610.68,20,233.75,158.038927583,1.1954425,0.179020490976,5.5,1.53896752813,5.5,1.53896752813,62.5761588498,0.496152571038,20,0,20,20,20,0,0,20,20,0,20,0,20,20,20,0,0,20,0,20
22,10.0.0.46,60.250.189.163,59370,40501,udp,1387314610.68,20,229.7,158.350743272,2.1085253,0.484901784656,5.55,1.60509058606,5.55,1.60509058606,63.3135964243,0.712419812921,20,0,20,20,20,0,0,20,20,0,20,0,20,20,20,0,0,20,0,20
23,10.0.0.46,194.228.13.122,59370,62127,udp,1387314617.68,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
24,10.0.0.46,24.52.237.250,59370,43364,udp,1387314618.59,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,593.41099,307.693306208,3,0,3,3,3,0,0,3,3,0,3,0,3,3,3,0,0,3,0,3
25,10.0.0.46,194.228.13.122,59370,62295,udp,1387314637.68,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
26,10.0.0.46,93.81.255.252,59370,58322,udp,1387314619.32,4,550.0,224.536559755,28.21903375,42.1742201367,2.0,0.816496580928,2.0,0.816496580928,394.885512988,249.421332736,4,0,4,4,4,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
27,10.0.0.46,89.41.127.252,59370,11899,udp,1387314619.59,4,206.25,263.292454633,5.0733705,10.0625007188,0.75,0.957427107756,1.25,0.5,302.138289293,253.640684771,4,0,4,4,4,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
28,10.0.0.46,62.84.237.250,59370,58279,udp,1387314619.7,5,0.0,0.0,12.780107,19.4169579982,0.0,0.0,1.4,0.547722557505,296.049979508,212.293295994,5,0,5,5,5,0,0,5,5,0,5,0,5,5,5,0,0,5,0,5
29,10.0.0.46,177.97.223.252,59370,60734,udp,1387314589.57,6,275.0,173.925271309,8.59241616667,20.542745759,1.0,0.632455532034,1.16666666667,0.408248290464,243.076221228,171.692918179,6,0,6,6,6,0,0,6,6,0,6,0,6,6,6,0,0,6,0,6
30,10.0.0.46,173.194.112.15,57231,443,tcp,1387314562.67,3,210464.0,363846.829398,257.972444333,120.982630367,183.666666667,283.542471833,116.333333333,178.231123358,388.609852552,19.5290465355,3,0,3,3,3,0,0,3,3,0,3,0,3,3,3,0,0,3,0,3
31,10.0.0.46,194.228.13.122,59370,14269,udp,1387314682.73,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
32,10.0.0.46,8.8.4.4,39582,53,udp,1387314736.2,55,49.6727272727,16.3673733107,1.12951536364,1.60442528845,1.0,0.0,1.0,0.0,20.0796714094,30.9039355833,55,0,55,55,55,0,0,55,55,0,55,0,55,55,55,0,0,55,0,55
33,10.0.0.46,81.200.57.13,123,123,udp,1387314703.18,2,24.0,33.941125497,0.025271,0.0357385909347,0.5,0.707106781187,1.0,0.0,1072.99991202,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
34,10.0.0.46,2.228.141.122,59370,32856,udp,1387314588.87,2,0.0,0.0,69.421009,98.1761324414,0.0,0.0,3.0,2.82842712475,930.179456949,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
35,10.0.0.46,194.228.13.122,59370,62424,udp,1387314727.81,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
36,10.0.0.46,190.92.13.122,59370,10437,udp,1387314588.8,1,0.0,,139.686971,,0.0,,5.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
37,10.0.0.46,81.241.36.203,59370,51413,udp,1387314729.26,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1076.41396308,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
38,10.0.0.46,78.26.20.251,59370,51413,udp,1387314757.84,2,0.0,0.0,3.0023165,0.00015485638508,0.0,0.0,2.0,0.0,748.528587103,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
39,10.0.0.46,194.228.13.122,59370,14058,udp,1387314778.08,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
40,10.0.0.46,78.84.237.122,59370,27865,udp,1387314778.35,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,341.866302013,227.590396485,4,0,4,4,4,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
41,10.0.0.46,2.228.141.122,59370,24076,udp,1387314778.89,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,512.520588517,131.700577378,3,0,3,3,3,0,0,3,3,0,3,0,3,3,3,0,0,3,0,3
42,10.0.0.46,190.236.13.122,59370,22324,udp,1387314779.13,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
43,10.0.0.46,89.209.127.252,59370,18602,udp,1387314589.73,5,605.0,596.185793189,38.7294002,84.7467110859,2.2,2.16794833887,2.2,2.16794833887,303.531044483,164.413794773,5,0,5,5,5,0,0,5,5,0,5,0,5,5,5,0,0,5,0,5
44,10.0.0.46,178.68.77.250,59370,42973,udp,1387314587.59,1,0.0,,192.453,,0.0,,6.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
45,10.0.0.46,81.27.192.20,123,123,udp,1387314800.18,1,48.0,,0.021493,,1.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
46,10.0.0.46,91.216.168.42,123,123,udp,1387314807.18,1,48.0,,0.025614,,1.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
47,10.0.0.46,176.100.13.122,59370,19661,udp,1387314589.17,4,687.5,825.0,58.44763225,116.733899859,2.5,3.0,2.5,3.0,405.341783365,314.397990581,4,0,4,4,4,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
48,10.0.0.46,213.65.221.143,59370,6881,udp,1387314822.72,3,0.0,0.0,1.98464033333,3.43749789208,0.0,0.0,1.33333333333,0.57735026919,490.680837035,206.766337991,3,0,3,3,3,0,0,3,3,0,3,0,3,3,3,0,0,3,0,3
49,10.0.0.46,130.204.109.122,59370,16732,udp,1387314588.57,3,825.0,952.627944163,78.1182746667,135.138378442,3.0,3.46410161514,3.0,3.46410161514,464.634644508,371.724422455,3,0,3,3,3,0,0,3,3,0,3,0,3,3,3,0,0,3,0,3
50,10.0.0.46,46.164.45.122,59370,37463,udp,1387314588.29,4,687.5,654.630939283,60.7858855,115.922365954,2.5,2.38047614285,2.75,2.87228132327,404.821653048,315.212071621,4,0,4,4,4,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
51,10.0.0.46,110.148.141.250,59370,13349,udp,1387314589.25,4,412.5,476.313972081,60.7418815,115.443990415,1.5,1.73205080757,2.75,2.87228132327,404.498483022,314.369791407,4,0,4,4,4,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
52,10.0.0.46,124.90.142.164,59370,56085,udp,1387314823.89,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,699.091761827,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
53,10.0.0.46,194.228.13.122,59370,14084,udp,1387314824.33,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,600.810698986,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
54,10.0.0.46,178.164.141.122,59370,21063,udp,1387314588.19,1,0.0,,236.377557,,0.0,,7.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
55,10.0.0.46,92.62.231.58,123,123,udp,1387314839.18,1,48.0,,0.156793,,1.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
56,10.0.0.46,24.132.153.228,59370,24874,udp,1387314867.64,3,285.0,0.0,0.0963466666667,0.0723020546896,1.0,0.0,1.0,0.0,468.654036522,189.556671619,3,0,3,3,3,0,0,3,3,0,3,0,3,3,3,0,0,3,0,3
57,10.0.0.46,91.141.0.227,59370,13457,udp,1387314867.82,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
58,10.0.0.46,177.134.212.18,59370,34689,udp,1387314867.64,2,285.0,0.0,0.335918,0.0942743044949,1.0,0.0,1.0,0.0,937.35520196,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
59,10.0.0.46,82.198.171.198,59370,62567,udp,1387314868.05,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
60,10.0.0.46,89.142.40.62,59370,63440,udp,1387314868.66,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
61,10.0.0.46,182.150.0.230,59370,28731,udp,1387314868.66,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
62,10.0.0.46,186.249.114.248,59370,11358,udp,1387314868.66,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
63,10.0.0.46,85.97.159.252,59370,50214,udp,1387314589.77,4,825.0,925.787952683,71.33179025,138.741871532,3.0,3.36650164612,3.0,3.36650164612,404.694259326,314.018046978,4,0,4,4,4,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
64,10.0.0.46,50.139.101.47,59370,6881,udp,1387314869.41,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,657.961198807,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
65,10.0.0.46,2.84.173.250,59370,18616,udp,1387314587.59,4,550.0,594.067897354,72.6880375,139.638945876,2.0,2.16024689947,3.0,3.36650164612,405.14242665,313.484613235,4,0,4,4,4,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
66,10.0.0.46,74.196.141.122,59370,49361,udp,1387314587.59,5,605.0,763.094030903,58.2251572,125.239042615,2.2,2.7748873851,2.6,3.0495901364,303.818221271,308.591514792,5,0,5,5,5,0,0,5,5,0,5,0,5,5,5,0,0,5,0,5
67,10.0.0.46,98.196.45.250,59370,56221,udp,1387314587.59,5,55.0,122.983738762,58.135011,125.312663117,0.2,0.4472135955,2.6,3.0495901364,303.817234457,308.631279533,5,0,5,5,5,0,0,5,5,0,5,0,5,5,5,0,0,5,0,5
68,10.0.0.46,83.193.31.124,59370,25515,udp,1387314589.64,4,825.0,925.787952683,70.83306775,139.58235339,3.0,3.36650164612,3.0,3.36650164612,404.728526672,314.125952781,4,0,4,4,4,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
69,10.0.0.46,178.36.141.250,59370,28407,udp,1387314587.59,3,825.0,1198.69720947,94.2257776667,163.088819731,3.0,4.35889894354,3.33333333333,4.04145188433,465.663938522,369.450672388,3,0,3,3,3,0,0,3,3,0,3,0,3,3,3,0,0,3,0,3
70,10.0.0.46,190.239.167.115,59370,10291,udp,1387314870.14,3,275.0,0.0,0.323240666667,0.0191216875127,1.0,0.0,1.0,0.0,467.408489943,188.167485952,3,0,3,3,3,0,0,3,3,0,3,0,3,3,3,0,0,3,0,3
71,10.0.0.46,90.228.205.250,59370,55388,udp,1387314587.83,4,756.25,789.877363899,72.795598,139.940084518,2.75,2.87228132327,3.0,3.36650164612,405.30772233,313.398678545,4,0,4,4,4,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
72,10.0.0.46,202.52.237.122,59370,29388,udp,1387314587.9,4,687.5,654.630939283,73.07726025,139.882621709,2.5,2.38047614285,3.0,3.36650164612,405.137228648,314.247627042,4,0,4,4,4,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
73,10.0.0.46,80.28.237.122,59370,10002,udp,1387314588.06,4,137.5,275.0,72.758661,140.012802519,0.5,1.0,3.0,3.36650164612,404.895622333,314.749687467,4,0,4,4,4,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
74,10.0.0.46,94.252.13.250,59370,47352,udp,1387314588.69,4,550.0,925.787952683,72.7828365,139.625001228,2.0,3.36650164612,3.0,3.36650164612,404.842931668,314.282009939,4,0,4,4,4,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
75,10.0.0.46,46.164.173.122,59370,11005,udp,1387314587.93,4,618.75,880.429582647,72.8110915,140.115111836,2.25,3.20156211872,3.0,3.36650164612,404.938447952,314.775756227,4,0,4,4,4,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
76,10.0.0.46,94.20.205.250,59370,14745,udp,1387314587.7,4,850.25,975.816026035,72.96560425,140.182884206,3.25,3.86221007542,3.25,3.86221007542,405.357263962,314.347540664,4,0,4,4,4,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
77,10.0.0.46,83.193.191.124,59370,49820,udp,1387314870.82,3,275.0,0.0,1.95267766667,3.17319452152,1.0,0.0,1.33333333333,0.57735026919,324.710605502,229.427412629,3,0,3,3,3,0,0,3,3,0,3,0,3,3,3,0,0,3,0,3
78,10.0.0.46,223.198.9.94,59370,29425,udp,1387314870.93,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
79,10.0.0.46,195.241.223.252,59370,6881,udp,1387314870.85,4,231.5,161.510577569,7.48613225,13.1725918901,1.0,0.816496580928,1.5,0.57735026919,311.417078654,188.382312969,4,0,4,4,4,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
80,10.0.0.46,46.148.173.122,59370,22255,udp,1387314587.91,4,550.0,388.908729653,72.90015725,140.139643573,2.0,1.41421356237,3.0,3.36650164612,404.945465326,314.910845328,4,0,4,4,4,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
81,10.0.0.46,24.92.173.122,59370,57833,udp,1387314589.27,4,825.0,925.787952683,72.658976,139.530477577,3.0,3.36650164612,3.0,3.36650164612,404.522231658,314.671486706,4,0,4,4,4,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
82,10.0.0.46,220.237.46.18,59370,48800,udp,1387314823.81,3,380.0,164.544826719,28.500925,24.9920871175,1.33333333333,0.57735026919,2.66666666667,1.15470053838,490.727173448,208.416669488,3,0,3,3,3,0,0,3,3,0,3,0,3,3,3,0,0,3,0,3
83,10.0.0.46,94.177.31.86,59370,35972,udp,1387314917.65,1,275.0,,0.105665,,1.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
84,10.0.0.46,188.168.46.247,59370,49001,udp,1387314917.65,1,275.0,,0.106588,,1.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
85,10.0.0.46,84.48.36.73,59370,39670,udp,1387314917.65,1,275.0,,0.117136,,1.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
86,10.0.0.46,46.120.132.201,59370,26716,udp,1387314917.65,1,275.0,,0.125103,,1.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
87,10.0.0.46,76.11.102.18,59370,51673,udp,1387314917.78,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
88,10.0.0.46,94.96.4.201,59370,45874,udp,1387314917.65,1,275.0,,0.155518,,1.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
89,10.0.0.46,5.166.14.153,59370,48794,udp,1387314917.81,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
90,10.0.0.46,89.212.103.92,59370,52559,udp,1387314917.77,1,285.0,,0.105761,,1.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
91,10.0.0.46,77.50.212.88,59370,6881,udp,1387314917.76,1,297.0,,0.161878,,1.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
92,10.0.0.46,60.208.179.98,59370,14158,udp,1387314917.92,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
93,10.0.0.46,61.230.142.153,59370,54678,udp,1387314917.76,1,275.0,,0.378787,,1.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
94,10.0.0.46,174.92.94.221,59370,57758,udp,1387314917.87,1,285.0,,0.260624,,1.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
95,10.0.0.46,119.249.13.90,59370,1069,udp,1387314918.14,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
96,10.0.0.46,58.10.18.145,59370,10001,udp,1387314918.14,1,285.0,,0.25864,,1.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
97,10.0.0.46,65.102.142.153,59370,47704,udp,1387314918.39,1,275.0,,0.228705,,1.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
98,10.0.0.46,77.102.174.153,59370,60196,udp,1387314918.62,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
99,10.0.0.46,37.150.142.25,59370,46884,udp,1387314918.79,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
100,10.0.0.46,87.126.238.25,59370,13811,udp,1387314918.79,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
101,10.0.0.46,97.86.238.25,59370,59963,udp,1387314918.89,1,275.0,,0.250816,,1.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
102,10.0.0.46,213.230.78.153,59370,15292,udp,1387314919.14,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
103,10.0.0.46,173.206.78.25,59370,52545,udp,1387314919.09,1,275.0,,0.208454,,1.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
104,10.0.0.46,213.102.78.25,59370,17660,udp,1387314919.3,1,275.0,,0.144839,,1.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
105,10.0.0.46,79.94.46.25,59370,22628,udp,1387314919.44,1,275.0,,0.086016,,1.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
106,10.0.0.46,85.232.129.130,59370,21068,udp,1387314919.53,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
107,10.0.0.46,81.233.182.190,59370,49831,udp,1387314919.59,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
108,10.0.0.46,80.244.92.56,59370,59696,udp,1387314919.79,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
109,10.0.0.46,67.182.156.96,59370,47471,udp,1387314919.79,1,285.0,,0.222593,,1.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
110,10.0.0.46,80.30.222.145,59370,1225,udp,1387314920.01,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
111,10.0.0.46,85.132.148.235,59370,15711,udp,1387314920.09,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
112,10.0.0.46,211.237.90.174,59370,49715,udp,1387314920.49,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
113,10.0.0.46,174.21.95.36,59370,25074,udp,1387314920.78,1,285.0,,0.263322,,1.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
114,10.0.0.46,217.150.46.25,59370,6881,udp,1387314921.05,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
115,10.0.0.46,113.19.164.37,59370,49648,udp,1387314921.08,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
116,10.0.0.46,118.175.28.27,59370,27884,udp,1387314920.98,1,285.0,,0.269102,,1.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
117,10.0.0.46,85.142.110.25,59370,43760,udp,1387314921.25,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
