,id.orig_h,id.resp_h,id.orig_p,id.resp_p,proto,ts,flow_ct,mean_resp_bytes,std_resp_bytes,mean_duration,std_duration,mean_resp_pkts,std_resp_pkts,mean_orig_pkts,std_orig_pkts,mean_intvl,std_intvl,A,C,D,F,H,I,Q,R,S,T,a,c,d,f,h,i,q,r,s,t
11,10.0.2.111,173.194.32.193,49200,443,tcp,35174.045531,12,674.583333333,1357.05620292,53.1368580833,89.4122943719,10.5,16.768476919,11.6666666667,17.4841919944,149967.184419,302695.039518,12,0,12,12,0,0,0,12,12,0,12,0,12,12,12,0,0,12,0,0
12,10.0.2.111,104.40.145.119,49215,443,tcp,35187.12357,4,1072.25,2144.5,81.29753625,50.3765946206,5.75,6.84957419601,6.25,5.85234995536,549836.802706,777485.627539,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
13,10.0.2.111,70.33.212.120,49203,80,tcp,35176.278295,105,3676.2952381,25788.2378417,41.2551217619,81.2905458029,7.65714285714,32.711098026,6.95238095238,19.5459915979,15863.5417996,113359.078556,105,0,105,105,0,0,0,105,105,0,105,0,105,105,105,0,0,105,0,0
14,10.0.2.111,173.194.32.194,49201,443,tcp,35174.100669,7,2458.85714286,3402.76144862,109.680128429,124.257277717,20.8571428571,23.3268698531,24.5714285714,26.6761887761,130091.779417,256254.707702,7,0,7,7,0,0,0,7,7,0,7,0,7,7,7,0,0,7,0,0
15,10.0.2.111,173.194.32.195,49199,443,tcp,35171.929418,7,1457.0,2781.37765625,76.2098837143,113.328355893,15.0,21.9317121995,16.8571428571,23.3268698531,128292.551175,257356.682709,7,0,7,7,0,0,0,7,7,0,7,0,7,7,7,0,0,7,0,0
16,10.0.2.111,173.194.32.200,49223,443,tcp,35195.345435,7,1526.14285714,2993.5920691,76.0531847143,113.046229349,14.2857142857,20.661673744,16.4285714286,22.5968813693,198075.150416,288267.575432,7,0,7,7,0,0,0,7,7,0,7,0,7,7,7,0,0,7,0,0
17,10.0.2.111,173.194.116.245,49196,443,tcp,35167.404087,26,138.384615385,443.683407571,16.0960086538,17.0330127584,3.30769230769,3.76052369512,4.03846153846,2.9729550179,65992.1507685,282629.564641,26,0,26,26,0,0,0,26,26,0,26,0,26,26,26,0,0,26,0,0
18,10.0.2.111,173.194.116.240,49198,443,tcp,35167.689388,9,17517.5555556,47562.9723081,59.7543038889,79.7681673192,20.4444444444,43.2900424784,11.6666666667,17.1099386323,194858.196614,239673.203802,9,0,9,9,0,0,0,9,9,0,9,0,9,9,9,0,0,9,0,0
19,10.0.2.111,173.194.32.192,49202,443,tcp,35174.101602,3,0.0,0.0,10.0537406667,0.00655558741329,2.0,0.0,3.0,0.0,392983.68077,387567.395877,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
20,10.0.2.111,173.194.116.228,49211,443,tcp,35178.888606,30,2058.93333333,5157.2271147,54.1588833667,87.5516226867,7.06666666667,9.68800656814,6.4,6.05492105362,52722.4572285,177503.035922,30,0,30,30,0,0,0,30,30,0,30,0,30,30,30,0,0,30,0,0
21,10.0.2.111,173.194.116.232,49212,443,tcp,35178.889326,25,1993.2,2715.76422639,72.39900492,143.874473803,9.04,13.6823487262,8.4,11.2731243821,63713.3565204,124458.250864,25,0,25,25,0,0,0,25,25,0,25,0,25,25,25,0,0,25,0,0
22,10.0.2.111,157.56.192.203,49216,443,tcp,35189.648419,1,0.0,,11.309642,,2.0,,3.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
23,10.0.2.111,173.194.122.1,49231,80,tcp,39669.982458,7,4526.0,7735.46714814,100.369736857,254.42283882,8.71428571429,11.0561338287,8.28571428571,9.32227235736,205296.929348,268188.966368,7,0,7,7,0,0,0,7,7,0,7,0,7,7,7,0,0,7,0,0
24,10.0.2.111,70.33.212.35,49233,80,tcp,39671.951777,17,929.764705882,2230.85708107,21.9861629412,26.5381125071,4.41176470588,3.62385884675,5.82352941176,4.73332988125,102805.534252,388571.004979,17,0,17,17,0,0,0,17,17,0,17,0,17,17,17,0,0,17,0,0
25,10.0.2.111,173.194.122.5,49229,80,tcp,39669.897881,11,35.0909090909,116.383379007,14.3008815455,34.0892580821,3.18181818182,0.603022689156,4.18181818182,0.603022689156,38476.7873821,93675.6430096,11,0,11,11,0,0,0,11,11,0,11,0,11,11,11,0,0,11,0,0
26,10.0.2.111,173.194.122.0,49227,80,tcp,39669.488589,8,241.0,287.049522855,64.775351125,86.268484064,4.125,1.45773797371,5.125,1.45773797371,190238.55331,295878.045671,8,0,8,8,0,0,0,8,8,0,8,0,8,8,8,0,0,8,0,0
27,10.0.2.111,173.194.122.8,49232,80,tcp,39669.983685,4,1673.75,2752.98024875,184.112929,157.187756414,11.5,13.7234592335,12.5,13.7234592335,438477.765457,317696.769262,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
28,10.0.2.111,173.194.122.2,49228,80,tcp,39669.72111,9,2400.44444444,5392.49717457,473.797140444,1207.52204142,27.4444444444,63.65554004,28.3333333333,63.324560796,92907.2547447,206513.278651,9,0,9,9,0,0,0,9,9,0,9,0,9,9,9,0,0,9,0,0
29,10.0.2.111,63.245.216.134,49260,443,tcp,39830.886442,2,4409.5,2295.97571851,4.788529,2.1709592396,11.5,3.53553390593,10.5,2.12132034356,0.258108999995,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
30,10.0.2.111,93.184.220.29,49262,80,tcp,39832.066263,45,227.644444444,463.826630795,8.84537748889,3.87326464889,3.44444444444,1.05648550211,4.44444444444,1.05648550211,37807.8675791,127595.718239,45,0,45,45,0,0,0,45,45,0,45,0,45,45,45,0,0,45,0,0
31,10.0.2.111,77.234.43.90,49268,80,tcp,39833.944026,2,3255.0,4603.26514552,18.0803215,16.9142084593,7.0,5.65685424949,5.5,2.12132034356,0.177054,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
32,10.0.2.111,173.194.122.14,49294,80,tcp,39854.307691,3,0.0,0.0,5.79390166667,0.786833321173,3.0,0.0,4.0,0.0,36287.0190455,36228.1177955,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
33,10.0.2.111,173.194.122.4,49295,80,tcp,39854.48519,4,4430.5,8518.514131,7.7224495,3.79671776618,7.75,7.08872343938,7.0,3.82970843103,268224.213876,212766.553879,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
34,10.0.2.111,74.125.136.157,49246,443,tcp,39733.148705,4,598.5,208.559344073,53.498987,53.8178365524,8.75,2.06155281281,8.75,0.957427107756,218445.33763,172242.233211,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
35,10.0.2.111,216.58.213.131,49244,443,tcp,39697.385699,2,1256.5,1284.81302142,67.02072,10.7466286595,24.5,21.9203102168,21.0,16.9705627485,0.200661000003,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
36,10.0.2.111,173.194.32.198,49243,443,tcp,39688.28983,16,1966.9375,5532.17722624,53.8450450625,97.9604802651,13.0,25.3061257406,12.0625,20.0681131815,109684.85997,237631.0984,16,0,16,16,0,0,0,16,16,0,16,0,16,16,16,0,0,16,0,0
37,10.0.2.111,63.245.217.160,49271,443,tcp,39834.266433,1,3333.0,,11.917539,,9.0,,8.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
38,10.0.2.111,173.194.117.183,49248,443,tcp,39787.163114,2,741.5,556.493036794,86.352721,37.3350146009,14.5,7.77817459305,12.0,5.65685424949,0.223807999995,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
39,10.0.2.111,63.245.217.161,49269,443,tcp,39833.945662,1,4778.0,,14.543512,,11.0,,10.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
40,10.0.2.111,173.194.116.230,49247,443,tcp,39780.998725,21,7267.04761905,19614.5934408,34.9888826667,54.7569422127,12.1904761905,21.2405721383,8.80952380952,10.8333699633,76223.6092033,155083.132921,21,0,21,21,0,0,0,21,21,0,21,0,21,21,21,0,0,21,0,0
41,10.0.2.111,23.222.41.20,49274,80,tcp,39850.671446,15,26386.3333333,23020.6456769,115.850919667,122.245161198,26.1333333333,20.7600807412,12.1333333333,8.66739923644,27.0650652143,97.2122318712,15,0,15,15,0,0,0,15,15,0,15,0,15,15,15,0,0,15,0,0
42,10.0.2.111,69.57.168.130,49316,80,tcp,77188.190017,4,316.25,365.225387033,21.67168825,30.9178668032,3.75,0.957427107756,4.75,0.957427107756,39864.6935207,56376.5627575,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
43,10.0.2.111,173.194.112.175,49320,443,tcp,77190.700156,3,7654.0,6628.55844057,14.810369,6.56554175927,10.6666666667,7.50555349947,8.33333333333,4.61880215352,0.00811450000037,0.00794949999545,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
44,10.0.2.111,74.125.136.102,49346,80,tcp,77197.709592,2,803.5,1136.32059737,209.934953,276.627330135,5.5,3.53553390593,6.5,3.53553390593,0.175113999998,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
45,10.0.2.111,173.194.65.97,49340,80,tcp,77196.3085,3,11080.0,19191.1229479,92.197087,128.39727502,11.0,13.8564064606,7.0,5.19615242271,2.7031025,2.6674565,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
46,10.0.2.111,104.71.142.125,49334,443,tcp,77193.880593,4,137.25,91.5,18.83120525,0.38613541024,6.75,2.5,7.25,1.5,0.0759473333358,0.10715048329,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
47,10.0.2.111,69.57.168.130,49327,443,tcp,77193.879358,4,1391.0,1606.18844889,46.22571925,31.0797649178,6.5,4.65474668126,6.0,2.94392028878,39764.0587457,56234.6815442,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
48,10.0.2.111,63.245.215.137,49357,443,tcp,77213.469652,1,3509.0,,6.566247,,12.0,,11.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
49,10.0.2.111,63.245.215.136,49356,443,tcp,77213.211811,1,4551.0,,10.562063,,14.0,,12.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
50,10.0.2.111,52.2.51.74,49359,80,tcp,77218.834384,1,0.0,,5.874533,,3.0,,4.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
51,10.0.2.111,54.192.13.25,49360,80,tcp,77219.814542,2,1653684.5,2338663.04779,387.41189,539.858724533,1251.0,1764.93852584,268.0,373.352380466,0.101501000012,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
52,10.0.2.111,69.57.168.148,49318,80,tcp,77190.45,2,5247.0,0.0,2.004183,0.0874577951243,6.0,0.0,5.0,0.0,0.0999500000034,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
53,10.0.2.111,104.71.142.125,49328,80,tcp,77193.879541,11,13610.2727273,27300.63559,31.295873,91.8578135631,13.5454545455,23.166197946,6.72727272727,8.21085755681,30.7754857,92.1263486586,11,0,11,11,0,0,0,11,11,0,11,0,11,11,11,0,0,11,0,0
54,10.0.2.111,173.194.65.154,49347,443,tcp,77197.86874,5,268.4,600.160645161,56.6901586,103.968883119,4.6,5.8137767415,5.2,4.9193495505,401885.957752,487592.555327,5,0,5,5,0,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
55,10.0.2.111,74.125.239.55,49354,443,tcp,77207.758325,2,965.5,873.276874765,88.9863965,37.6214317382,20.0,12.7279220614,18.0,11.313708499,0.299973000001,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
56,10.0.2.111,54.85.214.198,49358,80,tcp,77218.715368,2,431.0,26.8700576851,60.810745,0.139458427813,4.0,0.0,5.0,0.0,197126.408655,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
57,10.0.2.111,74.125.136.19,49368,443,tcp,77282.221218,2,1358.5,1921.20912448,127.7630385,166.351984777,8.0,8.48528137424,8.0,7.07106781187,0.703855,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
58,10.0.2.111,216.58.210.3,49362,443,tcp,77247.202433,2,348.0,0.0,60.7707725,0.905337803331,10.5,0.707106781187,9.5,0.707106781187,0.123330000002,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
59,10.0.2.111,173.194.116.238,49365,443,tcp,77247.349782,17,3484.82352941,4736.95947095,91.9400367647,111.697445449,11.8823529412,13.7198868114,11.2941176471,14.468779777,80883.3167982,164040.356992,17,0,17,17,0,0,0,17,17,0,17,0,17,17,17,0,0,17,0,0
60,10.0.2.111,216.58.208.69,49366,443,tcp,77254.706498,2,4293.0,937.623591853,60.1493655,0.124430287392,17.0,5.65685424949,15.0,5.65685424949,0.0374630000006,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
61,95.211.15.53,10.0.2.111,53,49160,tcp,77157.84462,1,3837651.0,,835.451893,,3188.0,,1746.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
62,10.0.2.111,173.194.116.230,49371,80,tcp,78294.7879,11,112.181818182,256.169404177,3.46189218182,8.07901588943,3.36363636364,0.809039834956,4.36363636364,0.809039834956,137001.22761,265212.458171,11,0,11,11,0,0,0,11,11,0,11,0,11,11,11,0,0,11,0,0
63,10.0.2.111,173.194.116.231,49372,80,tcp,111772.414957,8,466.25,886.050264617,8.016143875,5.44541434209,4.25,2.37546987833,5.25,2.37546987833,83246.2364621,135229.861582,8,0,8,8,0,0,0,8,8,0,8,0,8,8,8,0,0,8,0,0
64,10.0.2.111,173.194.116.237,49376,80,tcp,111783.411825,24,176.25,361.744715415,3.16896091667,5.87754349497,3.75,1.53933921453,4.75,1.53933921453,27968.257221,90984.5346277,24,0,24,24,0,0,0,24,24,0,24,0,24,24,24,0,0,24,0,0
65,10.0.2.111,173.194.122.25,49384,80,tcp,111783.552447,26,407.538461538,1166.06573505,10.9283902692,31.9289792948,3.92307692308,1.62291286083,4.80769230769,1.327229619,23293.9364199,80693.7723715,26,0,26,26,0,0,0,26,26,0,26,0,26,26,26,0,0,26,0,0
66,10.0.2.111,74.125.136.95,49391,80,tcp,111787.550891,6,0.0,0.0,1.08323783333,0.882884817716,3.0,0.0,4.0,0.0,3.9155038,3.193702546,6,0,6,6,0,0,0,6,6,0,6,0,6,6,6,0,0,6,0,0
67,10.0.2.111,62.104.23.56,49378,80,tcp,111783.493211,37,4061.08108108,19401.0281864,3.05160667568,2.87541648817,9.05405405405,15.5919244517,7.67567567568,4.96685712193,5.321614,10.5458510227,37,0,37,37,0,0,0,37,37,0,37,0,37,37,37,0,0,37,0,0
68,10.0.2.111,69.16.175.42,49377,80,tcp,111783.451174,35,9376.65714286,32040.6096888,3.03082348571,2.23170990397,10.7714285714,23.9510354858,7.6,6.17013680847,17.2349519706,87.755814422,35,0,35,35,0,0,0,35,35,0,35,0,35,35,35,0,0,35,0,0
69,10.0.2.111,91.215.103.64,49382,443,tcp,111783.530353,2,4127.0,0.0,6.6792115,0.118494833071,10.0,0.0,10.0,0.0,0.220534000007,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
70,10.0.2.111,217.79.180.35,49399,80,tcp,111789.602729,14,400.071428571,642.145138673,1.86838728571,0.990818982802,4.35714285714,2.79028928352,5.42857142857,2.65197417653,2.72441807692,4.2949943904,14,0,14,14,0,0,0,14,14,0,14,0,14,14,14,0,0,14,0,0
71,10.0.2.111,69.16.175.10,49393,80,tcp,111789.19602,7,1988.71428571,3078.58797256,2.18929185714,1.48418795656,5.14285714286,3.38765264987,5.85714285714,2.73426232761,96.6862473333,195.287702538,7,0,7,7,0,0,0,7,7,0,7,0,7,7,7,0,0,7,0,0
72,10.0.2.111,80.82.201.88,49406,80,tcp,111790.048691,9,799.111111111,299.666666667,0.508467111111,0.273960517483,3.88888888889,0.333333333333,4.0,0.0,2.653804125,4.02833833719,9,0,9,9,0,0,0,9,9,0,9,0,9,9,9,0,0,9,0,0
73,10.0.2.111,173.194.116.244,49424,80,tcp,111790.470948,17,470.588235294,303.18147594,7.71937382353,12.0807659249,4.76470588235,0.903424856083,5.52941176471,0.874474632195,47483.9792616,95313.7252914,17,0,17,17,0,0,0,17,17,0,17,0,17,17,17,0,0,17,0,0
74,10.0.2.111,173.194.116.242,49417,80,tcp,111790.245202,6,244.0,267.288608063,3.7983015,5.39650267075,4.0,1.09544511501,5.0,1.09544511501,141483.718939,214478.732423,6,0,6,6,0,0,0,6,6,0,6,0,6,6,6,0,0,6,0,0
75,10.0.2.111,173.194.122.27,49425,80,tcp,111790.676002,32,1122.15625,1197.9851663,3.37505715625,6.95764140961,4.9375,2.01506423495,5.4375,1.45773797371,11289.072412,61801.2829698,32,0,32,32,0,0,0,32,32,0,32,0,32,32,32,0,0,32,0,0
76,10.0.2.111,173.194.116.250,49412,80,tcp,111790.150181,7,51.7142857143,136.823139229,2.52459257143,1.91231592996,3.28571428571,0.755928946018,4.28571428571,0.755928946018,97120.8148753,217104.36242,7,0,7,7,0,0,0,7,7,0,7,0,7,7,7,0,0,7,0,0
77,10.0.2.111,216.58.213.42,49432,80,tcp,111792.992237,3,0.0,0.0,1.83902633333,1.48633478727,3.0,0.0,4.0,0.0,3.6065075,2.7455025,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
78,10.0.2.111,136.243.2.196,49428,80,tcp,111792.420735,31,1127.09677419,1310.46758461,1.88038648387,1.56534276104,5.09677419355,2.46785789312,5.38709677419,1.64676287212,5.6615674,7.10054519917,31,0,31,31,0,0,0,31,31,0,31,0,31,31,31,0,0,31,0,0
79,10.0.2.111,91.215.103.65,49405,80,tcp,111790.027823,16,218.0,275.750611967,18.8030358125,41.8248774186,3.6875,1.30224165704,4.8125,1.16726175299,42.5796838,112.006021487,16,0,16,16,0,0,0,16,16,0,16,0,16,16,16,0,0,16,0,0
80,10.0.2.111,216.58.213.10,49436,80,tcp,111793.533436,5,6788.4,15028.8440274,75.3037984,104.494595962,8.6,10.9224539367,6.4,3.91152144312,314883.500355,314899.439597,5,0,5,5,0,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
81,10.0.2.111,173.194.122.3,49427,80,tcp,111791.251656,6,86.6666666667,212.289111041,49.1386545,103.254761517,3.5,1.22474487139,4.5,1.22474487139,290356.541662,441362.799307,6,0,6,6,0,0,0,6,6,0,6,0,6,6,6,0,0,6,0,0
82,10.0.2.111,178.250.0.100,49403,80,tcp,111789.98802,16,443.0625,640.769065915,4.1790344375,3.01995112945,4.8125,2.63865496039,6.5,3.88158043414,1.43493366667,3.23415476289,16,0,16,16,0,0,0,16,16,0,16,0,16,16,16,0,0,16,0,0
83,10.0.2.111,23.214.101.45,49452,80,tcp,111794.442176,4,0.0,0.0,2.4590215,0.173056552609,3.0,0.0,4.0,0.0,8.97678666667,12.3694617532,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
84,10.0.2.111,74.125.141.94,49437,80,tcp,111793.592848,3,312.0,312.0,2.92737733333,0.78633527773,5.0,2.0,6.0,2.0,0.698626999998,0.299061999998,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
85,10.0.2.111,173.194.116.243,49447,80,tcp,111794.352396,8,202.25,283.148497133,7.414104625,8.7016949973,3.875,1.24642345476,4.5,0.755928946018,108534.257806,123443.394331,8,0,8,8,0,0,0,8,8,0,8,0,8,8,8,0,0,8,0,0
86,10.0.2.111,64.233.166.94,49439,80,tcp,111793.971395,2,0.0,0.0,1.841859,1.86934708472,3.0,0.0,4.0,0.0,10.238117,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
87,10.0.2.111,64.233.171.94,49435,80,tcp,111793.30701,5,62.4,139.530641796,3.4349722,1.27516860624,3.4,0.894427191,4.4,0.894427191,2.432592,3.61341214981,5,0,5,5,0,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
88,10.0.2.111,173.194.122.13,49474,443,tcp,111798.005208,11,10313.8181818,21558.3281579,106.088407364,202.264967,17.7272727273,21.1758868012,12.9090909091,11.2734603867,116205.627477,203488.203809,11,0,11,11,0,0,0,11,11,0,11,0,11,11,11,0,0,11,0,0
89,10.0.2.111,104.16.16.35,49472,80,tcp,111797.838144,16,0.0,0.0,1.64525275,1.09677575693,3.0,0.0,4.0,0.0,8.2360636,17.8797227356,16,0,16,16,0,0,0,16,16,0,16,0,16,16,16,0,0,16,0,0
90,10.0.2.111,173.194.122.26,49463,80,tcp,111796.944432,30,182.533333333,227.718176297,1.69749673333,1.83275707925,3.8,0.996545758245,4.8,0.996545758245,5.57204289655,6.97618153374,30,0,30,30,0,0,0,30,30,0,30,0,30,30,30,0,0,30,0,0
91,10.0.2.111,148.251.1.82,49470,80,tcp,111797.662583,4,794.25,917.121720384,1.6033285,0.46604203695,4.5,1.73205080757,5.0,1.15470053838,49.854486,31.4111699702,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
92,10.0.2.111,136.243.2.133,49450,80,tcp,111794.408606,46,183.456521739,262.858872699,2.25904423913,1.86592988591,4.26086956522,1.80659019037,5.41304347826,2.06102549401,3.83706837778,7.3343027271,46,0,46,46,0,0,0,46,46,0,46,0,46,46,46,0,0,46,0,0
93,10.0.2.111,52.28.43.51,49445,80,tcp,111794.324192,58,397.017241379,484.665284804,6.24494174138,17.4112932119,4.51724137931,1.74960024818,5.48275862069,1.74960024818,9.96430478947,52.9409854763,58,0,58,58,0,0,0,58,58,0,58,0,58,58,58,0,0,58,0,0
94,10.0.2.111,74.125.224.55,49444,80,tcp,111794.320273,2,312.0,441.23463146,3.890575,2.02349070617,5.0,2.82842712475,6.0,2.82842712475,8.695618,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
95,10.0.2.111,52.28.145.65,49443,80,tcp,111794.320087,7,799.285714286,698.020227569,12.1124401429,25.7831237771,5.85714285714,2.19306265518,6.71428571429,2.21466970557,94.5463771667,147.035722536,7,0,7,7,0,0,0,7,7,0,7,0,7,7,7,0,0,7,0,0
96,10.0.2.111,173.194.116.249,49471,80,tcp,111797.796071,12,657.166666667,1522.09794413,24.4242815833,39.8375733587,3.83333333333,1.6422453218,4.58333333333,1.08362466945,52974.2746838,114957.172618,12,0,12,12,0,0,0,12,12,0,12,0,12,12,12,0,0,12,0,0
97,10.0.2.111,104.16.25.235,49485,80,tcp,111799.821593,6,353.833333333,661.159108435,2.44569283333,1.5147854783,4.0,1.67332005307,5.5,2.5099800796,23.1508324,40.2508125436,6,0,6,6,0,0,0,6,6,0,6,0,6,6,6,0,0,6,0,0
98,10.0.2.111,104.16.27.235,49484,80,tcp,111799.783797,2,411.5,581.948880917,2.982634,0.989511087457,4.0,1.41421356237,5.5,2.12132034356,0.763003,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
99,10.0.2.111,136.243.3.132,49479,80,tcp,111799.169146,13,111.923076923,147.353577911,2.85738515385,1.32697057364,3.76923076923,1.01273936708,4.76923076923,1.01273936708,13.77322775,25.0208585757,13,0,13,13,0,0,0,13,13,0,13,0,13,13,13,0,0,13,0,0
100,10.0.2.111,23.63.84.116,49492,80,tcp,111800.215472,30,894.2,1148.3095942,2.1221154,1.89413321212,4.36666666667,1.6501480254,5.63333333333,2.00831604419,994.784010552,5237.22791158,30,0,30,30,0,0,0,30,30,0,30,0,30,30,30,0,0,30,0,0
101,10.0.2.111,104.16.24.235,49495,80,tcp,111800.421377,4,169.5,339.0,3.25504075,0.98260666425,3.5,1.0,4.75,1.5,37.8394856667,46.4309971299,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
