,id.orig_h,id.resp_h,id.orig_p,id.resp_p,proto,ts,flow_ct,mean_resp_bytes,std_resp_bytes,mean_duration,std_duration,mean_resp_pkts,std_resp_pkts,mean_orig_pkts,std_orig_pkts,mean_intvl,std_intvl,A,C,D,F,H,I,Q,R,S,T,a,c,d,f,h,i,q,r,s,t
21,192.168.1.114,136.243.24.248,49171,80,tcp,768.90617,1777,185.247608329,134.814698178,62.3334374204,5.90741282693,3.5002813731,0.593816608077,5.50647158132,0.632355624308,99.6239152168,189.46200542,1777,1777,1777,1777,1777,0,0,1777,1777,0,1777,1777,1777,1777,1777,0,0,1777,0,0
22,192.168.1.114,37.48.84.216,49174,40404,tcp,957.792363,1280,129.0,0.0,0.201768207812,0.0306490964568,4.00078125,0.0279508497187,5.003125,0.0558360999241,531.655939866,176.2654655,1280,1280,1280,1280,1280,0,0,1280,1280,0,1280,1280,1280,1280,1280,0,0,1280,0,0
23,192.168.1.114,76.164.203.42,49185,80,tcp,1714.722483,625,246.928,1.8,0.7827965968,0.0158930064789,4.0,0.0,5.0016,0.04,1086.7106406,625.164039784,625,625,625,625,625,0,0,625,625,0,625,625,625,625,625,0,0,625,0,0
24,192.168.1.114,132.245.76.210,49186,80,tcp,1715.814979,310,614.0,0.0,0.380322996774,0.0725302159799,3.0,0.0,5.0064516129,0.0801918568002,1360.51575869,8437.61722817,310,310,310,310,310,0,0,310,310,0,310,310,310,310,310,0,0,310,0,0
25,192.168.1.114,131.253.61.82,49187,443,tcp,1716.711546,559,6690.85152057,307.333434435,0.894146173524,0.0394655742241,9.01788908766,0.231177092056,8.02504472272,0.187653754793,753.40376309,566.886092198,559,559,559,559,559,0,0,559,559,0,559,559,559,559,559,0,0,559,0,0
26,192.168.1.114,132.245.76.210,49204,443,tcp,2735.775159,243,4346.32921811,5.1320023928,1.09115083128,0.0819190276936,9.00823045267,0.090534206463,9.00823045267,0.090534206463,1729.62873121,447.370036656,243,243,243,243,243,0,0,243,243,0,243,243,243,243,243,0,0,243,0,0
27,192.168.1.114,216.58.209.164,49247,80,tcp,2947.365225,76,2280.43421053,5952.82718342,63.931226,27.2111573813,5.77631578947,5.53678290276,5.90789473684,2.39542692968,2651.82485211,9584.8819857,76,76,76,76,76,0,0,76,76,0,76,76,76,76,76,0,0,76,0,0
28,192.168.1.114,195.168.10.172,49257,80,tcp,2948.160529,72,459.430555556,46.0797919073,0.0304168472222,0.0243884940048,5.0,0.0,5.0,0.0,2802.20847727,10639.7305502,72,72,72,72,72,0,0,72,72,0,72,72,72,72,72,0,0,72,0,0
29,192.168.1.114,213.215.117.121,49225,80,tcp,2946.682423,67,62330.6865672,16660.4170818,13.0324695075,2.13051328347,46.2089552239,11.5135457949,25.5970149254,5.88026927206,3014.46816917,11007.1172978,67,67,67,67,67,0,0,67,67,0,67,67,67,67,67,0,0,67,0,0
30,192.168.1.114,162.210.198.100,49218,80,tcp,2943.476776,15,2652.2,114.342967802,13.8702603333,1.19190302769,6.93333333333,0.258198889747,7.86666666667,0.516397779494,14180.4738699,20081.2333758,15,15,15,15,15,0,0,15,15,0,15,15,15,15,15,0,0,15,0,0
31,192.168.1.114,207.244.91.131,49211,80,tcp,2938.45704,20,45337.65,13305.2897604,19.32381905,1.06858620464,37.6,9.7300402985,25.25,5.53339146027,10448.7118932,14703.7929801,20,20,20,20,20,0,0,20,20,0,20,20,20,20,20,0,0,20,0,0
32,192.168.1.114,52.216.65.24,49275,443,tcp,2951.450364,2,3573.0,0.0,10.591247,0.000329511760034,11.0,0.0,11.0,0.0,0.000210000000152,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
33,192.168.1.114,85.232.230.229,49264,80,tcp,2948.829857,13,1151.61538462,70.3248870855,11.4804386154,1.0361680526,3.0,0.0,6.0,0.0,16562.842756,29998.9896964,13,13,13,13,13,0,0,13,13,0,13,13,13,13,13,0,0,13,0,0
34,192.168.1.114,213.215.117.191,49226,80,tcp,2946.916243,2349,7510.9740315,18187.7115347,12.1887921711,5.19747007734,9.94508301405,12.8414840253,10.7352064708,7.06357412344,84.7338674757,1909.29073796,2349,2349,2349,2349,2349,0,0,2349,2349,0,2349,2349,2349,2349,2349,0,0,2349,0,0
35,192.168.1.114,178.32.212.40,49263,80,tcp,2948.757393,26,1654.46153846,2427.26241236,17.1317244231,1.32019884256,4.80769230769,1.93946860288,7.46153846154,0.989172148042,7958.13762804,26325.7971213,26,26,26,26,26,0,0,26,26,0,26,26,26,26,26,0,0,26,0,0
36,192.168.1.114,209.126.103.187,49210,80,tcp,2938.168236,24,184.625,33.1791088016,42.3695685417,1.77491901984,3.0,0.0,6.04166666667,0.204124145232,8631.5064437,11712.5206068,24,24,24,24,24,0,0,24,24,0,24,24,24,24,24,0,0,24,0,0
37,192.168.1.114,50.31.164.166,49215,443,tcp,2940.560238,19,1348.84210526,1377.25747061,64.2384121579,1.58874335758,7.15789473684,0.374634324633,7.36842105263,0.495594627783,9846.52107222,34091.2750476,19,19,19,19,19,0,0,19,19,0,19,19,19,19,19,0,0,19,0,0
38,192.168.1.114,151.101.12.175,49213,80,tcp,2939.927872,13,8621.69230769,2496.45152782,62.7982416154,1.31180107472,8.61538461538,1.38675049056,5.61538461538,0.506369683542,16543.7836358,15990.3684089,13,13,13,13,13,0,0,13,13,0,13,13,13,13,13,0,0,13,0,0
39,192.168.1.114,88.214.242.76,49209,80,tcp,2937.454025,9,234.888888889,16.8481782728,62.826637,1.50648251058,3.22222222222,0.440958551844,5.22222222222,0.440958551844,24412.5156426,40626.9847156,9,9,9,9,9,0,0,9,9,0,9,9,9,9,9,0,0,9,0,0
40,192.168.1.114,216.58.209.174,49244,443,tcp,2946.933129,110,24924.0,30429.2589493,62.8812278818,2.03141722205,22.1727272727,21.8060083846,12.4818181818,6.26879825216,1629.60817671,9718.48090766,110,110,110,110,110,0,0,110,110,0,110,110,110,110,110,0,0,110,0,0
41,192.168.1.114,52.31.225.20,49223,80,tcp,2946.571075,7,485.428571429,16.1023512037,61.2557708571,0.76678328007,4.71428571429,0.487950036474,5.71428571429,0.487950036474,32442.8232272,30189.9620159,7,7,7,7,7,0,0,7,7,0,7,7,7,7,7,0,0,7,0,0
42,192.168.1.114,54.192.47.80,49221,80,tcp,2945.436896,28,10170.1071429,13071.9273745,62.1792693929,0.661852477299,10.6428571429,9.69999727268,8.07142857143,3.365715723,7352.84549952,16446.177158,28,28,28,28,28,0,0,28,28,0,28,28,28,28,28,0,0,28,0,0
43,192.168.1.114,188.166.89.47,49219,80,tcp,2944.427362,14,28690.7857143,17572.6127876,63.4602828571,0.681746136503,23.0714285714,11.3711124259,12.5,3.34549065046,15271.2654505,20996.5507271,14,14,14,14,14,0,0,14,14,0,14,14,14,14,14,0,0,14,0,0
44,192.168.1.114,50.31.164.166,49216,80,tcp,2940.560479,9,338.666666667,127.0,66.216248,0.840093793403,3.66666666667,1.0,5.66666666667,1.0,22154.2804161,48399.3928241,9,9,9,9,9,0,0,9,9,0,9,9,9,9,9,0,0,9,0,0
45,192.168.1.114,13.107.4.50,49269,80,tcp,2949.48332,2,2242.0,1015.40533778,60.041396,0.0347104576749,5.5,2.12132034356,6.0,1.41421356237,2987.515883,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
46,192.168.1.114,31.13.69.203,49248,80,tcp,2947.511605,88,17977.5909091,22332.9305193,74.3940736818,33.5814761401,15.3977272727,16.0212070468,9.31818181818,5.88695314623,2286.03220194,8960.9930428,88,88,88,88,88,0,0,88,88,0,88,88,88,88,88,0,0,88,0,0
47,192.168.1.114,31.13.69.203,49274,443,tcp,2951.207719,1041,14615.0941402,22317.3402935,51.6649235014,24.2614382423,14.8539865514,16.1029084197,9.71565802113,5.68007945962,191.238659856,2720.41345583,1041,1041,1041,1041,1041,0,0,1041,1041,0,1041,1041,1041,1041,1041,0,0,1041,0,0
48,192.168.1.114,216.58.209.163,49268,443,tcp,2949.067996,87,10121.8390805,15844.4599575,59.7006515287,25.1411650669,11.632183908,10.7574905677,9.48275862069,3.09486472247,2313.4104206,8580.60238844,87,87,87,87,87,0,0,87,87,0,87,87,87,87,87,0,0,87,0,0
49,192.168.1.114,85.232.230.229,49267,443,tcp,2948.966466,18,2095.72222222,1166.20761977,62.0873880556,1.79341781867,10.4444444444,0.511309992565,13.3888888889,0.697802339187,11691.3964053,26309.7963059,18,18,18,18,18,0,0,18,18,0,18,18,18,18,18,0,0,18,0,0
50,192.168.1.114,172.217.18.66,49265,443,tcp,2948.846948,167,7257.84431138,11003.5724807,63.754432982,5.68236093965,10.0479041916,7.62668775177,8.77245508982,2.73459903606,1198.51452849,7607.33682668,167,167,167,167,167,0,0,167,167,0,167,167,167,167,167,0,0,167,0,0
51,192.168.1.114,172.217.16.98,49262,80,tcp,2948.615201,26,13858.3076923,27355.6177613,70.98048,19.6935633374,13.0,19.3948446758,7.80769230769,5.02807502545,7795.44770728,18616.9638025,26,26,26,26,26,0,0,26,26,0,26,26,26,26,26,0,0,26,0,0
52,192.168.1.114,216.58.209.168,49256,80,tcp,2948.056048,16,18122.0,4264.0,66.3259165625,14.4570119486,14.9375,3.49225333178,9.0625,1.69189243157,11841.8150923,29674.1670047,16,16,16,16,16,0,0,16,16,0,16,16,16,16,16,0,0,16,0,0
53,192.168.1.114,173.252.90.36,49249,443,tcp,2947.916172,137,6208.59124088,14281.4445181,69.4006305036,37.6469270955,10.0145985401,13.9573854588,9.13138686131,6.13550122389,1462.43121918,7017.34389767,137,137,137,137,137,0,0,137,137,0,137,137,137,137,137,0,0,137,0,0
54,192.168.1.114,54.192.44.194,49261,80,tcp,2948.535754,1,4474.0,,63.579979,,6.0,,5.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
55,192.168.1.114,54.246.84.18,49245,80,tcp,2947.364734,2,1084.0,0.0,62.502426,3.1803499271,4.5,0.707106781187,5.5,0.707106781187,105180.915923,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
56,192.168.1.114,216.58.209.164,49266,443,tcp,2948.923892,47,4095.34042553,3233.63959889,69.9967972766,21.5798372218,8.21276595745,2.88878017142,8.95744680851,2.91888488839,4325.0736297,11331.1145675,47,47,47,47,47,0,0,47,47,0,47,47,47,47,47,0,0,47,0,0
57,192.168.1.114,52.30.233.197,49224,80,tcp,2946.660717,10,1161.6,555.283951386,50.1750652,26.4895454554,5.1,1.85292561462,7.1,2.46981780705,22058.5077942,24314.9579588,10,10,10,10,10,0,0,10,10,0,10,10,10,10,10,0,0,10,0,0
58,192.168.1.114,74.125.136.156,49214,443,tcp,2940.469707,24,1665.54166667,1647.19175989,65.9693465417,5.35360570414,6.45833333333,1.503016291,8.66666666667,1.71100445116,8463.73897278,20320.9188301,24,24,24,24,24,0,0,24,24,0,24,24,24,24,24,0,0,24,0,0
59,192.168.1.114,216.58.209.174,49212,80,tcp,2939.693538,62,2982.33870968,7013.10087153,72.5946578065,27.8728643601,5.87096774194,5.8238736221,7.41935483871,3.70886570569,2912.06774157,12304.5354647,62,62,62,62,62,0,0,62,62,0,62,62,62,62,62,0,0,62,0,0
60,192.168.1.114,195.146.144.207,49372,80,tcp,3164.476161,64,3870.015625,2311.29691136,60.0030636094,15.0765194287,7.65625,3.27675192448,6.96875,2.0928354731,1710.58802151,7771.05354294,64,64,64,64,64,0,0,64,64,0,64,64,64,64,64,0,0,64,0,0
61,192.168.1.114,173.252.90.36,49371,80,tcp,3164.304064,39,488.179487179,225.092714441,69.1525214359,22.4487791856,3.4358974359,1.11908966281,5.28205128205,0.825537080321,5228.22078653,13267.8936848,39,39,39,39,39,0,0,39,39,0,39,39,39,39,39,0,0,39,0,0
62,192.168.1.114,195.113.232.81,49385,80,tcp,3165.330356,20,35073.45,41690.7458259,65.514791,4.26055153579,28.55,29.9006688888,12.5,7.97694045028,1309.52316189,5500.32716136,20,20,20,20,20,0,0,20,20,0,20,20,20,20,20,0,0,20,0,0
63,192.168.1.114,172.217.18.66,49358,80,tcp,3163.483794,14,36787.7142857,35481.4559289,63.1134436429,1.24705546371,28.8571428571,25.687042956,11.9285714286,7.47780598957,15277.2192427,22194.524823,14,14,14,14,14,0,0,14,14,0,14,14,14,14,14,0,0,14,0,0
64,192.168.1.114,217.31.54.104,49499,80,tcp,3283.79778,111,11604.4324324,20528.2578646,0.0926756486486,0.412791606004,12.2252252252,13.8483242732,8.21621621622,6.04138064504,1766.57279215,12277.369448,111,111,111,111,111,0,0,111,111,0,111,111,111,111,111,0,0,111,0,0
65,192.168.1.114,217.31.54.103,49531,80,tcp,3284.585946,77,3973.96103896,10624.6712103,5.78620816883,0.459475229888,6.84415584416,7.63486623994,6.83116883117,3.17225885568,2401.40648287,20592.4916196,77,77,77,77,77,0,0,77,77,0,77,77,77,77,77,0,0,77,0,0
66,192.168.1.114,217.31.54.99,49530,80,tcp,3284.585647,12,305.0,0.0,6.60946766667,0.691937207494,4.0,0.0,6.0,0.0,16585.10988,51959.8002211,12,12,12,12,12,0,0,12,12,0,12,12,12,12,12,0,0,12,0,0
67,192.168.1.114,172.217.18.70,49476,443,tcp,3226.782862,8,8411.75,14565.4467515,63.002939375,1.88419107985,10.875,9.80433577556,8.875,2.94897076476,27819.2880213,30746.6597238,8,8,8,8,8,0,0,8,8,0,8,8,8,8,8,0,0,8,0,0
68,192.168.1.114,172.217.19.206,49455,443,tcp,3226.220047,3,138405.333333,140505.538145,64.963783,0.377701646543,102.666666667,101.928079219,33.3333333333,18.1475434518,0.330186,0.318205,3,3,3,3,3,0,0,3,3,0,3,3,3,3,3,0,0,3,0,0
69,192.168.1.114,213.215.117.193,49529,80,tcp,3284.57624,7,14211.7142857,14655.4135585,11.0441774286,0.723720371475,14.7142857143,10.5942482149,14.5714285714,6.50274667242,30417.8251927,67224.4044903,7,7,7,7,7,0,0,7,7,0,7,7,7,7,7,0,0,7,0,0
70,192.168.1.114,213.215.117.111,49519,80,tcp,3284.185692,7,367.857142857,253.470858661,11.3530641429,0.713429656928,3.71428571429,0.487950036474,6.42857142857,0.534522483825,30417.8601375,67224.409784,7,7,7,7,7,0,0,7,7,0,7,7,7,7,7,0,0,7,0,0
71,192.168.1.114,178.32.212.41,49547,80,tcp,3285.98292,1,6457.0,,15.446541,,9.0,,7.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
72,192.168.1.114,149.174.140.9,49596,80,tcp,3400.530736,4,31744.75,35376.6727319,56.5795225,38.9617042345,25.5,25.5669056921,17.75,15.2616076043,1.31911566667,1.3254680023,4,4,4,4,4,0,0,4,4,0,4,4,4,4,4,0,0,4,0,0
73,192.168.1.114,54.237.233.234,49632,843,tcp,3405.96333,1,0.0,,1.997497,,2.0,,4.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
74,192.168.1.114,54.237.233.234,49635,80,tcp,3412.784035,1,113.0,,3.410638,,4.0,,5.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
75,192.168.1.114,192.229.233.211,49607,80,tcp,3401.814094,8,55191.25,46557.6419867,23.8111605,7.67413412499,42.25,32.4026013065,17.5,11.2503968184,3520.64195957,8611.5616289,8,8,8,8,8,0,0,8,8,0,8,8,8,8,8,0,0,8,0,0
76,192.168.1.114,93.184.220.20,49634,80,tcp,3406.313203,5,1576.0,0.0,17.5568104,1.50283082628,5.0,0.0,6.0,0.0,48451.7723878,56854.0643489,5,5,5,5,5,0,0,5,5,0,5,5,5,5,5,0,0,5,0,0
77,192.168.1.114,66.117.29.35,49631,80,tcp,3405.875673,2,1032.5,0.707106781187,16.8070575,4.8872653918,6.0,0.0,6.5,0.707106781187,24643.768385,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
78,192.168.1.114,64.12.228.10,49651,80,tcp,3436.216383,3,751.666666667,449.755859699,41.823509,36.0769198596,3.33333333333,0.57735026919,5.0,0.0,96887.89006,94069.978246,3,3,3,3,3,0,0,3,3,0,3,3,3,3,3,0,0,3,0,0
79,192.168.1.114,192.229.233.248,49643,80,tcp,3430.531383,2,321.0,0.0,17.192896,1.29693000322,5.0,0.0,6.0,0.0,24627.564109,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
80,192.168.1.114,152.163.66.132,49641,80,tcp,3429.95157,7,1637.57142857,568.755324413,18.8778978571,3.19435670417,5.42857142857,0.786795792469,7.14285714286,0.377964473009,32454.3830745,51436.4649587,7,7,7,7,7,0,0,7,7,0,7,7,7,7,7,0,0,7,0,0
81,192.168.1.114,192.229.133.58,49640,80,tcp,3427.381185,2,10045.0,0.0,20.147245,1.57439446152,10.0,0.0,7.5,0.707106781187,24627.956482,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
82,192.168.1.114,192.229.221.24,49606,80,tcp,3401.700175,9,76699.5555556,68315.8717779,31.1625064444,13.0635465847,58.6666666667,48.2752524592,23.7777777778,17.9915103436,24226.0704991,46771.310331,9,9,9,9,9,0,0,9,9,0,9,9,9,9,9,0,0,9,0,0
83,192.168.1.114,192.229.233.211,49610,443,tcp,3402.265127,30,11391.2666667,6265.47766808,61.7254351333,6.54775907569,13.2,4.49060321576,9.2,1.5177115259,849.800768207,4496.72153318,30,30,30,30,30,0,0,30,30,0,30,30,30,30,30,0,0,30,0,0
84,192.168.1.114,149.174.98.236,49633,80,tcp,3406.010613,1,2282.0,,62.709379,,3.0,,5.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
85,192.168.1.114,54.76.155.13,49630,80,tcp,3405.443813,1,1370.0,,63.276403,,6.0,,7.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
86,192.168.1.114,195.113.232.96,49627,80,tcp,3403.435853,5,1308.0,666.348257295,64.0189924,3.98549626161,5.0,1.22474487139,6.8,1.788854382,48687.8719095,69136.2784937,5,5,5,5,5,0,0,5,5,0,5,5,5,5,5,0,0,5,0,0
87,192.168.1.114,64.12.245.38,49637,80,tcp,3416.45131,8,1393.625,558.256453485,66.861974625,7.03762153376,4.0,1.19522860933,7.875,1.95940953205,27823.0206491,48954.5753608,8,8,8,8,8,0,0,8,8,0,8,8,8,8,8,0,0,8,0,0
88,192.168.1.114,93.184.219.20,49636,80,tcp,3412.985851,14,17247.5714286,42138.0324569,69.389005,9.6365713515,17.0714285714,29.2849772086,10.0714285714,8.47134796026,14983.3882108,38506.8923129,14,14,14,14,14,0,0,14,14,0,14,14,14,14,14,0,0,14,0,0
89,192.168.1.114,23.67.140.168,49626,80,tcp,3402.983066,2,106879.0,0.0,82.67489,11.4673741162,77.5,0.707106781187,29.0,5.65685424949,24643.385528,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
90,192.168.1.114,23.9.213.95,49652,80,tcp,3437.678768,2,9180.0,0.0,62.012895,1.29836967262,9.0,0.0,5.5,0.707106781187,24625.332199,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
91,192.168.1.114,23.4.250.250,49628,80,tcp,3404.387152,7,6082.0,8666.72969849,67.4830198571,11.9959322166,8.71428571429,7.04069801734,7.57142857143,3.45722156542,14236.531581,31698.3690513,7,7,7,7,7,0,0,7,7,0,7,7,7,7,7,0,0,7,0,0
92,192.168.1.114,192.229.221.24,49649,443,tcp,3434.543592,2,7084.0,0.0,63.53169,0.988464569421,10.0,0.0,8.0,0.0,24628.565376,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
93,192.168.1.114,195.113.232.88,49647,80,tcp,3434.206353,2,9677.0,0.0,64.012748,0.785277435847,11.0,0.0,7.0,0.0,24628.278274,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
94,192.168.1.114,54.230.46.81,49648,80,tcp,3434.531457,1,852.0,,64.24306,,4.0,,5.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
95,192.168.1.114,23.63.231.5,49644,80,tcp,3431.29599,4,2796.0,426.084498662,67.1764275,0.348910161007,4.75,0.957427107756,6.25,1.5,8209.257442,11609.6428502,4,4,4,4,4,0,0,4,4,0,4,4,4,4,4,0,0,4,0,0
96,192.168.1.114,52.35.180.88,49656,80,tcp,3439.266137,2,204.0,0.0,64.4427345,0.102160666425,4.0,0.0,6.0,0.0,24627.312045,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
97,192.168.1.114,64.12.235.101,49654,80,tcp,3437.919487,1,1028.0,,65.87824,,3.0,,7.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
98,192.168.1.114,149.174.98.86,49653,80,tcp,3437.713388,2,1786.5,166.170093579,68.043189,2.77002010462,7.5,2.12132034356,13.0,1.41421356237,24628.241083,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
99,192.168.1.114,195.78.111.238,49699,80,tcp,4620.637687,5,765.8,0.4472135955,9.0001402,1.75927323697,3.6,0.547722557505,6.6,0.547722557505,49213.31125,67428.1520748,5,5,5,5,5,0,0,5,5,0,5,5,5,5,5,0,0,5,0,0
100,192.168.1.114,199.115.116.87,49683,80,tcp,4610.774173,2,312.0,0.0,17.991718,3.15854275397,4.0,0.0,6.0,0.0,103507.463044,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
101,192.168.1.114,54.231.114.106,49779,443,tcp,4626.402849,2,3573.0,0.0,11.2026505,0.00809707975137,11.0,0.0,11.0,0.0,0.0116710000002,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
