,id.orig_h,id.resp_h,id.orig_p,id.resp_p,proto,ts,flow_ct,mean_resp_bytes,std_resp_bytes,mean_duration,std_duration,mean_resp_pkts,std_resp_pkts,mean_orig_pkts,std_orig_pkts,mean_intvl,std_intvl,A,C,D,F,H,I,Q,R,S,T,a,c,d,f,h,i,q,r,s,t
46,fe80::69b0:5ca7:a676:2c5a,ff02::1:3,53550,5355,udp,8064.471557,1,0.0,,0.105299,,0.0,,2.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
47,fe80::69b0:5ca7:a676:2c5a,ff02::1:2,546,547,udp,8057.328876,1,0.0,,1.000097,,0.0,,2.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
48,192.168.1.115,224.0.0.252,54874,5355,udp,9162.95769,1,0.0,,0.099693,,0.0,,2.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
49,192.168.1.115,192.168.1.255,137,137,udp,9163.265913,1079,0.0,0.0,10.7551218146,0.327274628868,0.0,0.0,14.9888785913,0.365317539329,584.632041949,357.840459678,1079,1079,1079,1079,1079,0,0,1079,1079,0,1079,1079,1079,1079,1079,0,0,1079,0,0
50,fe80::b504:f453:742b:7a21,ff02::1:3,55319,5355,udp,12238.09734,1,0.0,,0.098265,,0.0,,2.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
51,fe80::b504:f453:742b:7a21,ff02::1:2,546,547,udp,12230.224631,1,0.0,,47.028823,,0.0,,14.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
52,fe80::3d1a:8135:9ed5:db1c,ff02::1:2,546,547,udp,13085.33486,52,0.0,0.0,31.7804789038,25.773178501,0.0,0.0,5.88461538462,1.56748638739,12275.2643843,10439.7550122,52,52,52,52,52,0,0,52,52,0,52,52,52,52,52,0,0,52,0,0
53,192.168.1.113,108.59.14.211,50060,80,tcp,20449.198891,2,1314.5,1320.16836048,0.3616,0.131175378978,5.5,0.707106781187,5.5,0.707106781187,0.461089,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
54,192.168.1.113,52.76.210.117,50062,80,tcp,20450.636488,49,15714.244898,22649.5909515,66.3325329388,54.3645485781,13.0816326531,16.4580739237,9.83673469388,7.98265551779,9.7506598125,27.9383847653,49,49,49,49,49,0,0,49,49,0,49,49,49,49,49,0,0,49,0,0
55,192.168.1.113,23.38.87.52,50082,443,tcp,20458.985084,189,37098.3862434,34391.2682712,41.3441127989,36.2466150048,28.6666666667,25.9584365001,16.1693121693,12.8937107402,1449.28407383,19782.190224,189,189,189,189,189,0,0,189,189,0,189,189,189,189,189,0,0,189,0,0
56,192.168.1.113,151.101.12.175,50054,80,tcp,20441.428863,82,10242.5365854,16765.9265555,63.9228469512,35.2042551701,10.6097560976,12.3665779148,9.12195121951,7.38264605764,7159.42383015,14593.5645414,82,82,82,82,82,0,0,82,82,0,82,82,82,82,82,0,0,82,0,0
57,192.168.1.113,199.115.116.87,50051,80,tcp,20438.07234,6,298.0,0.0,62.1484768333,1.4431504915,3.0,0.0,5.0,0.0,92482.7198762,64573.691181,6,6,6,6,6,0,0,6,6,0,6,6,6,6,6,0,0,6,0,0
58,192.168.1.113,209.126.103.187,50050,80,tcp,20437.667893,62,205.161290323,54.9047442031,62.8794720645,1.66838129671,3.0,0.0,5.01612903226,0.127000127,9500.70945934,11994.684057,62,62,62,62,62,0,0,62,62,0,62,62,62,62,62,0,0,62,0,0
59,192.168.1.113,88.214.242.64,50049,80,tcp,20436.963432,18,207.777777778,24.0185113795,63.471818,1.88014711291,3.0,0.0,5.05555555556,0.235702260396,31016.1381208,35673.72057,18,18,18,18,18,0,0,18,18,0,18,18,18,18,18,0,0,18,0,0
60,192.168.1.113,50.31.164.174,50056,443,tcp,20442.428352,10,2083.0,0.0,64.2572299,1.74499988433,8.0,0.0,8.0,0.0,52113.194069,70242.0514901,10,10,10,10,10,0,0,10,10,0,10,10,10,10,10,0,0,10,0,0
61,192.168.1.113,50.31.164.174,50057,80,tcp,20442.428772,5,507.8,0.4472135955,69.125056,1.85116665086,5.0,0.0,7.0,0.0,117253.35357,58863.497198,5,5,5,5,5,0,0,5,5,0,5,5,5,5,5,0,0,5,0,0
62,192.168.1.113,207.244.91.131,50052,80,tcp,20438.829083,45,52425.0444444,7939.05540796,71.8704807333,1.88062580601,45.9111111111,6.55335522053,26.0888888889,3.44318973563,13171.4194688,17747.6118329,45,45,45,45,45,0,0,45,45,0,45,45,45,45,45,0,0,45,0,0
63,192.168.1.113,62.51.0.35,50083,80,tcp,20459.449278,6,770.833333333,345.620263681,73.503244,23.6322537062,3.83333333333,0.98319208025,6.5,1.51657508881,91.852583,33.6823257964,6,6,6,6,6,0,0,6,6,0,6,6,6,6,6,0,0,6,0,0
64,192.168.1.113,23.38.87.52,50067,80,tcp,20452.073219,8,5375.375,5087.5750872,25.1445565,33.411648483,5.625,4.06860804558,5.5,2.44948974278,38922.3763609,95149.7731969,8,8,8,8,8,0,0,8,8,0,8,8,8,8,8,0,0,8,0,0
65,192.168.1.113,192.229.233.249,50066,80,tcp,20451.972944,3,87507.0,67959.9223955,110.762256333,69.7064531075,64.0,47.5709995691,32.0,20.5182845287,140.307498,10.606521,3,3,3,3,3,0,0,3,3,0,3,3,3,3,3,0,0,3,0,0
66,192.168.1.113,216.58.209.174,50065,443,tcp,20451.813832,65,22441.0923077,51856.5682471,62.8390634154,20.3680618101,20.6461538462,35.5301064105,14.1230769231,15.3332845596,9057.77347253,28599.9875795,65,65,65,65,65,0,0,65,65,0,65,65,65,65,65,0,0,65,0,0
67,192.168.1.113,172.217.18.66,50103,443,tcp,20462.638228,44,6681.56818182,8713.49473157,69.8525360455,13.3117585279,10.4318181818,5.94313255147,10.3409090909,3.19842389833,10536.7578057,36305.7979882,44,44,44,44,44,0,0,44,44,0,44,44,44,44,44,0,0,44,0,0
68,192.168.1.113,216.58.209.164,50102,443,tcp,20462.434505,123,5996.98373984,6277.23456651,74.2752910569,31.965227494,10.4308943089,5.71320199735,10.2195121951,3.65418373601,4753.26168379,16032.3406058,123,123,123,123,123,0,0,123,123,0,123,123,123,123,123,0,0,123,0,0
69,192.168.1.113,172.217.16.98,50101,80,tcp,20462.18305,7,14211.7142857,29877.30348,91.8573211429,64.4454469973,13.1428571429,20.7238073354,9.71428571429,8.44026630137,87915.4627633,141988.825442,7,7,7,7,7,0,0,7,7,0,7,7,7,7,7,0,0,7,0,0
70,192.168.1.113,31.13.69.203,50100,443,tcp,20462.113782,75,11115.7066667,12482.5583405,41.1034152,31.1073607143,12.44,9.78310733812,9.96,4.73754412373,4726.96934642,30558.7159526,75,75,75,75,75,0,0,75,75,0,75,75,75,75,75,0,0,75,0,0
71,192.168.1.113,216.58.209.168,50077,80,tcp,20458.419449,19,45431.4210526,31430.9587249,91.8152811579,41.2895118118,34.1052631579,22.1281488327,19.9473684211,10.2495186023,32212.3341108,60686.6485073,19,19,19,19,19,0,0,19,19,0,19,19,19,19,19,0,0,19,0,0
72,192.168.1.113,199.96.57.6,50078,80,tcp,20458.48195,5,6967.6,14128.2419749,88.0298304,32.656696837,8.0,9.59166304663,8.6,3.577708764,114.8795725,28.7890345648,5,5,5,5,5,0,0,5,5,0,5,5,5,5,5,0,0,5,0,0
73,192.168.1.113,74.125.136.157,50058,443,tcp,20443.714752,12,3062.75,680.327210713,72.1767418333,15.8536411782,8.83333333333,1.33711584684,9.08333333333,1.6764862244,52685.6071757,41122.6824082,12,12,12,12,12,0,0,12,12,0,12,12,12,12,12,0,0,12,0,0
74,192.168.1.113,216.58.209.174,50055,80,tcp,20441.604903,98,10485.0102041,13781.7203253,76.2437255306,43.0766734857,11.7346938776,10.9342467961,10.6632653061,6.59731885177,5976.52244444,15270.6899733,98,98,98,98,98,0,0,98,98,0,98,98,98,98,98,0,0,98,0,0
75,192.168.1.113,216.58.209.163,50106,443,tcp,20466.464588,317,33726.022082,86216.4278698,59.6946899211,60.7835658514,28.1545741325,61.2435330057,17.738170347,29.5716929809,1835.10995196,8852.26816357,317,317,317,317,317,0,0,317,317,0,317,317,317,317,317,0,0,317,0,0
76,192.168.1.113,173.252.90.36,50104,443,tcp,20465.397608,72,3164.59722222,3902.8929417,64.0551484583,13.4756707266,7.83333333333,3.21089693932,8.51388888889,1.6783044391,8168.26385427,25651.4581075,72,72,72,72,72,0,0,72,72,0,72,72,72,72,72,0,0,72,0,0
77,192.168.1.113,31.13.69.203,50080,80,tcp,20458.528262,27,7850.66666667,15841.1388042,87.612935,53.7962067812,8.37037037037,10.7851327446,8.44444444444,4.07934132441,22303.701161,44214.1046666,27,27,27,27,27,0,0,27,27,0,27,27,27,27,27,0,0,27,0,0
78,192.168.1.113,195.113.232.89,50099,80,tcp,20461.276105,1,125626.0,,75.472543,,90.0,,42.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
79,192.168.1.113,80.252.91.53,50084,80,tcp,20460.899422,5,3024.4,2367.4531252,75.9752064,23.7252954227,6.0,2.82842712475,7.4,1.94935886896,116.00999725,54.4839772963,5,5,5,5,5,0,0,5,5,0,5,5,5,5,5,0,0,5,0,0
80,192.168.1.113,216.58.209.163,50358,80,tcp,20974.178992,34,9205.88235294,19823.3227649,64.5196727353,28.4307579305,9.20588235294,13.6221286366,8.29411764706,5.62208530149,13708.6557529,19813.7610753,34,34,34,34,34,0,0,34,34,0,34,34,34,34,34,0,0,34,0,0
81,192.168.1.113,216.58.209.164,50357,80,tcp,20974.133942,26,3110.57692308,5416.87252332,58.6528257692,29.3852919771,4.96153846154,5.12625219224,6.88461538462,3.78763169357,18095.1431642,30754.1712635,26,26,26,26,26,0,0,26,26,0,26,26,26,26,26,0,0,26,0,0
82,192.168.1.113,195.113.232.83,50543,80,tcp,24895.058253,72,20159.9166667,28610.3471595,46.9422986389,37.1536843213,19.7361111111,26.3144543665,16.5694444444,18.6274266886,6055.31180017,33130.1444709,72,72,72,72,72,0,0,72,72,0,72,72,72,72,72,0,0,72,0,0
83,192.168.1.113,104.123.207.53,50562,80,tcp,24899.020996,15,5250.33333333,6027.19551778,49.5630524667,29.8577181554,5.2,5.36123653114,6.33333333333,3.49829890634,30709.2666333,82165.1159494,15,15,15,15,15,0,0,15,15,0,15,15,15,15,15,0,0,15,0,0
84,192.168.1.113,178.250.2.67,50585,443,tcp,24913.978472,2,1648.5,266.579256507,1.467099,1.40500278944,4.5,0.707106781187,6.0,0.0,429900.503987,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
85,192.168.1.113,93.184.219.20,50584,80,tcp,24913.611377,1,387.0,,0.452798,,4.0,,5.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
86,192.168.1.113,151.101.12.249,50583,80,tcp,24912.834093,2,8030.0,5161.87950266,1.4674035,0.335299429037,7.5,3.53553390593,7.5,0.707106781187,429901.553883,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
87,192.168.1.113,204.79.197.200,50577,80,tcp,24912.177197,39,46589.3589744,72085.0696624,48.7603182051,35.2907663826,37.4871794872,51.5337762489,19.641025641,20.4031565921,13773.2897876,31084.8604086,39,39,39,39,39,0,0,39,39,0,39,39,39,39,39,0,0,39,0,0
88,192.168.1.113,64.12.235.98,50571,80,tcp,24900.336083,2,255.5,361.331565186,40.49584,37.8540097651,2.5,0.707106781187,5.5,0.707106781187,127451.146319,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
89,192.168.1.113,192.229.221.24,50548,80,tcp,24895.330835,9,24334.1111111,28388.4513334,53.1814181111,29.7371707302,19.4444444444,21.1489427106,12.1111111111,10.5646159945,71947.8483726,81385.3328407,9,9,9,9,9,0,0,9,9,0,9,9,9,9,9,0,0,9,0,0
90,192.168.1.113,204.79.197.203,50537,80,tcp,24892.633916,6,30500.6666667,32860.1026637,66.1810238333,3.3298606051,23.5,22.4566248577,12.8333333333,8.68139773692,85980.670474,118960.072742,6,6,6,6,6,0,0,6,6,0,6,6,6,6,6,0,0,6,0,0
91,192.168.1.113,23.63.231.5,50572,80,tcp,24901.225601,1,1444.0,,60.985603,,3.0,,5.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
92,192.168.1.113,195.113.232.75,50539,80,tcp,24893.281117,107,14398.8691589,53777.1977281,31.9966189439,33.9130524897,11.5794392523,39.9391134205,8.53271028037,18.3294369681,5425.82264712,26621.9860587,107,107,107,107,107,0,0,107,107,0,107,107,107,107,107,0,0,107,0,0
93,192.168.1.113,64.12.245.38,50570,80,tcp,24899.571719,3,976.666666667,540.977202231,46.2677913333,38.6649266369,5.33333333333,1.52752523165,7.66666666667,2.51661147842,214957.443648,87507.7922415,3,3,3,3,3,0,0,3,3,0,3,3,3,3,3,0,0,3,0,0
94,192.168.1.113,207.46.194.10,50573,80,tcp,24902.04941,5,1273.6,401.372395663,66.530192,5.17072783638,3.6,1.51657508881,6.4,0.547722557505,107477.178337,124011.394044,5,5,5,5,5,0,0,5,5,0,5,5,5,5,5,0,0,5,0,0
95,192.168.1.113,152.163.66.132,50575,80,tcp,24911.286089,2,1981.5,14.8492424049,61.160185,0.312075921022,4.5,0.707106781187,6.0,0.0,429897.136038,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
96,192.168.1.113,13.107.5.80,50580,80,tcp,24912.382317,2,216.0,0.0,62.4838245,3.34713166805,3.0,0.0,5.0,0.0,429897.303383,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
97,192.168.1.113,104.40.210.32,50579,80,tcp,24912.309684,2,1058.0,0.0,70.1280245,7.36047883923,5.0,0.0,8.0,0.0,429897.181886,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
98,192.168.1.113,195.113.232.96,50581,80,tcp,24912.405585,8,1251.25,944.928682116,74.8172605,25.0688992747,5.0,1.77281052086,7.375,1.59798980866,82223.9077047,81915.0229732,8,8,8,8,8,0,0,8,8,0,8,8,8,8,8,0,0,8,0,0
