,id.orig_h,id.resp_h,id.orig_p,id.resp_p,proto,ts,flow_ct,mean_resp_bytes,std_resp_bytes,mean_duration,std_duration,mean_resp_pkts,std_resp_pkts,mean_orig_pkts,std_orig_pkts,mean_intvl,std_intvl,A,C,D,F,H,I,Q,R,S,T,a,c,d,f,h,i,q,r,s,t
23,10.0.2.106,221.124.123.36,27960,32202,udp,27474.303357,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
24,10.0.2.106,217.16.135.209,27960,5862,udp,27479.310613,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
25,10.0.2.106,141.244.131.208,49186,8961,tcp,27534.771101,2,0.0,0.0,1.496788,2.1167778896,0.0,0.0,1.5,0.707106781187,9.002801,0.0,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
26,10.0.2.106,188.230.168.77,27960,14879,udp,27484.318588,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
27,10.0.2.106,87.120.188.19,27960,24531,udp,27489.325898,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
28,10.0.2.106,168.83.85.15,27960,7491,udp,27494.332288,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
29,10.0.2.106,190.36.174.30,49191,27350,tcp,27554.799195,2,0.0,0.0,1.502261,2.12451788042,0.0,0.0,1.5,0.707106781187,9.013102,0.0,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
30,10.0.2.106,2.182.30.33,27960,17550,udp,27504.346741,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
31,10.0.2.106,94.244.64.69,27960,27644,udp,27514.59193,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,86428.762682,83315.7396986,5,0,5,5,0,0,0,4,5,0,5,0,5,5,5,0,0,4,0,0
32,10.0.2.106,5.12.125.12,49194,12106,tcp,27570.24207,2,0.0,0.0,1.497005,2.11708477394,0.0,0.0,1.5,0.707106781187,8.992075,0.0,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
33,10.0.2.106,89.215.146.233,27960,29552,udp,27519.598989,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
34,10.0.2.106,82.79.116.223,27960,21483,udp,27524.756043,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
35,10.0.2.106,104.43.195.251,49197,80,tcp,27582.932256,2,0.0,0.0,0.254305,4.38406204336e-05,3.0,0.0,4.0,0.0,218431.750029,0.0,2,0,2,2,0,0,0,1,2,0,2,0,2,2,2,0,0,1,0,0
36,10.0.2.106,24.197.213.233,27960,29960,udp,27529.763435,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
37,10.0.2.106,94.231.81.244,56439,53,udp,27583.85754,8,112.75,3.88219378334,0.517239375,1.41478818644,1.0,0.0,1.375,1.06066017178,31121.6121047,76193.1831857,8,0,8,8,0,0,0,3,8,0,8,0,8,8,8,0,0,3,0,0
38,10.0.2.106,91.213.8.35,64792,53,udp,27584.668434,8,37.5,5.18238775635,0.067681,0.0201799421704,1.0,0.0,1.0,0.0,31121.8510293,76205.6926294,8,0,8,8,0,0,0,4,8,0,8,0,8,8,8,0,0,4,0,0
39,10.0.2.106,108.61.210.58,55449,53,udp,27585.280481,8,0.0,0.0,0.985203875,2.78657736346,0.0,0.0,1.5,1.41421356237,31121.7598877,76206.1801361,8,0,8,8,0,0,0,4,8,0,8,0,8,8,8,0,0,4,0,0
40,10.0.2.106,87.98.175.85,62893,53,udp,27586.507245,8,109.0,4.17475405606,0.263631125,0.453780111381,1.0,0.0,1.25,0.462910049886,31121.2368266,76204.1482523,8,0,8,8,0,0,0,4,8,0,8,0,8,8,8,0,0,4,0,0
41,10.0.2.106,178.32.31.41,61344,53,udp,27588.090393,9,36.4444444444,4.87624627944,0.0181403333333,0.0194407856001,1.0,0.0,1.0,0.0,27233.3206015,72020.592277,9,0,9,9,0,0,0,4,9,0,9,0,9,9,9,0,0,4,0,0
42,10.0.2.106,190.123.160.122,27960,31593,udp,27539.777679,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
43,10.0.2.106,198.100.146.51,62225,53,udp,27591.375509,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31123.1895707,76204.6819064,8,0,8,8,0,0,0,4,8,0,8,0,8,8,8,0,0,4,0,0
44,10.0.2.106,106.186.17.181,58106,53,udp,27591.858818,8,106.125,3.72011904571,0.279237375,0.00790327230487,1.0,0.0,1.0,0.0,31123.1827513,76204.2587251,8,0,8,8,0,0,0,4,8,0,8,0,8,8,8,0,0,4,0,0
45,10.0.2.106,107.170.95.180,58922,53,udp,27594.651334,7,108.857142857,4.33699479012,0.113372857143,0.00246849592725,1.0,0.0,1.0,0.0,36306.687377,81156.6133083,7,0,7,7,0,0,0,3,7,0,7,0,7,7,7,0,0,3,0,0
46,10.0.2.106,83.242.64.206,27960,22140,udp,27544.785265,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
47,10.0.2.106,79.110.1.236,49198,14471,tcp,27600.504848,2,0.0,0.0,1.502286,2.12455323576,0.0,0.0,1.5,0.707106781187,9.003082,0.0,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
48,10.0.2.106,192.121.170.170,57915,53,udp,27586.550183,8,0.0,0.0,7.944064375,0.0666474689862,0.0,0.0,5.0,0.0,31122.107079,76204.6177504,8,0,8,8,0,0,0,4,8,0,8,0,8,8,8,0,0,4,0,0
49,10.0.2.106,118.47.178.15,49199,80,tcp,27601.701034,2,0.0,0.0,1.5000195,2.12134792072,0.0,0.0,1.5,0.707106781187,8.998357,0.0,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
50,10.0.2.106,188.117.192.147,27960,12066,udp,27549.79246,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
51,10.0.2.106,89.136.69.246,49200,21149,tcp,27608.516441,2,0.0,0.0,1.5020905,2.12427675701,0.0,0.0,1.5,0.707106781187,9.00329,0.0,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
52,10.0.2.106,78.47.34.12,58053,53,udp,27593.753873,8,0.0,0.0,7.9433295,0.0665118040265,0.0,0.0,5.0,0.0,31123.0700656,76202.0811057,8,0,8,8,0,0,0,4,8,0,8,0,8,8,8,0,0,4,0,0
53,10.0.2.106,119.252.20.75,60083,53,udp,27604.022517,7,33.8571428571,4.29839394148,0.617425857143,0.743990162953,1.0,0.0,1.28571428571,0.755928946018,36307.0379412,81159.8877627,7,0,7,7,0,0,0,4,7,0,7,0,7,7,7,0,0,4,0,0
54,10.0.2.106,95.76.180.182,49201,24451,tcp,27609.51815,2,0.0,0.0,1.5022865,2.12455394287,0.0,0.0,1.5,0.707106781187,9.00294,0.0,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
55,10.0.2.106,95.211.195.245,56067,53,udp,27594.78997,7,0.0,0.0,7.95291271429,0.0673247214865,0.0,0.0,5.0,0.0,36306.6850997,81151.7028425,7,0,7,7,0,0,0,3,7,0,7,0,7,7,7,0,0,3,0,0
56,10.0.2.106,93.113.180.166,49202,7775,tcp,27611.52093,2,0.0,0.0,1.4969995,2.11707699577,0.0,0.0,1.5,0.707106781187,9.002729,0.0,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
57,10.0.2.106,151.236.6.6,51542,53,udp,27598.224035,7,35.7142857143,5.58910504805,1.86325957143,3.08216567534,1.0,0.0,2.14285714286,1.6761634197,36306.3739007,81159.273832,7,0,7,7,0,0,0,4,7,0,7,0,7,7,7,0,0,4,0,0
58,10.0.2.106,109.69.8.34,54188,53,udp,27598.590506,7,108.857142857,4.52506248313,0.196187285714,0.374758298765,1.0,0.0,1.14285714286,0.377964473009,36306.4924323,81159.1912699,7,0,7,7,0,0,0,4,7,0,7,0,7,7,7,0,0,4,0,0
59,10.0.2.106,186.62.37.21,27960,17957,udp,27559.806795,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
60,10.0.2.106,177.230.30.58,49203,16438,tcp,27616.818839,2,0.0,0.0,1.501822,2.12389704067,0.0,0.0,1.5,0.707106781187,9.002869,0.0,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
61,10.0.2.106,190.204.210.141,27960,17799,udp,27565.234536,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
62,10.0.2.106,144.124.218.36,49205,16124,tcp,27625.130266,2,0.0,0.0,1.497416,2.11766601571,0.0,0.0,1.5,0.707106781187,9.003285,0.0,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
63,10.0.2.106,190.140.121.34,27960,10509,udp,27575.248838,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
64,10.0.2.106,85.255.175.18,49206,5825,tcp,27634.143827,2,0.0,0.0,1.501874,2.12397057978,0.0,0.0,1.5,0.707106781187,9.002588,0.0,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
65,10.0.2.106,104.243.31.14,49207,4522,tcp,27635.145114,2,0.0,0.0,1.5020525,2.1242230169,0.0,0.0,1.5,0.707106781187,9.002829,0.0,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
66,10.0.2.106,130.204.189.67,27960,27366,udp,27580.255673,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
67,10.0.2.106,88.148.111.8,49208,16047,tcp,27638.149501,2,0.0,0.0,1.5019715,2.1241084656,0.0,0.0,1.5,0.707106781187,9.002497,0.0,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
68,10.0.2.106,96.37.150.163,49209,4698,tcp,27639.151238,2,0.0,0.0,1.4969965,2.11707275313,0.0,0.0,1.5,0.707106781187,9.002429,0.0,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
69,10.0.2.106,111.90.4.221,49210,31520,tcp,27640.152551,2,0.0,0.0,1.4969835,2.11705436835,0.0,0.0,1.5,0.707106781187,8.992289,0.0,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
70,10.0.2.106,190.142.80.20,27960,15383,udp,27585.263028,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
71,10.0.2.106,148.202.171.42,27960,26177,udp,27586.264495,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,103933.073003,0.0,2,0,2,2,0,0,0,1,2,0,2,0,2,2,2,0,0,1,0,0
72,10.0.2.106,84.27.64.88,27960,4306,udp,27587.266022,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
73,10.0.2.106,24.54.43.100,49211,31593,tcp,27643.156764,2,0.0,0.0,1.501899,2.12400593511,0.0,0.0,1.5,0.707106781187,9.002639,0.0,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
74,10.0.2.106,89.234.217.158,27960,12046,udp,27588.267978,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,111891.95545,58926.6149425,4,0,4,4,0,0,0,3,4,0,4,0,4,4,4,0,0,3,0,0
75,10.0.2.106,190.69.99.170,27960,16516,udp,27589.269031,2,261.0,369.109739779,0.1135775,0.16062284088,0.5,0.707106781187,1.0,0.0,70063.43548,0.0,2,0,2,2,0,0,0,1,2,0,2,0,2,2,2,0,0,1,0,0
76,10.0.2.106,178.235.6.28,27960,15392,udp,27590.490367,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
77,10.0.2.106,94.156.113.27,27960,26871,udp,27591.4924,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
78,10.0.2.106,78.214.224.9,27960,23778,udp,27592.493596,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
79,10.0.2.106,37.143.245.248,27960,15570,udp,27593.494826,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
80,10.0.2.106,201.208.119.204,27960,20560,udp,27594.496549,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
81,10.0.2.106,86.121.202.5,27960,8809,udp,27595.497532,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
82,10.0.2.106,189.199.40.243,27960,25486,udp,27596.49975,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
83,10.0.2.106,46.233.31.156,49212,30667,tcp,27651.758657,2,0.0,0.0,1.502099,2.12428877783,0.0,0.0,1.5,0.707106781187,9.002915,0.0,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
84,10.0.2.106,87.120.55.174,27960,28463,udp,27597.500804,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
85,10.0.2.106,172.243.238.217,27960,11104,udp,27598.502124,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
86,10.0.2.106,188.171.240.216,27960,16186,udp,27599.503384,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
87,10.0.2.106,89.137.252.122,27960,9889,udp,27601.50663,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
88,10.0.2.106,149.172.90.130,27960,6912,udp,27602.50808,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
89,10.0.2.106,212.128.193.152,27960,7566,udp,27603.509571,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
90,10.0.2.106,93.123.115.87,27960,19805,udp,27604.510532,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
91,10.0.2.106,143.202.19.126,27960,5690,udp,27605.512517,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
92,10.0.2.106,142.12.1.31,27960,21028,udp,27606.513976,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
93,10.0.2.106,74.59.109.72,27960,31006,udp,27607.515655,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
94,10.0.2.106,5.53.159.1,27960,23740,udp,27610.519105,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
95,10.0.2.106,95.111.3.100,49213,19967,tcp,27667.361297,2,0.0,0.0,1.4969765,2.11704446885,0.0,0.0,1.5,0.707106781187,8.992721,0.0,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
96,10.0.2.106,86.106.50.161,27960,14195,udp,27612.522891,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
97,10.0.2.106,76.120.157.73,27960,16765,udp,27613.523838,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
98,10.0.2.106,148.202.83.207,27960,13460,udp,27614.524941,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,360081.266901,0.0,2,0,2,2,0,0,0,1,2,0,2,0,2,2,2,0,0,1,0,0
99,10.0.2.106,190.38.187.254,27960,29780,udp,27615.526443,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
100,10.0.2.106,200.126.99.14,27960,12026,udp,27617.820049,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
101,10.0.2.106,206.248.116.35,49214,19675,tcp,27673.480104,2,0.0,0.0,1.4971775,2.11732872578,0.0,0.0,1.5,0.707106781187,9.002994,0.0,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
102,10.0.2.106,190.112.88.182,27960,13370,udp,27618.82153,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
103,10.0.2.106,71.86.113.26,27960,31452,udp,27619.822631,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
104,10.0.2.106,95.180.84.134,27960,29065,udp,27620.824532,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
105,10.0.2.106,94.53.99.86,27960,14359,udp,27621.825945,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
106,10.0.2.106,187.241.212.219,27960,5968,udp,27622.827153,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
107,10.0.2.106,190.247.43.206,27960,28329,udp,27624.129187,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
108,10.0.2.106,201.251.254.156,49215,27839,tcp,27679.85896,2,0.0,0.0,1.5020865,2.12427110016,0.0,0.0,1.5,0.707106781187,9.003512,0.0,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
109,10.0.2.106,77.85.203.203,49216,27566,tcp,27680.86113,2,0.0,0.0,1.496751,2.1167255637,0.0,0.0,1.5,0.707106781187,9.002393,0.0,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
110,10.0.2.106,95.76.126.135,27960,28724,udp,27626.131832,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
111,10.0.2.106,181.171.80.11,27960,29861,udp,27627.133039,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
112,10.0.2.106,147.84.164.72,27960,28883,udp,27628.135123,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
113,10.0.2.106,201.186.75.73,27960,32560,udp,27629.136422,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
114,10.0.2.106,89.32.55.52,27960,12646,udp,27630.137824,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
115,10.0.2.106,200.114.192.35,27960,10062,udp,27631.139167,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
116,10.0.2.106,217.219.253.186,27960,17770,udp,27632.14071,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
117,10.0.2.106,87.121.61.121,27960,32283,udp,27633.142292,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
118,10.0.2.106,193.204.56.177,49217,17268,tcp,27690.875562,2,0.0,0.0,1.501981,2.12412190063,0.0,0.0,1.5,0.707106781187,9.002604,0.0,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
119,10.0.2.106,24.203.3.103,27960,10427,udp,27636.14629,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
120,10.0.2.106,66.130.59.193,27960,19677,udp,27637.147763,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
121,10.0.2.106,87.254.186.208,27960,28540,udp,27641.153594,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,222738.448574,0.0,2,0,2,2,0,0,0,1,2,0,2,0,2,2,2,0,0,1,0,0
122,10.0.2.106,181.170.104.45,27960,30268,udp,27642.155295,1,0.0,,0.0,,0.0,,1.0,,,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
