,id.orig_h,id.resp_h,id.orig_p,id.resp_p,proto,ts,flow_ct,mean_resp_bytes,std_resp_bytes,mean_duration,std_duration,mean_resp_pkts,std_resp_pkts,mean_orig_pkts,std_orig_pkts,mean_intvl,std_intvl,A,C,D,F,H,I,Q,R,S,T,a,c,d,f,h,i,q,r,s,t
30,10.0.2.104,198.153.194.1,51769,53,udp,218.669051,7990,261.917647059,200.266792205,0.33347040363,0.677194866983,1.56783479349,0.792436199985,1.78548185232,0.416266433617,2.98809374778,5.62711549108,7990,7990,7990,7990,7990,0,0,7990,7990,0,7990,7990,7990,7990,7990,0,0,7990,0,0
31,10.0.2.104,4.2.2.1,51779,53,udp,218.671931,7667,166.2275988,113.058463897,0.36148403652,0.845478452608,1.61092995957,0.755569292367,1.7984870223,0.412064101283,3.10626680068,5.8707921235,7667,7667,7667,7667,7667,0,0,7667,7667,0,7667,7667,7667,7667,7667,0,0,7667,0,0
32,10.0.2.104,208.67.220.220,51782,53,udp,218.672902,8157,163.87115361,113.550540749,0.300615728577,0.587297256939,1.58624494299,0.780822170358,1.79440970945,0.409581342662,2.92628995745,5.7722565308,8157,8157,8157,8157,8157,0,0,8157,8157,0,8157,8157,8157,8157,8157,0,0,8157,0,0
33,10.0.2.104,156.154.70.22,51786,53,udp,218.674075,7874,268.857759716,201.020832038,0.37531624765,0.97778089131,1.58128016256,0.77841455103,1.78752857506,0.425518908427,3.03051688734,5.81315507277,7874,7874,7874,7874,7874,0,0,7874,7874,0,7874,7874,7874,7874,7874,0,0,7874,0,0
34,10.0.2.104,188.125.69.79,49195,25,tcp,420.731808,1983,102.810892587,85.803256534,218.306965422,152.964012575,6.17246596067,4.737883087,7.02067574382,4.2278778014,11.8830805868,23.5935467286,1983,1983,1983,1983,1983,0,0,1983,1983,0,1983,1983,1983,1983,1983,0,0,1983,0,0
35,10.0.2.104,217.69.139.150,49203,25,tcp,421.212488,4284,96.200280112,85.3025245838,216.455001902,159.098012823,5.77240896359,4.73572171663,6.67366946779,4.23464773032,5.53449594373,18.7443053619,4284,4284,4284,4284,4284,0,0,4284,4284,0,4284,4284,4284,4284,4284,0,0,4284,0,0
36,10.0.2.104,203.205.160.43,49196,25,tcp,420.761875,320,100.55,88.7475939009,184.531148681,151.247145275,5.965625,4.97095699049,6.790625,4.4485818511,73.2425843354,111.949727278,320,320,320,320,320,0,0,320,320,0,320,320,320,320,320,0,0,320,0,0
37,10.0.2.104,94.100.180.150,49189,25,tcp,420.160925,4262,98.0356640075,85.5232861607,217.115887186,156.146788106,5.86133270765,4.74956111883,6.74730173627,4.23546686072,5.54334197113,17.0246429294,4262,4262,4262,4262,4262,0,0,4262,4262,0,4262,4262,4262,4262,4262,0,0,4262,0,0
38,10.0.2.104,65.55.92.136,49186,25,tcp,419.910481,1707,87.7949619215,86.5880960654,199.970727438,162.271830283,5.27006444054,4.84002583806,6.25014645577,4.35016186406,13.771214391,18.2154243304,1707,1707,1707,1707,1707,0,0,1707,1707,0,1707,1707,1707,1707,1707,0,0,1707,0,0
39,10.0.2.104,212.227.15.9,49205,25,tcp,421.33263,1498,98.4078771696,85.6446956081,219.864530742,154.051021616,5.93925233645,4.6912325994,6.79773030708,4.16362980443,15.8808966313,26.5916224472,1498,1498,1498,1498,1498,0,0,1498,1498,0,1498,1498,1498,1498,1498,0,0,1498,0,0
40,10.0.2.104,74.125.136.27,49187,25,tcp,419.950648,2546,105.568735271,83.6032036858,232.594106344,148.055932982,6.37706205813,4.60639430966,7.26119402985,4.15378758066,9.28220611473,19.3777582073,2546,2546,2546,2546,2546,0,0,2546,2546,0,2546,2546,2546,2546,2546,0,0,2546,0,0
41,10.0.2.104,184.105.206.82,49230,25,tcp,423.996626,529,88.5047258979,88.7554547853,177.631596083,157.990406954,5.27599243856,5.02940314851,6.19848771267,4.54401012451,44.3906865038,79.4081691041,529,529,529,529,529,0,0,529,529,0,529,529,529,529,529,0,0,529,0,0
42,10.0.2.104,94.100.180.180,49200,25,tcp,421.112285,22,164.045454545,82.5801067205,93.8572121364,78.5544160113,9.90909090909,4.62816523256,9.54545454545,3.97285159345,922.743362667,1014.64251142,22,22,22,22,22,0,0,22,22,0,22,22,22,22,22,0,0,22,0,0
43,10.0.2.104,173.194.67.27,49237,25,tcp,424.794081,110,119.409090909,93.3599422433,192.823837445,147.799339702,7.41818181818,5.20300163576,8.04545454545,4.74754666462,215.71780445,301.664562101,110,110,110,110,110,0,0,110,110,0,110,110,110,110,110,0,0,110,0,0
44,10.0.2.104,65.55.37.104,49238,25,tcp,424.827323,2304,93.5234375,86.1925732081,206.800992509,160.412994036,5.55295138889,4.78379900569,6.51085069444,4.348263349,10.32564799,13.2741519871,2304,2304,2304,2304,2304,0,0,2304,2304,0,2304,2304,2304,2304,2304,0,0,2304,0,0
45,10.0.2.104,91.83.45.98,49214,25,tcp,422.32403,8,108.125,116.014084736,144.674425,107.504609339,7.875,6.19763779885,7.5,4.14039335605,1294.32246143,1528.2161452,8,8,8,8,8,0,0,8,8,0,8,8,8,8,8,0,0,8,0,0
46,10.0.2.104,74.125.71.26,49242,25,tcp,425.989589,85,132.741176471,91.3116266708,186.052486729,146.249769052,8.17647058824,5.20799858868,8.23529411765,4.38245163726,221.351349702,416.01411472,85,85,85,85,85,0,0,85,85,0,85,85,85,85,85,0,0,85,0,0
47,10.0.2.104,65.54.188.94,49188,25,tcp,419.969965,1891,87.921734532,85.9123412509,198.942521781,161.654445321,5.27445795875,4.78503820729,6.18720253834,4.31961995569,12.5839416915,16.9442070833,1891,1891,1891,1891,1891,0,0,1891,1891,0,1891,1891,1891,1891,1891,0,0,1891,0,0
48,10.0.2.104,89.201.175.37,49249,25,tcp,426.601325,2,0.0,0.0,87.2347255,123.368531912,1.5,2.12132034356,2.0,1.41421356237,7.011865,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
49,10.0.2.104,220.181.14.134,49253,25,tcp,426.990939,75,91.12,94.3312106214,117.155454213,116.312521671,5.50666666667,5.49538709094,5.68,4.33452513064,300.237671432,485.452487491,75,75,75,75,75,0,0,75,75,0,75,75,75,75,75,0,0,75,0,0
50,10.0.2.104,98.136.216.26,49185,25,tcp,419.870366,1038,91.9701348748,85.5811044165,206.563816601,159.634180117,5.48843930636,4.7716780638,6.53179190751,4.42274855603,22.9357986008,30.5347681266,1038,1038,1038,1038,1038,0,0,1038,1038,0,1038,1038,1038,1038,1038,0,0,1038,0,0
51,10.0.2.104,77.75.76.42,49259,25,tcp,427.601897,134,127.455223881,100.204798984,81.4364752239,80.366604537,7.87313432836,5.8790076931,7.96268656716,5.13781018333,170.581797376,266.139607836,134,134,134,134,134,0,0,134,134,0,134,134,134,134,134,0,0,134,0,0
52,10.0.2.104,106.10.166.52,49221,25,tcp,422.824481,849,105.426383981,88.978225348,205.993052796,153.566804843,6.382803298,4.99511423181,7.13191990577,4.40695539591,28.0386620672,41.124297152,849,849,849,849,849,0,0,849,849,0,849,849,849,849,849,0,0,849,0,0
53,10.0.2.104,173.194.220.26,49265,25,tcp,428.012368,1102,105.022686025,85.8124099054,221.274775739,150.773105596,6.32849364791,4.72236310126,7.16515426497,4.16616076025,21.4462570263,67.7044915169,1102,1102,1102,1102,1102,0,0,1102,1102,0,1102,1102,1102,1102,1102,0,0,1102,0,0
54,10.0.2.104,212.227.17.5,49247,25,tcp,426.530613,1409,104.612491128,85.6616312659,217.46409001,144.768032759,6.29666430092,4.70266443473,7.08303761533,4.2126774139,16.7160367557,40.3172891955,1409,1409,1409,1409,1409,0,0,1409,1409,0,1409,1409,1409,1409,1409,0,0,1409,0,0
55,10.0.2.104,212.54.56.11,49275,25,tcp,428.723136,82,118.512195122,96.6213487519,97.699718561,78.3252033224,7.48780487805,5.48228100324,7.76829268293,4.88711781174,289.986843037,347.428318653,82,82,82,82,82,0,0,82,82,0,82,82,82,82,82,0,0,82,0,0
56,10.0.2.104,64.233.164.27,49263,25,tcp,427.761665,1033,99.3107454017,86.9414690548,210.540039681,155.54854028,6.05324298161,4.87300661253,6.93223620523,4.36126098933,22.8142215262,67.3473319865,1033,1033,1033,1033,1033,0,0,1033,1033,0,1033,1033,1033,1033,1033,0,0,1033,0,0
57,10.0.2.104,64.12.88.164,49278,25,tcp,428.813744,278,92.6510791367,87.8656908,199.724794766,158.804055387,5.57553956835,5.02266116308,6.59352517986,4.64597506226,84.9249534729,151.338067797,278,278,278,278,278,0,0,278,278,0,278,278,278,278,278,0,0,278,0,0
58,10.0.2.104,65.55.37.72,49248,25,tcp,426.600996,2253,93.407900577,87.6300660793,203.156096088,160.764399869,5.56813138038,4.88712702752,6.45894363071,4.37798121141,10.5187048228,14.1081859374,2253,2253,2253,2253,2253,0,0,2253,2253,0,2253,2253,2253,2253,2253,0,0,2253,0,0
59,10.0.2.104,64.233.184.26,49282,25,tcp,429.003636,115,135.495652174,93.0112588839,104.03519167,85.6317259719,8.47826086957,5.42468016049,8.65217391304,4.68301049944,201.859262614,294.714702744,115,115,115,115,115,0,0,115,115,0,115,115,115,115,115,0,0,115,0,0
60,10.0.2.104,212.27.48.6,49218,25,tcp,422.574455,306,106.565359477,84.1912964781,224.137913657,150.046673552,6.27450980392,4.68584935579,7.2091503268,4.22196224253,77.1330318852,123.637418036,306,306,306,306,306,0,0,306,306,0,306,306,306,306,306,0,0,306,0,0
61,10.0.2.104,93.17.128.123,49239,25,tcp,424.987441,85,129.776470588,97.02066256,106.526878776,95.9140933373,8.05882352941,5.64706611811,8.21176470588,5.02160597923,272.343837274,458.484819572,85,85,85,85,85,0,0,85,85,0,85,85,85,85,85,0,0,85,0,0
62,10.0.2.104,65.55.33.119,49226,25,tcp,423.6861,2852,86.9351332398,85.2008973817,199.883088794,163.663043506,5.17741935484,4.71451655686,6.23772791024,4.37968351213,8.34020662925,11.2712856978,2852,2852,2852,2852,2852,0,0,2852,2852,0,2852,2852,2852,2852,2852,0,0,2852,0,0
63,10.0.2.104,220.181.15.195,49184,25,tcp,419.769738,86,116.639534884,99.2426512663,85.7054438605,84.3416726915,7.16279069767,5.83067035822,7.33720930233,5.04709692937,268.892139176,426.119627116,86,86,86,86,86,0,0,86,86,0,86,86,86,86,86,0,0,86,0,0
64,10.0.2.104,184.105.206.86,49201,25,tcp,421.113174,406,86.3891625616,87.523182288,196.319497956,164.186716423,5.19704433498,4.79717932895,6.15517241379,4.27834747662,58.5196831778,90.9494505663,406,406,406,406,406,0,0,406,406,0,406,406,406,406,406,0,0,406,0,0
65,10.0.2.104,173.194.220.27,49292,25,tcp,429.754967,1275,105.695686275,85.638482627,224.265621958,147.869489093,6.36235294118,4.78490176317,7.1168627451,4.19010453583,18.4570077402,43.2682034608,1275,1275,1275,1275,1275,0,0,1275,1275,0,1275,1275,1275,1275,1275,0,0,1275,0,0
66,10.0.2.104,37.157.249.58,49296,25,tcp,430.081425,4,59.25,118.5,4.02819975,6.40685297535,3.5,7.0,3.0,3.36650164612,7358.25215133,10393.847348,4,4,4,4,4,0,0,4,4,0,4,4,4,4,4,0,0,4,0,0
67,10.0.2.104,98.138.112.34,49298,25,tcp,430.326108,1044,87.837164751,86.5747828078,202.449949466,162.035982317,5.33141762452,4.78846183366,6.41858237548,4.43122359753,22.6366393384,27.6515375427,1044,1044,1044,1044,1044,0,0,1044,1044,0,1044,1044,1044,1044,1044,0,0,1044,0,0
68,10.0.2.104,108.168.182.69,49303,25,tcp,430.475652,1,0.0,,0.0,,0.0,,1.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
69,10.0.2.104,69.195.124.123,49305,25,tcp,430.557393,2,118.5,167.584307141,33.1904055,46.9383215988,7.0,9.89949493661,4.5,4.94974746831,63.144131,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
70,10.0.2.104,66.196.118.37,49204,25,tcp,421.26223,978,89.6881390593,85.9217818253,200.438546861,160.738242816,5.33946830266,4.79564973921,6.34049079755,4.39824294549,24.1473488669,30.7123213843,978,978,978,978,978,0,0,978,978,0,978,978,978,978,978,0,0,978,0,0
71,10.0.2.104,64.12.91.195,49308,25,tcp,430.895927,221,113.78280543,96.0429254093,96.5408677376,86.7167215298,7.24886877828,5.82288284474,7.90950226244,5.62388980771,107.192388809,204.580987846,221,221,221,221,221,0,0,221,221,0,221,221,221,221,221,0,0,221,0,0
72,10.0.2.104,213.148.68.5,49206,25,tcp,421.363059,5,135.8,124.654322027,35.7953598,44.8282749242,8.4,7.76530746333,7.4,5.63914887195,4092.493934,3906.63538587,5,5,5,5,5,0,0,5,5,0,5,5,5,5,5,0,0,5,0,0
73,10.0.2.104,212.48.24.20,49319,25,tcp,431.37696,68,132.941176471,93.8819332123,104.469112353,85.784036535,8.27941176471,5.57137028145,8.5,4.97606210068,319.42299194,357.231155652,68,68,68,68,68,0,0,68,68,0,68,68,68,68,68,0,0,68,0,0
74,10.0.2.104,94.136.40.61,49209,25,tcp,421.76292,6,147.333333333,115.0176798,34.2999665,35.7707306462,9.0,7.09929573972,7.83333333333,5.11533641774,3368.2069874,4099.34393997,6,6,6,6,6,0,0,6,6,0,6,6,6,6,6,0,0,6,0,0
75,10.0.2.104,173.194.65.27,49283,25,tcp,429.223551,876,96.9714611872,89.036803219,200.715206356,152.66746094,6.00570776256,4.99130346116,6.57077625571,4.1745640487,27.1707385406,93.8146376776,876,876,876,876,876,0,0,876,876,0,876,876,876,876,876,0,0,876,0,0
76,10.0.2.104,85.158.139.163,49261,25,tcp,427.701217,4,118.5,136.832013798,117.63089625,83.6170542996,8.75,6.65206734783,7.75,4.5,3452.90466967,2408.49825443,4,4,4,4,4,0,0,4,4,0,4,4,4,4,4,0,0,4,0,0
77,10.0.2.104,93.186.236.94,49330,25,tcp,432.369551,20,136.85,106.16535018,93.88756075,82.0801740733,8.75,6.14624403921,8.9,5.53362924595,666.308987211,655.639008449,20,20,20,20,20,0,0,20,20,0,20,20,20,20,20,0,0,20,0,0
78,10.0.2.104,152.163.0.67,49332,25,tcp,432.468324,401,124.665835411,92.2756904871,145.275060783,131.659426532,7.74563591022,5.5036476229,8.44887780549,5.29036907857,59.0261225275,117.469354349,401,401,401,401,401,0,0,401,401,0,401,401,401,401,401,0,0,401,0,0
79,10.0.2.104,66.196.118.36,49271,25,tcp,428.392319,1053,96.616334283,88.6840474113,204.584770595,158.012804372,5.82811016144,4.97788721838,6.83950617284,4.5804881005,22.3711481217,29.6849226589,1053,1053,1053,1053,1053,0,0,1053,1053,0,1053,1053,1053,1053,1053,0,0,1053,0,0
80,10.0.2.104,195.130.132.9,49273,25,tcp,428.533058,7,121.714285714,114.414035103,58.2216747143,70.1691721172,7.71428571429,6.44759091223,7.42857142857,4.92805380305,3663.2107465,4221.26860047,7,7,7,7,7,0,0,7,7,0,7,7,7,7,7,0,0,7,0,0
81,10.0.2.104,195.19.71.16,49349,25,tcp,433.369676,30,136.1,100.32545316,70.0119693,78.2430517942,8.2,5.96194830456,8.26666666667,5.07144360413,762.075011586,1027.19662856,30,30,30,30,30,0,0,30,30,0,30,30,30,30,30,0,0,30,0,0
82,10.0.2.104,212.227.15.10,49350,25,tcp,433.369977,30,154.4,96.1176003833,81.6103505,59.7330618486,9.53333333333,5.76991802567,9.16666666667,4.76396917484,628.563382414,740.783811818,30,30,30,30,30,0,0,30,30,0,30,30,30,30,30,0,0,30,0,0
83,10.0.2.104,74.125.206.27,49223,25,tcp,423.285007,73,137.575342466,88.0600990814,169.883535548,117.793400807,8.53424657534,5.05547610622,8.56164383562,4.43779944645,263.370895583,427.749717246,73,73,73,73,73,0,0,73,73,0,73,73,73,73,73,0,0,73,0,0
84,10.0.2.104,173.194.65.26,49260,25,tcp,427.671262,1051,104.846812559,85.7351866245,222.673788156,153.454385047,6.351094196,4.74165394508,6.95337773549,4.16570070811,21.6342769657,84.2593678235,1051,1051,1051,1051,1051,0,0,1051,1051,0,1051,1051,1051,1051,1051,0,0,1051,0,0
85,10.0.2.104,213.199.154.23,49235,25,tcp,424.516941,174,108.764367816,88.9925417113,214.965205879,149.107150232,6.5632183908,5.01374100155,7.24137931034,4.14886436789,130.903241393,192.857196912,174,174,174,174,174,0,0,174,174,0,174,174,174,174,174,0,0,174,0,0
86,10.0.2.104,207.46.8.167,49251,25,tcp,426.880242,2626,88.2246763138,84.5631901029,201.074168737,161.002881502,5.18697638995,4.64451318245,6.30274181264,4.307880719,9.05368654095,12.6389493974,2626,2626,2626,2626,2626,0,0,2626,2626,0,2626,2626,2626,2626,2626,0,0,2626,0,0
87,10.0.2.104,220.181.14.133,49217,25,tcp,422.474134,82,139.902439024,97.2297279333,83.8928359878,73.6191000349,8.63414634146,5.71442228942,8.78048780488,5.19264529804,276.782358901,337.774913962,82,82,82,82,82,0,0,82,82,0,82,82,82,82,82,0,0,82,0,0
88,10.0.2.104,64.233.166.26,49208,25,tcp,421.56276,103,106.097087379,90.930755228,215.944710194,142.723013099,6.46601941748,5.00355860418,7.09708737864,4.33751207967,223.114122275,359.004864682,103,103,103,103,103,0,0,103,103,0,103,103,103,103,103,0,0,103,0,0
89,10.0.2.104,212.227.15.17,49372,25,tcp,437.485381,1172,108.464163823,85.2877657377,219.211025005,139.970180285,6.50682593857,4.72008494334,7.32764505119,4.30896671,20.2938768523,61.016974679,1172,1172,1172,1172,1172,0,0,1172,1172,0,1172,1172,1172,1172,1172,0,0,1172,0,0
90,10.0.2.104,195.250.152.90,49373,25,tcp,437.486378,33,129.181818182,96.0073091441,91.1684299091,95.8127437254,7.9696969697,5.55925381956,8.0303030303,4.7859484985,706.260116594,742.218457707,33,33,33,33,33,0,0,33,33,0,33,33,33,33,33,0,0,33,0,0
91,10.0.2.104,213.33.87.13,49375,25,tcp,438.186888,23,114.869565217,101.130565629,119.358022043,95.7656456966,7.65217391304,5.52357505814,7.21739130435,4.1555715255,980.782382727,1348.54696189,23,23,23,23,23,0,0,23,23,0,23,23,23,23,23,0,0,23,0,0
92,10.0.2.104,213.203.201.51,49312,25,tcp,431.133175,1,237.0,,8.180734,,14.0,,9.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
93,10.0.2.104,213.33.98.149,49378,25,tcp,439.388259,15,125.2,99.8049526398,124.904424133,84.7595770999,8.2,5.25357021463,8.0,4.50396650584,1509.68990386,1263.04310929,15,15,15,15,15,0,0,15,15,0,15,15,15,15,15,0,0,15,0,0
94,10.0.2.104,80.160.76.237,49315,25,tcp,431.27628,15,156.8,91.8556320693,91.7609756,86.0371111043,9.46666666667,5.57887170706,8.8,4.47532919779,1083.570084,889.408121057,15,15,15,15,15,0,0,15,15,0,15,15,15,15,15,0,0,15,0,0
95,10.0.2.104,207.46.8.199,49382,25,tcp,439.63872,2352,111.273809524,96.843055945,104.355103021,107.25148273,6.85671768707,5.5994437448,7.40773809524,4.97368571829,10.1054728677,14.227697363,2352,2352,2352,2352,2352,0,0,2352,2352,0,2352,2352,2352,2352,2352,0,0,2352,0,0
96,10.0.2.104,65.55.92.168,49383,25,tcp,439.639039,2200,87.5409090909,85.8933852671,204.458211613,167.140143321,5.20090909091,4.71040367333,6.27681818182,4.33931537254,10.6841606244,15.57453995,2200,2200,2200,2200,2200,0,0,2200,2200,0,2200,2200,2200,2200,2200,0,0,2200,0,0
