,id.orig_h,id.resp_h,id.orig_p,id.resp_p,proto,ts,flow_ct,mean_resp_bytes,std_resp_bytes,mean_duration,std_duration,mean_resp_pkts,std_resp_pkts,mean_orig_pkts,std_orig_pkts,mean_intvl,std_intvl,A,C,D,F,H,I,Q,R,S,T,a,c,d,f,h,i,q,r,s,t
12,95.211.15.53,10.0.2.110,53,49158,tcp,2481.356756,1,459061.0,,57.660741,,394.0,,184.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
13,10.0.2.110,173.194.116.224,49180,80,tcp,2857.916492,9,0.0,0.0,3.95442688889,6.08883750929,3.0,0.0,4.0,0.0,141186.434209,96633.4155629,9,0,9,9,0,0,0,9,9,0,9,0,9,9,9,0,0,9,0,0
14,10.0.2.110,95.211.15.53,49179,53,tcp,2857.246533,7621,3740.93544154,123145.03657,7.39716076263,149.342795077,32.0902768666,763.743354323,31.8225954599,674.448768228,530.446046265,1158.07031572,7621,0,7621,7621,0,0,0,7621,7621,0,7621,0,7621,7621,7621,0,0,7621,0,0
15,10.0.2.110,173.194.116.233,49181,80,tcp,8637.135625,20,290.45,558.302735742,40.91732315,68.6943972654,3.85,1.63111198751,4.85,1.63111198751,84589.1959373,110055.586924,20,0,20,20,0,0,0,20,20,0,20,0,20,20,20,0,0,20,0,0
16,10.0.2.110,5.135.104.98,49182,80,tcp,8638.898644,11,4217.27272727,10924.8925495,5.66248918182,0.425132426488,7.0,9.67470929796,6.27272727273,4.73478424199,0.0802759999999,0.113920718166,11,0,11,11,0,0,0,11,11,0,11,0,11,11,11,0,0,11,0,0
17,10.0.2.110,173.194.122.7,49195,80,tcp,8640.550794,23,2979.08695652,8234.67920065,18.8480996087,29.9736154906,5.91304347826,6.68725411428,5.5652173913,3.01249046708,69126.945641,132741.430562,23,0,23,23,0,0,0,23,23,0,23,0,23,23,23,0,0,23,0,0
18,10.0.2.110,173.194.122.31,49206,80,tcp,8642.598132,9,8052.11111111,9275.43611434,55.094172,58.6189228428,9.44444444444,7.19567771497,7.22222222222,3.45607355889,65212.3730748,141087.855609,9,0,9,9,0,0,0,9,9,0,9,0,9,9,9,0,0,9,0,0
19,10.0.2.110,54.225.199.91,49188,80,tcp,8639.362397,6,272.833333333,523.549583771,3.54421216667,2.34389228263,3.33333333333,0.516397779494,4.0,0.0,0.3444564,0.37059939819,6,0,6,6,0,0,0,6,6,0,6,0,6,6,6,0,0,6,0,0
20,10.0.2.110,173.194.122.23,49207,443,tcp,8642.956843,50,36854.94,68602.6129143,42.97470964,53.4627629898,39.04,56.9890644719,19.36,19.5215840776,35001.4383263,74747.5596075,50,0,50,50,0,0,0,50,50,0,50,0,50,50,50,0,0,50,0,0
21,10.0.2.110,216.58.209.174,49202,80,tcp,8641.816224,3,162.666666667,281.746931365,4.15040233333,0.23204634254,3.66666666667,1.15470053838,4.66666666667,1.15470053838,0.2825415,0.0869565000003,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
22,10.0.2.110,173.194.116.230,49209,80,tcp,8643.78782,11,89.1818181818,295.782629031,3.02643654545,4.78135731137,3.36363636364,1.20604537831,4.36363636364,1.20604537831,168473.459541,171989.311604,11,0,11,11,0,0,0,11,11,0,11,0,11,11,11,0,0,11,0,0
23,10.0.2.110,173.194.116.231,49208,80,tcp,8643.638682,10,396.1,423.168064853,57.0544784,79.3909357641,4.1,1.19721899974,5.1,1.19721899974,137381.442478,180514.791026,10,0,10,10,0,0,0,10,10,0,10,0,10,10,10,0,0,10,0,0
24,10.0.2.110,173.194.122.15,49210,443,tcp,8645.052824,30,8598.3,22973.7331288,131.170519333,275.891147091,17.9666666667,26.2093472841,14.6666666667,18.1456432186,59140.2899311,119230.668448,30,0,30,30,0,0,0,30,30,0,30,0,30,30,30,0,0,30,0,0
25,10.0.2.110,173.194.122.9,49211,80,tcp,40909.246721,7,229.571428571,432.316187199,45.62467,88.3283624572,4.0,1.91485421551,5.0,1.91485421551,156604.067304,159404.552225,7,0,7,7,0,0,0,7,7,0,7,0,7,7,7,0,0,7,0,0
26,10.0.2.110,31.13.91.2,49212,443,tcp,40911.841847,34,4706.29411765,9387.02425669,52.1799268824,69.972153214,17.3529411765,19.5120512146,13.9705882353,13.6503641734,25722.6221422,62520.6913919,34,0,34,34,0,0,0,34,34,0,34,0,34,34,34,0,0,34,0,0
27,10.0.2.110,173.194.122.5,49214,80,tcp,46751.385232,17,1050.76470588,4165.84495525,12.0380445882,24.2627970219,4.23529411765,3.7001589791,4.82352941176,2.12824147237,92669.8434411,147106.644516,17,0,17,17,0,0,0,17,17,0,17,0,17,17,17,0,0,17,0,0
28,10.0.2.110,208.64.121.74,49216,80,tcp,46838.909929,4,410.0,352.933421483,0.66262925,0.349985529152,4.5,0.57735026919,4.5,0.57735026919,0.552678,0.0386208005375,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
29,10.0.2.110,104.24.21.18,49221,80,tcp,46842.30742,4,91070.75,160474.223709,7.45666375,4.50518014815,71.75,117.142007837,21.5,26.4889914241,0.894158333334,0.717762703668,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
30,10.0.2.110,108.167.142.61,49215,80,tcp,46838.421466,1,319.0,,15.746618,,5.0,,6.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
31,10.0.2.110,52.8.10.137,49220,80,tcp,46841.598466,1,459.0,,12.633283,,5.0,,6.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
32,10.0.2.110,198.41.215.8,49225,80,tcp,46844.990203,1,21359.0,,9.263654,,21.0,,11.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
33,10.0.2.110,216.58.209.202,49226,443,tcp,46844.990566,1,38392.0,,9.269026,,34.0,,17.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
34,10.0.2.110,74.125.136.95,49227,80,tcp,46844.990876,40,123.975,315.882198709,7.00579605,12.30057226,3.35,0.892992663708,4.35,0.892992663708,25720.1770135,89832.5729138,40,0,40,40,0,0,0,40,40,0,40,0,40,40,40,0,0,40,0,0
35,10.0.2.110,82.77.159.113,49229,80,tcp,46851.471413,2,14432.0,3256.93383415,2.8334685,0.0454747442049,16.5,3.53553390593,12.0,1.41421356237,0.0642650000009,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
36,10.0.2.110,209.41.64.237,49228,443,tcp,46845.454255,1,5513.0,,9.202899,,11.0,,9.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
37,10.0.2.110,173.194.65.156,49231,443,tcp,46853.779632,4,1296.5,2493.34962116,33.86363075,60.3648854137,6.25,5.43905629069,6.25,4.03112887415,538146.758568,443212.952242,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
38,10.0.2.110,173.194.122.2,49234,80,tcp,72923.749416,12,32.1666666667,111.428601954,7.62916575,5.36581237414,3.16666666667,0.57735026919,4.16666666667,0.57735026919,142448.387831,296222.662885,12,0,12,12,0,0,0,12,12,0,12,0,12,12,12,0,0,12,0,0
39,10.0.2.110,54.182.6.187,49240,443,tcp,72947.9551,2,2672.5,3779.48574544,69.5067825,75.3016304138,7.5,6.36396103068,7.0,4.24264068712,0.475702999989,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
40,10.0.2.110,178.250.2.115,49253,80,tcp,73020.746856,6,154.666666667,46.992197934,3.75257133333,1.64016134855,5.0,0.0,6.0,0.0,84703.5904866,169403.038838,6,0,6,6,0,0,0,6,6,0,6,0,6,6,6,0,0,6,0,0
41,10.0.2.110,70.42.236.220,49256,80,tcp,73023.764828,24,4559.5,5654.0591575,2.09514329167,0.604639450077,8.20833333333,4.61546706541,6.66666666667,1.43456300471,40217.8394456,108078.861211,24,0,24,24,0,0,0,24,24,0,24,0,24,24,24,0,0,24,0,0
42,10.0.2.110,192.243.40.56,49259,9300,tcp,73025.286495,1,560.0,,1.673318,,5.0,,6.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
43,10.0.2.110,192.243.43.251,49268,80,tcp,73032.983292,6,1732.16666667,0.408248290464,1.7314995,0.189025669529,6.0,0.0,6.0,0.0,185001.653596,164168.886894,6,0,6,6,0,0,0,6,6,0,6,0,6,6,6,0,0,6,0,0
44,10.0.2.110,52.18.94.251,49269,443,tcp,73033.560737,1,3283.0,,2.439974,,13.0,,13.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
45,10.0.2.110,54.225.108.96,49265,443,tcp,73031.156767,8,3207.75,3199.75015766,48.8663685,23.9896833904,9.625,4.56500664997,9.25,3.41216311786,60502.5119396,148197.105647,8,0,8,8,0,0,0,8,8,0,8,0,8,8,8,0,0,8,0,0
46,10.0.2.110,54.229.31.186,49275,443,tcp,73041.386235,1,3136.0,,48.996463,,13.0,,11.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
47,10.0.2.110,107.23.51.227,49250,443,tcp,73016.578574,1,5503.0,,73.871966,,14.0,,12.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
48,10.0.2.110,192.243.40.95,49260,9339,tcp,73027.058339,1,7016.0,,63.467524,,23.0,,19.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
49,10.0.2.110,31.13.79.246,49267,443,tcp,73031.793894,225,19091.1111111,3487.3770205,5.52482629333,8.22136521764,24.16,2.65269404838,14.6933333333,1.45442674029,4129.39736822,31711.391689,225,0,225,225,0,0,0,225,225,0,225,0,225,225,225,0,0,225,0,0
50,10.0.2.110,146.0.239.18,49235,443,tcp,72943.471952,10,3924.2,1400.63579214,9.8439686,4.54902433443,10.7,3.23350515007,9.7,2.66874918683,102789.804903,153018.813015,10,0,10,10,0,0,0,10,10,0,10,0,10,10,10,0,0,10,0,0
51,10.0.2.110,146.0.239.7,49236,443,tcp,72943.789501,10,2489.1,2862.65779575,11.0383975,4.97025801892,6.9,5.30094331228,6.5,3.80788655293,102773.461059,177227.070754,10,0,10,10,0,0,0,10,10,0,10,0,10,10,10,0,0,10,0,0
52,10.0.2.110,146.0.239.26,49238,443,tcp,72946.431056,29,19556.862069,29604.313661,15.2160985172,4.59348584806,23.6551724138,24.3241148159,13.3793103448,7.89852514761,33035.6385498,99115.2158287,29,0,29,29,0,0,0,29,29,0,29,0,29,29,29,0,0,29,0,0
53,10.0.2.110,146.0.239.21,49242,443,tcp,72950.03803,45,3093.13333333,1930.57749956,11.7116304,1.24004170551,9.71111111111,3.1379076861,9.11111111111,2.5868744059,13290.579076,64341.8533685,45,0,45,45,0,0,0,45,45,0,45,0,45,45,45,0,0,45,0,0
54,10.0.2.110,52.18.94.107,49251,443,tcp,73017.07121,1,3283.0,,2.219616,,10.0,,10.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
55,10.0.2.110,54.194.108.105,49252,443,tcp,73019.307431,2,3859.0,0.0,2.7546825,0.467132417321,10.0,0.0,10.0,0.0,565580.399335,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
56,10.0.2.110,66.171.200.200,49254,9000,tcp,73021.420776,21,284.857142857,101.233040908,1.5542242381,1.11684806016,4.7619047619,0.624880941041,4.0,0.0,46251.0836278,114691.575638,21,0,21,21,0,0,0,21,21,0,21,0,21,21,21,0,0,21,0,0
57,10.0.2.110,69.25.100.20,49257,80,tcp,73023.864845,6,1740.0,0.0,9.807425,0.431199882048,12.0,0.0,13.0,0.0,185000.162002,164170.502915,6,0,6,6,0,0,0,6,6,0,6,0,6,6,6,0,0,6,0,0
58,10.0.2.110,192.225.158.1,49263,443,tcp,73030.763118,8,4432.75,2617.58988111,3.61016375,0.944967420803,12.25,2.60494036126,11.0,1.92724822332,132144.399286,161971.702882,8,0,8,8,0,0,0,8,8,0,8,0,8,8,8,0,0,8,0,0
59,10.0.2.110,23.21.55.242,49266,443,tcp,73031.157086,1,6695.0,,9.870217,,15.0,,12.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
60,10.0.2.110,54.231.97.195,49273,443,tcp,73036.610448,2,6767.0,0.0,10.842433,1.63508543654,13.0,0.0,11.0,0.0,1.89147999999,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
61,10.0.2.110,46.234.106.82,49288,80,tcp,75836.793124,10,28026.0,55502.8540127,14.4952642,11.6465928169,28.4,50.8378686501,13.9,18.6455237404,4.06316444444,9.52437777435,10,0,10,10,0,0,0,10,10,0,10,0,10,10,10,0,0,10,0,0
62,10.0.2.110,81.0.212.204,49297,80,tcp,75837.821389,1,0.0,,20.291981,,3.0,,4.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
63,10.0.2.110,81.0.212.205,49293,80,tcp,75837.623486,4,7981.75,13355.8164202,20.12645225,1.34723155033,11.0,12.3288280059,8.5,5.74456264654,6.92673933333,9.22696685939,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
64,10.0.2.110,152.115.75.199,49314,443,tcp,75843.530285,8,2364.25,1989.19299861,11.798707625,6.21051524764,7.75,4.06201920232,8.0,3.6253078687,202820.457386,310375.798935,8,0,8,8,0,0,0,8,8,0,8,0,8,8,8,0,0,8,0,0
65,10.0.2.110,46.234.106.83,49304,443,tcp,75838.301117,3,3854.66666667,3338.23925645,20.4478113333,0.545673399227,9.0,5.19615242271,8.0,3.46410161514,0.0635230000044,0.0421020000067,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
66,10.0.2.110,173.194.116.249,49295,80,tcp,75837.753083,51,2466.09803922,15942.9355619,16.3698388039,39.8927748028,5.56862745098,12.1790884749,5.33333333333,3.65330900235,31660.5689587,91772.5116132,51,0,51,51,0,0,0,51,51,0,51,0,51,51,51,0,0,51,0,0
67,10.0.2.110,173.194.122.24,49326,443,tcp,75846.91251,66,38353.1666667,129415.875217,95.2286341667,236.852284379,40.4090909091,110.286476927,21.4848484848,44.8680946859,25351.7933453,64416.2165699,66,0,66,66,0,0,0,66,66,0,66,0,66,66,66,0,0,66,0,0
68,10.0.2.110,217.31.54.18,49311,80,tcp,75843.124018,2,1658.5,2345.4731932,28.953974,15.7053973961,7.0,5.65685424949,8.0,5.65685424949,0.146878,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
69,10.0.2.110,77.75.79.33,49341,80,tcp,75859.464125,8,210.375,450.001249998,10.065351375,4.27476468701,3.75,1.75254916377,4.875,1.72688820053,227712.768047,557757.340229,8,0,8,8,0,0,0,8,8,0,8,0,8,8,8,0,0,8,0,0
70,10.0.2.110,173.194.116.241,49291,443,tcp,75837.619151,27,9929.55555556,20825.647838,85.9005484074,157.777035194,18.962962963,25.6462345137,14.1481481481,16.2236856851,60849.4807311,141159.432184,27,0,27,27,0,0,0,27,27,0,27,0,27,27,27,0,0,27,0,0
71,10.0.2.110,173.194.122.31,49329,443,tcp,75846.915768,44,24811.4318182,64296.0369803,70.8208811818,91.9273773518,31.0681818182,60.5634004634,17.6136363636,24.2556307623,33804.1471111,81284.5689301,44,0,44,44,0,0,0,44,44,0,44,0,44,44,44,0,0,44,0,0
72,10.0.2.110,216.58.209.138,49290,443,tcp,75837.566547,10,45211.9,77889.4426628,13.0359758,10.674780711,44.6,63.5421120203,21.2,22.8171475479,3.92326455556,10.5019370588,10,0,10,10,0,0,0,10,10,0,10,0,10,10,10,0,0,10,0,0
73,10.0.2.110,173.194.122.3,49320,80,tcp,75846.235273,63,421.095238095,2235.06077506,29.9483918571,81.8378163011,3.84126984127,2.76035498656,4.74603174603,2.22136440176,15708.591388,61234.5186255,63,0,63,63,0,0,0,63,63,0,63,0,63,63,63,0,0,63,0,0
74,10.0.2.110,104.16.16.35,49344,443,tcp,75862.524101,1,96410.0,,17.806247,,80.0,,26.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
75,10.0.2.110,81.0.212.199,49309,80,tcp,75841.334465,2,1490.0,421.435641587,19.137408,4.06250806304,7.5,2.12132034356,8.5,2.12132034356,17.379978,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
76,10.0.2.110,173.194.116.194,49345,443,tcp,75864.089113,2,2647.0,3743.4232996,13.3514365,4.70857667977,10.0,11.313708499,9.0,8.48528137424,0.0157800000015,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
77,10.0.2.110,74.125.136.95,49351,443,tcp,75870.24008,23,11982.0,21464.3321625,51.5366198696,30.0758302958,17.4347826087,16.1324801874,12.4782608696,6.98615231087,64543.7778529,160884.09767,23,0,23,23,0,0,0,23,23,0,23,0,23,23,23,0,0,23,0,0
78,10.0.2.110,74.125.136.154,49333,443,tcp,75848.668899,9,2286.66666667,2559.24119614,50.1355828889,77.9258104573,7.33333333333,5.63471383479,7.11111111111,4.2557151116,125249.910125,182781.579949,9,0,9,9,0,0,0,9,9,0,9,0,9,9,9,0,0,9,0,0
79,10.0.2.110,216.58.208.67,49307,443,tcp,75838.390795,1,5793.0,,42.460331,,33.0,,30.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
80,10.0.2.110,216.58.209.106,49359,443,tcp,75871.391249,3,4588.0,0.0,9.23060433333,1.67006275447,9.0,0.0,9.0,0.0,1.070348,0.606048999987,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
81,10.0.2.110,85.232.230.227,49322,443,tcp,75846.421114,2,3361.0,896.611398545,23.195777,16.979936156,8.5,2.12132034356,8.5,2.12132034356,0.0010639999964,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
82,10.0.2.110,173.194.122.1,49317,443,tcp,75846.165991,5,5196.2,2914.21356458,112.1663974,122.466566041,34.8,38.206020468,34.2,39.9649846741,243534.125054,239048.029603,5,0,5,5,0,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
83,10.0.2.110,173.194.116.237,49315,443,tcp,75844.430897,15,1748.26666667,2254.59868037,58.3127260667,91.76728994,13.4,7.89031956622,12.4666666667,6.2090563657,101433.207014,227391.31861,15,0,15,15,0,0,0,15,15,0,15,0,15,15,15,0,0,15,0,0
84,10.0.2.110,173.194.122.30,49310,80,tcp,75842.957187,1,16793.0,,40.226149,,16.0,,10.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
85,10.0.2.110,77.75.77.243,49294,80,tcp,75837.729703,8,210.625,233.980425005,7.78000575,1.72916547983,3.625,0.744023809143,4.5,0.534522483825,227715.829971,557764.940053,8,0,8,8,0,0,0,8,8,0,8,0,8,8,8,0,0,8,0,0
86,10.0.2.110,74.125.141.94,49305,443,tcp,75838.320665,1,0.0,,11.267318,,2.0,,3.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
87,10.0.2.110,85.235.246.23,49312,443,tcp,75843.144951,1,4164.0,,32.225633,,11.0,,10.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
88,10.0.2.110,173.194.122.26,49316,443,tcp,75844.431322,76,21166.3552632,66154.2478337,93.0083369211,314.770291321,42.0131578947,107.67673762,28.6315789474,77.1253252147,20931.7369646,86247.6969444,76,0,76,76,0,0,0,76,76,0,76,0,76,76,76,0,0,76,0,0
89,10.0.2.110,85.232.230.227,49318,80,tcp,75846.197212,5,232.4,519.662197971,4.5003784,6.03775144347,2.4,0.894427191,3.4,0.894427191,3.372819,4.14745928795,5,0,5,5,0,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
90,10.0.2.110,173.194.122.14,49321,443,tcp,75846.237286,4,2530.5,2923.83817382,24.58843125,23.420113285,7.25,6.39661368747,7.0,4.89897948557,484526.434952,355496.461712,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
91,10.0.2.110,85.232.230.226,49325,443,tcp,75846.619253,1,0.0,,10.992645,,2.0,,3.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
92,10.0.2.110,85.232.230.226,49337,80,tcp,75849.600005,3,0.0,0.0,0.930404666667,0.000641420558864,2.0,0.0,3.0,0.0,9.9370595,9.9358475,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
93,10.0.2.110,173.194.116.229,49379,80,tcp,248555.4707,18,0.0,0.0,16.6649900556,55.9898439997,2.94444444444,0.235702260396,3.94444444444,0.235702260396,223311.901795,552057.356877,18,0,18,18,0,0,0,18,18,0,18,0,18,18,18,0,0,18,0,0
94,10.0.2.110,77.67.11.67,49385,443,tcp,248562.502451,4,2286.5,2640.222781,15.9602795,4.81029676428,7.5,5.19615242271,7.0,3.46410161514,0.0188546666662,0.0167577348371,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
95,10.0.2.110,77.67.11.27,49380,443,tcp,248560.312472,2,5258.5,7436.64201774,24.8944355,15.4979202457,10.0,9.89949493661,7.0,4.24264068712,0.119688000006,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
96,10.0.2.110,77.67.11.48,49384,443,tcp,248562.461282,2,8813.5,12464.171232,24.503682,17.9504105147,12.5,13.4350288425,7.5,4.94974746831,0.0975610000023,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
97,10.0.2.110,54.194.113.169,49382,80,tcp,248560.496702,4,164.5,189.948238563,38.85666375,28.3161165971,3.5,0.57735026919,4.5,0.57735026919,126983.024762,179580.515678,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
98,10.0.2.110,31.13.64.7,49402,443,tcp,248567.642827,31,47682.483871,198290.649842,45.9504800645,65.8153091186,46.8709677419,161.401103246,20.2903225806,50.1186549091,14923.0637021,53042.5086024,31,0,31,31,0,0,0,31,31,0,31,0,31,31,31,0,0,31,0,0
99,10.0.2.110,31.13.64.1,49403,443,tcp,248567.643047,22,45913.0909091,103041.414802,42.7960900455,52.5448388337,64.5909090909,125.748297003,34.0,58.7358898963,21324.1833411,64015.0944106,22,0,22,22,0,0,0,22,22,0,22,0,22,22,22,0,0,22,0,0
100,10.0.2.110,213.155.158.67,49399,80,tcp,248566.676689,1,0.0,,21.14922,,3.0,,4.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
101,10.0.2.110,195.113.232.74,49406,443,tcp,248567.67178,2,2286.5,3233.59931037,21.5029355,6.01139688247,7.5,6.36396103068,7.0,4.24264068712,3.01475999999,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
102,10.0.2.110,94.31.2.34,49405,80,tcp,248567.662724,2,0.0,0.0,20.003587,0.385343497262,3.0,0.0,4.0,0.0,0.991739000019,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
103,10.0.2.110,80.239.148.103,49412,80,tcp,248568.676051,1,0.0,,19.262935,,3.0,,4.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
104,10.0.2.110,184.72.251.211,49411,80,tcp,248568.665403,1,0.0,,19.27614,,3.0,,4.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
105,10.0.2.110,31.13.91.6,49409,443,tcp,248568.654663,91,23830.3406593,72772.0577208,40.5788168681,47.4991908254,28.2527472527,58.8101641643,15.4725274725,19.7963748979,15650.5395718,63573.2768793,91,0,91,91,0,0,0,91,91,0,91,0,91,91,91,0,0,91,0,0
106,10.0.2.110,213.155.158.58,49400,80,tcp,248566.692203,6,11234.8333333,25608.7343414,27.5400068333,45.792776028,13.0,19.524343779,8.33333333333,7.50111102882,76230.2726608,71131.4975669,6,0,6,6,0,0,0,6,6,0,6,0,6,6,6,0,0,6,0,0
