,id.orig_h,id.resp_h,id.orig_p,id.resp_p,proto,ts,flow_ct,mean_resp_bytes,std_resp_bytes,mean_duration,std_duration,mean_resp_pkts,std_resp_pkts,mean_orig_pkts,std_orig_pkts,mean_intvl,std_intvl,A,C,D,F,H,I,Q,R,S,T,a,c,d,f,h,i,q,r,s,t
10,10.0.2.111,173.194.112.35,49185,80,tcp,5544.834676,3,746.0,1292.10990245,31.9838636667,45.1788994513,4.66666666667,2.88675134595,5.66666666667,2.88675134595,0.101894,0.100752,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
11,10.0.2.111,173.194.112.41,49184,80,tcp,5544.83426,2,1119.0,1582.5049763,45.390302,55.7111868364,6.0,4.24264068712,6.5,3.53553390593,0.148874,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
12,10.0.2.111,87.250.250.119,49183,443,tcp,5544.818116,8,15625.125,18646.513312,37.82928575,32.5200510821,20.375,15.8829423327,12.75,5.97016391256,196204.562647,362226.259921,8,0,8,8,0,0,0,8,8,0,8,0,8,8,8,0,0,8,0,0
13,10.0.2.111,173.194.116.242,49199,443,tcp,5618.827513,22,11514.4090909,36527.4383713,30.0959569545,26.6995156641,18.7727272727,34.1354888896,12.7272727273,13.5652982281,56441.8075989,114759.839117,22,0,22,22,0,0,0,22,22,0,22,0,22,22,22,0,0,22,0,0
14,10.0.2.111,173.194.116.244,49200,443,tcp,5620.467093,17,2388.82352941,1823.79824252,34.3343218824,33.4562325736,10.3529411765,4.93635969707,10.1764705882,4.36227139971,75221.5741801,122986.052624,17,0,17,17,0,0,0,17,17,0,17,0,17,17,17,0,0,17,0,0
15,10.0.2.111,173.194.122.15,49202,443,tcp,5625.110495,31,19676.1290323,59493.8593821,35.5610532903,46.1399919248,22.8064516129,47.0166065377,11.9677419355,13.0626282985,45778.8396235,60910.9906492,31,0,31,31,0,0,0,31,31,0,31,0,31,31,31,0,0,31,0,0
16,10.0.2.111,173.194.113.120,49204,443,tcp,5626.599684,2,4128.0,246.073159853,2.488207,0.744470303504,8.0,1.41421356237,7.5,0.707106781187,0.62591,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
17,10.0.2.111,173.194.113.127,49206,443,tcp,5627.531174,1,0.0,,1.658612,,3.0,,4.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
18,10.0.2.111,80.243.162.175,49207,443,tcp,5628.47096,2,0.0,0.0,0.8255065,0.122557868636,3.0,0.0,4.0,0.0,0.266860000001,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
19,10.0.2.111,173.194.113.111,49203,443,tcp,5626.384858,1,4300.0,,3.227748,,9.0,,8.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
20,10.0.2.111,64.233.166.154,49180,443,tcp,5544.234751,7,2035.71428571,2545.92882293,37.0846871429,39.7077619085,7.57142857143,6.97273602104,7.71428571429,5.90802521193,213792.889793,218647.497276,7,0,7,7,0,0,0,7,7,0,7,0,7,7,7,0,0,7,0,0
21,10.0.2.111,162.251.80.13,49165,80,tcp,5528.710884,1,611.0,,4.207815,,4.0,,5.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
22,10.0.2.111,81.19.88.96,49174,80,tcp,5539.543026,9,2182.88888889,4331.53611449,3.78260955556,3.37929107849,4.66666666667,5.02493781056,4.55555555556,2.83333333333,171679.525858,164128.185395,9,0,9,9,0,0,0,9,9,0,9,0,9,9,9,0,0,9,0,0
23,10.0.2.111,81.19.88.102,49175,80,tcp,5539.887497,7,1431.0,3786.07012613,3.33321114286,2.37372364243,3.71428571429,4.11154008916,4.0,2.2360679775,210681.19523,457209.156923,7,0,7,7,0,0,0,7,7,0,7,0,7,7,7,0,0,7,0,0
24,10.0.2.111,81.19.88.81,49178,80,tcp,5542.876616,5,9283.2,15849.3738425,6.5877564,7.47144261731,12.0,16.8967452487,7.8,7.82304288624,343359.603164,532645.571614,5,0,5,5,0,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
25,10.0.2.111,81.19.88.103,49179,80,tcp,5543.269348,7,1431.0,3786.07012613,2.95885885714,2.21652325246,3.57142857143,4.1576092031,3.85714285714,2.26778683806,228905.579635,324543.125355,7,0,7,7,0,0,0,7,7,0,7,0,7,7,7,0,0,7,0,0
26,10.0.2.111,87.250.251.119,49198,443,tcp,5555.695218,11,10768.1818182,13167.6621981,25.3958105455,28.1067191593,15.7272727273,12.4104061907,11.5454545455,5.53829642334,126407.543197,256355.615193,11,0,11,11,0,0,0,11,11,0,11,0,11,11,11,0,0,11,0,0
27,10.0.2.111,213.180.193.119,49196,443,tcp,5554.780054,6,11861.3333333,13173.7372323,23.5671981667,23.684331508,16.3333333333,11.3254874803,11.3333333333,5.39135109844,256548.522961,409912.21814,6,0,6,6,0,0,0,6,6,0,6,0,6,6,6,0,0,6,0,0
28,10.0.2.111,173.194.112.38,49215,80,tcp,7505.643338,1,0.0,,0.09784,,3.0,,4.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
29,10.0.2.111,173.194.112.128,49216,80,tcp,32724.060726,1,0.0,,0.098504,,3.0,,4.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
30,10.0.2.111,173.194.122.1,49230,80,tcp,32740.257728,16,37306.625,52279.8582896,21.9591045,37.0364214877,30.5,37.1321962722,12.75,9.47628619239,82458.8802667,151110.92163,16,0,16,16,0,0,0,16,16,0,16,0,16,16,16,0,0,16,0,0
31,10.0.2.111,213.180.193.119,49231,80,tcp,32741.914171,2,197.5,279.307178569,11.169445,5.03123869641,4.0,1.41421356237,5.0,1.41421356237,0.156898000001,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
32,10.0.2.111,54.247.124.213,49241,80,tcp,32746.032539,4,908.0,1048.46808885,8.75806925,3.13191535024,4.5,1.73205080757,5.0,1.15470053838,0.235131666667,0.167515229164,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
33,10.0.2.111,173.194.112.167,49240,80,tcp,32745.495758,1,0.0,,6.652902,,3.0,,4.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
34,10.0.2.111,173.194.112.133,49238,80,tcp,32745.490218,2,373.0,527.501658765,9.147236,3.51961976072,4.0,1.41421356237,5.0,1.41421356237,0.00409600000057,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
35,10.0.2.111,23.37.43.27,49245,80,tcp,32747.119599,75,1264.98666667,2431.94800961,24.8974124133,35.2148214053,4.92,4.06620880601,5.25333333333,2.70681488965,16714.6363559,73469.7468871,75,0,75,75,0,0,0,75,75,0,75,0,75,75,75,0,0,75,0,0
36,10.0.2.111,208.79.253.218,49248,80,tcp,32747.684756,2,324.0,458.205194209,7.9191175,2.02608083831,4.0,1.41421356237,5.0,1.41421356237,0.254575000003,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
37,10.0.2.111,23.223.57.218,49253,80,tcp,32752.547127,22,19953.0,21395.2932674,4.5202985,1.24447957663,17.9545454545,15.8128256344,9.59090909091,5.41302741549,0.0828776666666,0.19449511933,22,0,22,22,0,0,0,22,22,0,22,0,22,22,22,0,0,22,0,0
38,10.0.2.111,173.194.112.137,49237,80,tcp,32745.109039,1,746.0,,11.389323,,5.0,,6.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
39,10.0.2.111,173.194.122.8,49229,80,tcp,32740.247854,17,4049.05882353,7362.881242,33.1057585882,49.7467314658,7.0,6.204836823,6.17647058824,3.08697453257,77305.2904796,200928.057663,17,0,17,17,0,0,0,17,17,0,17,0,17,17,17,0,0,17,0,0
40,10.0.2.111,23.63.30.34,49251,80,tcp,32749.082822,6,28021.0,36157.9259969,19.4875878333,17.2762793435,30.5,36.1483056311,20.5,23.390168875,194643.480027,389276.902785,6,0,6,6,0,0,0,6,6,0,6,0,6,6,6,0,0,6,0,0
41,10.0.2.111,23.42.27.27,49246,80,tcp,32747.15722,1,1717.0,,9.561112,,6.0,,6.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
42,10.0.2.111,23.253.181.251,49269,80,tcp,32753.909133,1,0.0,,3.231985,,3.0,,4.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
43,10.0.2.111,64.233.166.156,49233,443,tcp,32743.523143,5,3404.4,1930.09074916,44.517278,48.1566526049,11.0,6.81909084849,10.6,5.68330889535,212198.419912,365721.584788,5,0,5,5,0,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
44,10.0.2.111,50.18.124.47,49257,80,tcp,32752.672562,1,11822.0,,4.631986,,13.0,,8.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
45,10.0.2.111,81.19.88.80,49228,80,tcp,32739.961482,7,2834.71428571,4841.51025729,4.07182685714,3.06675599596,5.14285714286,5.36745040122,4.71428571429,2.92770021885,209258.970469,273430.082278,7,0,7,7,0,0,0,7,7,0,7,0,7,7,7,0,0,7,0,0
46,10.0.2.111,173.194.112.103,49286,80,tcp,35657.69454,1,0.0,,0.100579,,3.0,,4.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
47,10.0.2.111,173.194.112.64,49287,80,tcp,36717.099111,1,0.0,,0.097463,,3.0,,4.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
48,10.0.2.111,63.245.217.55,49289,443,tcp,36888.096214,4,15632.0,18663.0923661,4.22225725,3.13253342895,21.5,15.6737572607,13.75,5.12347538298,162435.529416,229718.200319,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
49,10.0.2.111,173.194.112.70,49292,80,tcp,36888.987655,10,223.8,503.511624052,53.1452841,99.4472789358,3.4,0.966091783079,4.4,0.966091783079,15.2661173333,32.1009694052,10,0,10,10,0,0,0,10,10,0,10,0,10,10,10,0,0,10,0,0
50,10.0.2.111,173.194.112.71,49294,80,tcp,36889.270746,4,0.0,0.0,7.0101855,0.937161524738,3.0,0.0,4.0,0.0,45.539825,42.5007204155,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
51,10.0.2.111,173.194.116.132,49311,443,tcp,36894.104347,1,4316.0,,1.840509,,10.0,,9.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
52,10.0.2.111,173.194.122.9,49306,80,tcp,36891.736848,18,11096.1666667,40619.0639381,21.4470162222,36.9996515299,11.2777777778,29.1220667406,6.66666666667,7.63890968506,78946.1784185,157624.355008,18,0,18,18,0,0,0,18,18,0,18,0,18,18,18,0,0,18,0,0
53,10.0.2.111,63.245.215.82,49296,443,tcp,36890.131136,38,1880.36842105,1681.95057968,5.59986365789,3.05289958509,9.15789473684,1.63618402106,8.5,1.33051503948,31189.9158972,84607.1477844,38,0,38,38,0,0,0,38,38,0,38,0,38,38,38,0,0,38,0,0
54,10.0.2.111,173.194.112.66,49291,80,tcp,36888.308293,5,746.0,913.659674058,53.5938978,104.50238039,4.8,2.4899799196,5.8,2.4899799196,34.4302395,40.1147827084,5,0,5,5,0,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
55,10.0.2.111,64.233.166.157,49313,443,tcp,36895.380632,4,3357.75,2254.48891104,27.2709385,30.8892014157,9.5,5.44671154612,9.0,4.32049379894,410905.172851,561914.204502,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
56,10.0.2.111,173.194.112.73,49317,80,tcp,36897.976799,2,0.0,0.0,6.460619,1.15163087339,3.0,0.0,4.0,0.0,128.083834,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
57,10.0.2.111,63.245.217.43,49322,443,tcp,36945.875062,5,3929.4,480.197147014,11.842579,4.86089993349,13.0,1.73205080757,11.2,1.48323969742,211150.959552,365688.479863,5,0,5,5,0,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
58,10.0.2.111,93.184.220.29,49326,80,tcp,36952.741758,174,339.655172414,576.737782707,13.4549031034,13.1093755075,3.57471264368,1.24122058058,4.5632183908,1.19924011996,7233.24591658,42567.6084074,174,0,174,174,0,0,0,174,174,0,174,0,174,174,174,0,0,174,0,0
59,10.0.2.111,63.245.215.95,49324,443,tcp,36949.749495,13,1032.92307692,1619.40227973,16.4229276154,8.11365480057,4.84615384615,4.46926828176,5.38461538462,3.77576618137,72477.1087987,163519.333185,13,0,13,13,0,0,0,13,13,0,13,0,13,13,13,0,0,13,0,0
60,10.0.2.111,23.53.187.27,49335,80,tcp,36993.691631,31,655.322580645,1115.70983047,12.6760615806,16.6267654871,3.61290322581,1.66688170656,4.16129032258,1.36861911413,17.6008526667,58.4649825071,31,0,31,31,0,0,0,31,31,0,31,0,31,31,31,0,0,31,0,0
61,10.0.2.111,173.194.112.105,49344,80,tcp,37001.011128,5,298.4,408.601027899,52.7025914,106.066438791,3.8,1.09544511501,4.6,0.894427191,6.34249475,10.4168635541,5,0,5,5,0,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
62,10.0.2.111,173.194.67.95,49339,443,tcp,36997.772024,4,4050.25,5225.15099463,52.3935265,87.6220623118,10.0,9.48683298051,9.25,6.75154303351,289821.277636,409731.58947,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
63,10.0.2.111,2.21.104.240,49338,443,tcp,36997.769514,7,9666.42857143,18452.8426885,8.35788285714,9.52660512002,13.8571428571,16.6876058941,8.42857142857,7.45781788589,54.5792868333,115.635761851,7,0,7,7,0,0,0,7,7,0,7,0,7,7,7,0,0,7,0,0
64,10.0.2.111,173.194.116.227,49363,443,tcp,37014.600714,11,8190.27272727,18549.9324586,37.6844084545,52.7364504156,13.8181818182,18.131840402,11.1818181818,10.543416731,125129.342718,191966.645386,11,0,11,11,0,0,0,11,11,0,11,0,11,11,11,0,0,11,0,0
65,10.0.2.111,54.76.94.176,49354,443,tcp,37012.044218,2,3681.5,531.037192671,33.5912265,38.7728023963,12.0,0.0,10.0,0.0,0.277383000001,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
66,10.0.2.111,173.194.122.27,49377,443,tcp,37025.290781,4,4641.5,3855.74311904,69.90862025,81.8882979844,12.25,7.93200268953,10.5,5.56776436283,286091.397199,255465.102213,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
67,10.0.2.111,173.194.122.25,49378,443,tcp,37025.293661,19,3146.52631579,6007.52855792,45.4982724737,57.0340112773,12.3157894737,13.6016854821,11.1578947368,10.5212122131,53831.6287045,125184.568725,19,0,19,19,0,0,0,19,19,0,19,0,19,19,19,0,0,19,0,0
68,10.0.2.111,77.75.77.243,49376,443,tcp,37025.271308,2,3647.0,742.462120246,6.226159,0.226112949634,11.5,2.12132034356,10.0,1.41421356237,0.0739939999985,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
69,10.0.2.111,66.235.139.9,49365,443,tcp,37017.945004,1,4629.0,,21.942308,,12.0,,12.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
70,10.0.2.111,66.235.138.204,49367,443,tcp,37018.23367,1,4805.0,,21.751517,,12.0,,12.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
71,10.0.2.111,52.17.203.209,49375,443,tcp,37025.019727,1,7245.0,,61.889887,,14.0,,10.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
72,10.0.2.111,81.19.88.95,49308,80,tcp,36894.027025,8,2481.125,3931.56222812,4.04035775,2.15377189514,4.875,4.38951673227,4.75,2.31455024943,125037.615426,199178.560127,8,0,8,8,0,0,0,8,8,0,8,0,8,8,8,0,0,8,0,0
73,10.0.2.111,77.78.99.225,49333,80,tcp,36993.133074,1,475.0,,10.059496,,4.0,,5.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
74,10.0.2.111,80.252.91.41,49366,443,tcp,37017.988172,1,3240.0,,5.773369,,9.0,,8.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
75,10.0.2.111,82.199.80.141,49368,443,tcp,37018.294404,1,3096.0,,6.99173,,9.0,,8.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
76,10.0.2.111,23.55.143.141,49359,443,tcp,37012.427609,1,19586.0,,52.396922,,22.0,,12.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
77,10.0.2.111,173.194.67.136,49307,443,tcp,36891.959573,2,11103.5,15302.4978517,92.806368,123.693994071,24.0,24.0416305603,21.0,18.3847763109,626.737612,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
78,10.0.2.111,173.194.116.135,49310,443,tcp,36894.04785,1,3250373.0,,185.846884,,2455.0,,543.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
79,10.0.2.111,173.194.122.7,49305,80,tcp,36891.597351,18,11878.3888889,41850.2831899,36.7024817222,62.8687283472,12.1111111111,29.7833133085,6.83333333333,6.75843699299,73612.7381572,199344.220404,18,0,18,18,0,0,0,18,18,0,18,0,18,18,18,0,0,18,0,0
80,10.0.2.111,63.245.216.134,49398,443,tcp,37483.558302,1,9871.0,,1.729692,,17.0,,12.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
81,10.0.2.111,63.245.217.161,49407,443,tcp,37486.835282,2,2800.0,0.0,6.124817,0.65954536487,9.5,0.707106781187,9.5,0.707106781187,0.257014000003,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
82,10.0.2.111,63.245.217.160,49400,443,tcp,37485.1887,5,3097.4,1806.76348757,10.650682,3.99555100867,9.4,2.19089023002,9.0,0.707106781187,0.4353305,0.5052682273,5,0,5,5,0,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
83,10.0.2.111,63.245.217.162,49402,443,tcp,37485.453427,3,2441.0,2123.38432696,8.80054366667,4.66002210173,9.33333333333,2.08166599947,9.0,1.0,0.819847499999,0.560810500003,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
84,10.0.2.111,173.194.122.31,49396,443,tcp,37028.317566,33,26459.6060606,58827.9465024,37.2150830909,51.9600382345,26.8787878788,47.2643877405,12.7878787879,13.9008938017,41936.2659985,75338.0999083,33,0,33,33,0,0,0,33,33,0,33,0,33,33,33,0,0,33,0,0
85,10.0.2.111,173.194.116.240,49395,443,tcp,37027.858163,14,2528.21428571,2538.25870593,36.404963,51.3561839345,9.5,7.8127115356,9.07142857143,6.41469809487,102649.755412,115505.620188,14,0,14,14,0,0,0,14,14,0,14,0,14,14,14,0,0,14,0,0
86,10.0.2.111,77.78.99.225,49334,443,tcp,36993.273222,3,385301.333333,663354.09888,81.685922,114.242271321,313.0,533.480083977,93.6666666667,153.588193991,269.466143,268.37386,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
87,10.0.2.111,77.75.77.9,49425,443,tcp,37517.671746,44,5230.06818182,4116.59372849,23.4446526591,19.8492940214,17.5909090909,14.0767302325,15.8863636364,13.4202483412,24644.5190554,159666.468234,44,0,44,44,0,0,0,44,44,0,44,0,44,44,44,0,0,44,0,0
88,10.0.2.111,77.75.77.53,49427,443,tcp,37517.742359,10,27531.9,30687.8440481,16.6260926,9.95657474652,28.4,24.2816803372,13.6,5.44058820349,1.02228411111,2.46387298873,10,0,10,10,0,0,0,10,10,0,10,0,10,10,10,0,0,10,0,0
89,10.0.2.111,77.75.79.53,49412,443,tcp,37515.931434,16,30655.375,20864.9690498,11.479867125,10.605039993,30.875,17.3431062193,15.1875,5.19254272972,0.7342326,2.13796483862,16,0,16,16,0,0,0,16,16,0,16,0,16,16,16,0,0,16,0,0
90,10.0.2.111,77.75.79.9,49452,443,tcp,37523.219268,3,3122.0,0.0,8.73217533333,0.751660709842,9.66666666667,0.57735026919,8.66666666667,0.57735026919,0.365978499998,0.363997500004,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
91,10.0.2.111,77.75.78.72,49433,443,tcp,37517.931851,1,5323.0,,34.806065,,12.0,,12.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
92,10.0.2.111,173.194.67.93,49435,443,tcp,37518.05968,1,1011.0,,34.918427,,11.0,,11.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
93,10.0.2.111,77.234.43.90,49401,80,tcp,37485.272661,1,6510.0,,30.107373,,10.0,,7.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
94,10.0.2.111,77.75.79.53,49411,80,tcp,37515.24757,1,339.0,,0.05991,,4.0,,4.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
95,10.0.2.111,77.75.76.72,49426,443,tcp,37517.682335,25,5107.76,4858.31508241,6.3507144,1.83413417982,10.52,4.59274790657,9.8,1.8929694486,44153.2963394,211694.990896,25,0,25,25,0,0,0,25,25,0,25,0,25,25,25,0,0,25,0,0
96,10.0.2.111,81.0.212.199,49467,443,tcp,37530.907926,2,1402.0,1982.72741445,9.3920925,3.56976848074,6.5,6.36396103068,7.0,5.65685424949,1059394.9249,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
97,10.0.2.111,81.0.212.200,49468,443,tcp,37530.937443,9,549.111111111,876.983529555,11.7057453333,13.9215929588,7.66666666667,2.29128784748,7.33333333333,1.5,132457.957952,350367.33836,9,0,9,9,0,0,0,9,9,0,9,0,9,9,9,0,0,9,0,0
98,10.0.2.111,173.194.116.233,49478,80,tcp,39763.329121,17,394.941176471,796.407282001,6.00499029412,11.1205178474,4.05882352941,2.13514016622,5.0,2.0,83700.5765713,140809.368663,17,0,17,17,0,0,0,17,17,0,17,0,17,17,17,0,0,17,0,0
99,10.0.2.111,173.194.116.238,49479,80,tcp,46452.599853,16,601.625,1357.00635592,44.4485644375,84.4363716571,4.25,2.81661735657,5.25,2.81661735657,81545.5466632,174217.516967,16,0,16,16,0,0,0,16,16,0,16,0,16,16,16,0,0,16,0,0
100,10.0.2.111,178.237.20.58,49480,5190,tcp,46456.669714,1,311.0,,0.870267,,6.0,,6.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
101,10.0.2.111,178.237.19.22,49481,5190,tcp,46457.69645,1,14700.0,,1838.100877,,120.0,,109.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
102,10.0.2.111,173.194.116.225,49482,80,tcp,72569.620856,27,193.407407407,640.818662653,7.20940207407,12.875984911,3.51851851852,1.71801250041,4.48148148148,1.55341733385,46041.0907296,73352.854083,27,0,27,27,0,0,0,27,27,0,27,0,27,27,27,0,0,27,0,0
103,10.0.2.111,195.113.232.80,49500,80,tcp,72578.845057,7,59.1428571429,156.477291826,7.994386,6.53963622726,3.0,0.0,3.85714285714,0.377964473009,138957.02886,279350.1486,7,0,7,7,0,0,0,7,7,0,7,0,7,7,7,0,0,7,0,0
104,10.0.2.111,31.13.64.1,49486,443,tcp,72575.457654,127,6424.95275591,30135.3251733,61.8474491732,44.2207730924,12.2204724409,39.9777544066,8.9842519685,21.4209451913,9000.54297167,35362.9677292,127,0,127,127,0,0,0,127,127,0,127,0,127,127,127,0,0,127,0,0
105,10.0.2.111,31.13.91.2,49487,443,tcp,72575.459808,15,1770.0,2651.69975137,74.8948151333,52.0655138598,9.06666666667,10.646707517,8.6,8.66684981491,16657.4568474,41594.923326,15,0,15,15,0,0,0,15,15,0,15,0,15,15,15,0,0,15,0,0
106,10.0.2.111,31.13.90.2,49483,443,tcp,72575.078937,11,3519.54545455,9819.35203935,43.5500184545,53.6349884767,10.9090909091,18.1959036349,9.90909090909,13.6488427748,80808.030346,175940.349503,11,0,11,11,0,0,0,11,11,0,11,0,11,11,11,0,0,11,0,0
107,10.0.2.111,195.113.232.90,49499,80,tcp,72578.836929,8,4484.0,8305.39817571,34.838409,54.1077176507,7.25,7.88760329341,6.5,4.65985898009,108679.403591,266207.852557,8,0,8,8,0,0,0,8,8,0,8,0,8,8,8,0,0,8,0,0
