,id.orig_h,id.resp_h,id.orig_p,id.resp_p,proto,ts,flow_ct,mean_resp_bytes,std_resp_bytes,mean_duration,std_duration,mean_resp_pkts,std_resp_pkts,mean_orig_pkts,std_orig_pkts,mean_intvl,std_intvl,A,C,D,F,H,I,Q,R,S,T,a,c,d,f,h,i,q,r,s,t
21,192.168.1.120,84.42.159.138,50116,443,tcp,167919.834425,1324,4199.85045317,10707.4415191,100.459152773,44.3733931396,10.6525679758,7.98856804453,9.62990936556,3.57815827216,1269.97168121,11496.1388694,1324,0,1324,1324,1324,0,0,1324,1324,0,1324,1324,1324,1324,1324,0,0,1324,0,0
22,192.168.1.120,200.120.214.150,50164,443,tcp,176322.020509,1139,4241.19666374,11530.0958606,99.8008322441,43.0364954149,10.7067603161,8.73602614763,9.82001755926,4.28120751486,1435.33644749,12387.2993914,1139,0,1139,1139,1139,0,0,1139,1139,0,1139,1139,1139,1139,1139,0,0,1139,0,0
23,192.168.1.120,200.116.206.58,50242,443,tcp,190761.961542,1233,4321.79075426,11008.9690959,105.060758126,45.6400731048,10.6358475264,8.43296212937,9.52798053528,4.00398387968,1392.83954598,12341.8479805,1233,0,1233,1233,1233,0,0,1233,1233,0,1233,1233,1233,1233,1233,0,0,1233,0,0
24,192.168.1.120,203.76.105.82,50398,443,tcp,219711.462105,1234,4175.0534846,11233.7102495,100.057117495,45.0610549536,10.6612641815,8.80234469003,9.50324149109,3.8838036884,1289.32215789,11771.68136,1234,0,1234,1234,1234,0,0,1234,1234,0,1234,1234,1234,1234,1234,0,0,1234,0,0
25,192.168.1.120,36.66.209.21,51256,443,tcp,383799.661582,1166,4124.31303602,10449.1114484,106.101292057,44.8449859589,10.525728988,7.87916948034,9.47427101201,3.69115961987,1318.13948265,11724.5128244,1166,0,1166,1166,1166,0,0,1166,1166,0,1166,1166,1166,1166,1166,0,0,1166,0,0
26,fd2d:ab8c:225:0:e95b:66be:5105:44da,fd2d:ab8c:225::1,57063,53,udp,609053.44862,103,199.563106796,102.861859574,0.313205097087,0.705075231716,1.01941747573,0.197065855633,1.01941747573,0.197065855633,5675.20850622,8831.02306941,103,0,103,103,103,0,0,103,103,0,103,103,103,103,103,0,0,103,0,0
27,192.168.1.120,107.22.222.136,52446,80,tcp,609053.706299,1,138.0,,79.353749,,4.0,,6.0,,,,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
28,192.168.1.120,8.253.143.121,54806,80,tcp,1008358.96101,1,52539.0,,134.090286,,39.0,,18.0,,,,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
29,fd2d:ab8c:225:0:e172:b8c2:101d:6565,fd2d:ab8c:225::1,64845,53,udp,1216767.69231,106,177.613207547,91.6453382032,0.261625716981,0.487548855999,1.02830188679,0.166621736981,1.02830188679,0.166621736981,5647.76713335,9337.25623819,106,0,106,106,106,0,0,106,106,0,106,106,106,106,106,0,0,106,0,0
30,192.168.1.120,8.8.4.4,55554,53,udp,1708003.48018,1,53.0,,0.122956,,1.0,,1.0,,,,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
31,fd2d:ab8c:225:0:6998:dd03:7a8f:bf52,fd2d:ab8c:225::1,55412,53,udp,1815760.50371,32,151.875,77.4978667761,0.20039934375,0.510944864543,1.03125,0.176776695297,1.03125,0.176776695297,3051.22126752,7609.54345429,32,0,32,32,32,0,0,32,32,0,32,32,32,32,32,0,0,32,0,0
